team,xg_scored_per_match_last_20,xg_conceded_per_match_last_20,npxg_scored_per_match_last_20,npxg_conceded_per_match_last_20
Algeria,2.13,0.69,2.03,0.59
Argentina,2.17,0.56,2.07,0.46
Australia,1.45,0.92,1.35,0.82
Austria,2.17,0.82,2.07,0.72
Belgium,2.49,1.14,2.39,1.04
Bosnia and Herzegovina,1.45,1.5,1.35,1.4
Brazil,1.86,1.05,1.76,0.95
Canada,1.54,0.64,1.44,0.54
Cape Verde,1.36,1.0,1.26,0.9
Colombia,1.86,1.14,1.76,1.04
Croatia,2.0,1.1,1.9,1.0
Curaçao,1.95,1.1,1.85,1.0
Czech Republic,1.95,1.18,1.85,1.08
DR Congo,1.36,0.74,1.26,0.64
Ecuador,1.05,0.46,0.95,0.36
Egypt,1.23,0.82,1.13,0.72
England,2.26,0.51,2.16,0.41
France,2.17,1.14,2.07,1.04
Germany,2.49,1.05,2.39,0.95
Ghana,1.36,1.18,1.26,1.08
Haiti,2.17,1.18,2.07,1.08
Iran,1.82,0.82,1.72,0.72
Iraq,1.05,1.14,0.95,1.04
Ivory Coast,1.77,0.6,1.67,0.5
Japan,2.31,0.56,2.21,0.46
Jordan,1.5,1.5,1.4,1.4
Mexico,1.45,0.78,1.35,0.68
Morocco,2.0,0.46,1.9,0.36
Netherlands,2.4,1.05,2.3,0.95
New Zealand,2.08,1.27,1.98,1.17
Norway,2.8,0.92,2.7,0.82
Panama,1.82,1.18,1.72,1.08
Paraguay,1.27,0.96,1.17,0.86
Portugal,2.31,1.05,2.21,0.95
Qatar,1.14,1.72,1.04,1.62
Saudi Arabia,1.1,1.18,1.0,1.08
Scotland,1.68,1.23,1.58,1.13
Senegal,2.26,0.82,2.16,0.72
South Africa,1.45,0.82,1.35,0.72
South Korea,1.72,1.0,1.62,0.9
Spain,2.53,1.0,2.43,0.9
Sweden,2.08,1.45,1.98,1.35
Switzerland,1.95,1.32,1.85,1.22
Tunisia,1.63,1.1,1.53,1.0
Turkey,2.04,1.14,1.94,1.04
United States,1.63,1.59,1.53,1.49
Uruguay,0.92,0.92,0.82,0.82
Uzbekistan,1.27,0.87,1.17,0.77
