date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,has_market_odds,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff
2026-06-19,Scotland,Morocco,Gillette Stadium,Foxborough,United States,13:00,UTC-4,E,False,Predictable,3.99,4.32,1.76,0.2506265664160401,0.2314814814814814,0.5681818181818182,0.2386260921964446,0.2203977101536607,0.5409761976498946,-0.3023501054534498,1.68,1.23,2.0,0.46,-0.32,-0.77,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,1841.92,1.71,1.23,1984.21,1.48,0.8,-142.28999999999996,0.2299999999999999,-0.4299999999999999,1,-0.3175552517657781,2,0.5409761976498946,0.2203977101536607,1,1,-1,0,-3.0,-3.0,2,2,0,38,2,-36,38.0,-0.8008981853586471,-0.46699999999999997,-0.16700000000000004,-0.2999999999999998,0,0,0,0,1,0,-142.28999999999996,0.2299999999999999,-0.4299999999999999,0.0
2026-06-19,Brazil,Haiti,Lincoln Financial Field,Philadelphia,United States,16:00,UTC-4,E,False,Predictable,1.21,8.57,9.59,0.8264462809917356,0.116686114352392,0.1042752867570385,0.789039736021252,0.111404676847808,0.09955558713094,0.689484148890312,1.86,1.05,2.17,1.18,-0.3099999999999998,0.1299999999999999,-0.1799999999999999,1.0,9.5,0.0,0.0,1.0,9.5,2067.07,2.18,0.9,1706.83,1.64,1.35,360.24000000000024,0.5400000000000003,0.45,1,0.7221709942346971,1,0.789039736021252,0.111404676847808,1,3,3,0,16.0,5.333333333333333,3,3,0,0,3,3,-81.0,1.8434218879009185,0.0,0.133,-0.133,0,1,0,0,1,0,360.24000000000024,0.5400000000000003,0.45,0.0
2026-06-19,United States,Australia,Lumen Field,Seattle,United States,19:00,UTC-7,B,False,Predictable,3.18,3.94,2.07,0.3144654088050314,0.2538071065989847,0.4830917874396135,0.2991022312194693,0.2414073845883026,0.4594903841922282,-0.1603881529727589,1.63,1.59,1.45,0.92,0.1799999999999999,-0.67,-0.4900000000000001,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1900.1,2.01,1.07,-74.53999999999996,-0.4899999999999997,-0.26,1,-0.1686263786345821,2,0.4594903841922282,0.2414073845883026,1,4,1,1,2.0,0.5,0,0,0,1,0,-1,-7.0,0.32833127249951777,0.19999999999999996,-0.06699999999999995,0.2669999999999998,1,0,0,0,0,1,-74.53999999999996,-0.4899999999999997,-0.26,0.0
2026-06-19,Turkey,Paraguay,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,B,False,Predictable,2.21,3.87,2.95,0.4524886877828054,0.2583979328165374,0.3389830508474576,0.4309951035724667,0.2461238188359564,0.3228810775915767,0.1081140259808899,2.04,1.14,1.27,0.96,0.77,-0.1799999999999999,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1966.93,1.4,1.41,1916.79,1.28,1.42,50.1400000000001,0.1199999999999998,0.01,1,0.1135056369353477,1,0.4309951035724667,0.2461238188359564,1,0,0,0,0.0,0.0,4,8,1,1,3,7,-31.0,0.42788785927972095,0.46699999999999997,0.26599999999999996,0.201,0,0,0,0,1,0,50.1400000000001,0.1199999999999998,0.01,0.0
2026-06-20,Germany,Ivory Coast,BMO Field,Toronto,Canada,13:00,UTC-4,I,False,Predictable,1.6,4.74,4.69,0.625,0.210970464135021,0.2132196162046908,0.5956975877980418,0.2010793545309845,0.2032230576709737,0.3924745301270681,2.49,1.05,1.77,0.6,0.7200000000000002,-0.45,0.2700000000000001,1.0,8.2,0.0,0.0,1.0,8.2,2001.8,2.25,1.16,1814.62,1.64,1.0,187.1800000000001,0.6100000000000001,-0.1599999999999999,1,0.4117803837953092,1,0.5956975877980418,0.2010793545309845,1,1,0,1,0.0,0.0,9,9,3,3,6,6,-20.0,0.6838958477242765,0.19999999999999996,0.06700000000000006,0.1329999999999999,0,0,0,0,1,0,187.1800000000001,0.6100000000000001,-0.1599999999999999,0.0
2026-06-20,Ecuador,Curaçao,GEHA Field at Arrowhead Stadium,Kansas City,United States,16:00,UTC-5,I,False,Predictable,1.13,11.47,12.7,0.8849557522123894,0.0871839581517,0.0787401574803149,0.8421093402689658,0.0829628207937167,0.0749278389373174,0.7671815013316483,1.05,0.46,1.95,1.1,-0.8999999999999999,0.6400000000000001,-0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2026.06,1.21,1.53,1606.04,1.65,1.58,420.02,-0.4399999999999999,0.05,1,0.8062155947320745,1,0.8421093402689658,0.0829628207937167,1,0,0,0,0.0,0.0,2,19,1,1,1,18,-61.0,1.0237704543007469,0.33299999999999996,0.133,0.1999999999999999,0,1,0,0,1,0,420.02,-0.4399999999999999,0.05,0.0
2026-06-20,Netherlands,Sweden,NRG Stadium,Houston,United States,19:00,UTC-5,L,False,Predictable,1.44,5.46,5.74,0.6944444444444444,0.1831501831501831,0.1742160278745644,0.660237126172359,0.174128472836666,0.165634400990975,0.4946027251813839,2.4,1.05,2.08,1.45,0.3199999999999998,0.3999999999999999,0.7199999999999998,2.0,17.7,0.0,0.0,2.0,17.7,2008.12,2.09,1.22,1768.22,1.97,1.29,239.89999999999984,0.1199999999999998,0.07,1,0.5202284165698801,1,0.660237126172359,0.174128472836666,1,25,3,6,-1.0,-0.04,1,1,0,1,1,0,-21.0,0.865824769907988,0.066,0.33299999999999996,-0.2669999999999999,0,0,0,0,1,0,239.89999999999984,0.1199999999999998,0.07,0.0
2026-06-20,Tunisia,Japan,Estadio BBVA,Guadalupe,Mexico,21:00,UTC-6,L,False,Predictable,6.09,5.71,1.41,0.1642036124794745,0.1751313485113835,0.7092198581560284,0.1565999311443459,0.1670216428492236,0.6763784260064304,-0.5197784948620845,1.63,1.1,2.31,0.56,-0.6800000000000002,-0.54,-1.2200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1737.82,1.44,1.02,1992.16,1.83,1.15,-254.3400000000001,-0.3900000000000001,0.1299999999999999,1,-0.5450162456765539,2,0.6763784260064304,0.1670216428492236,1,5,-3,0,-3.0,-0.6,0,0,6,7,-6,-7,20.0,-0.503349137064341,-0.6,-0.23400000000000004,-0.3659999999999998,0,0,0,0,1,0,-254.3400000000001,-0.3900000000000001,0.1299999999999999,0.0
2026-06-21,Belgium,Iran,SoFi Stadium,Inglewood,United States,13:00,UTC-7,C,False,Predictable,2.16,3.89,3.03,0.4629629629629629,0.2570694087403599,0.33003300330033,0.4408896569524087,0.2448127658141909,0.3142975772334003,0.1265920797190084,2.49,1.14,1.82,0.82,0.6700000000000002,-0.3199999999999999,0.3500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1954.39,1.82,1.51,1895.96,1.89,0.79,58.430000000000064,-0.0699999999999998,-0.72,1,0.1329299596626329,1,0.4408896569524087,0.2448127658141909,1,0,0,0,0.0,0.0,2,13,3,3,-1,10,-13.0,0.542499344548639,0.19999999999999996,0.30000000000000004,-0.1,0,0,0,0,1,0,58.430000000000064,-0.0699999999999998,-0.72,0.0
2026-06-21,New Zealand,Egypt,BC Place,Vancouver,Canada,16:00,UTC-7,C,False,Predictable,3.33,4.0,2.0,0.3003003003003003,0.25,0.5,0.2859185132237313,0.2380271622587562,0.4760543245175125,-0.1901358112937812,2.08,1.27,1.23,0.82,0.8500000000000001,-0.45,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1722.05,1.75,1.5,1810.1,1.62,1.01,-88.04999999999995,0.1299999999999999,-0.49,1,-0.1996996996996997,2,0.4760543245175125,0.2380271622587562,1,3,-2,1,-2.0,-0.6666666666666666,0,0,0,0,0,0,64.0,-1.0032614238533437,-0.333,-0.567,0.2339999999999999,0,0,0,0,1,0,-88.04999999999995,0.1299999999999999,-0.49,0.0
2026-06-21,Spain,Saudi Arabia,Mercedes-Benz Stadium,Atlanta,United States,19:00,UTC-4,F,False,Predictable,1.05,21.21,21.35,0.9523809523809524,0.0471475719000471,0.0468384074941451,0.9101787560939576,0.0450583542620771,0.0447628896439651,0.8654158664499926,2.53,1.0,1.1,1.18,1.4299999999999995,0.1799999999999999,1.6099999999999997,1.0,9.0,0.0,0.0,1.0,9.0,2216.28,2.05,0.9,1692.26,1.54,1.05,524.0200000000002,0.5099999999999998,0.15,1,0.9055425448868072,1,0.9101787560939576,0.0450583542620771,1,3,3,0,7.0,2.3333333333333335,1,30,0,2,1,28,-53.0,1.5064611326448432,0.39999999999999997,0.33299999999999996,0.067,0,0,0,0,1,0,524.0200000000002,0.5099999999999998,0.15,0.0
2026-06-21,Uruguay,Cape Verde,Hard Rock Stadium,Miami Gardens,United States,21:00,UTC-4,F,False,Predictable,1.27,7.24,8.03,0.7874015748031495,0.1381215469613259,0.12453300124533,0.7498661810058287,0.1315372997068235,0.1185965192873477,0.631269661718481,0.92,0.92,1.36,1.0,-0.44,0.0799999999999999,-0.3600000000000001,1.0,9.3,0.0,0.0,1.0,9.3,1973.7,1.58,1.21,1653.28,1.1,1.13,320.4200000000001,0.48,-0.08,1,0.6628685735578196,1,0.7498661810058287,0.1315372997068235,1,0,0,0,0.0,0.0,0,2,0,0,0,2,-54.0,1.2035326665282668,0.133,-0.03399999999999992,0.1669999999999999,0,0,0,0,1,0,320.4200000000001,0.48,-0.08,0.0
2026-06-22,France,Iraq,Lincoln Financial Field,Philadelphia,United States,13:00,UTC-4,K,False,Predictable,1.17,9.62,10.76,0.8547008547008548,0.1039501039501039,0.0929368029739777,0.8127717779637833,0.0988506216442439,0.0883776003919727,0.7243941775718106,2.17,1.14,1.05,1.14,1.12,0.0,1.12,2.0,17.3,0.0,0.0,2.0,17.3,2122.31,1.83,1.29,1737.26,1.53,0.93,385.05,0.3,-0.36,1,0.7617640517268771,1,0.8127717779637833,0.0988506216442439,1,0,0,0,0.0,0.0,1,1,0,0,1,1,-53.0,1.554128751681068,0.333,0.23299999999999998,0.1,0,0,0,0,1,0,385.05,0.3,-0.36,0.0
2026-06-22,Norway,Senegal,MetLife Stadium,East Rutherford,United States,16:00,UTC-4,K,False,Predictable,2.18,3.88,3.0,0.4587155963302752,0.2577319587628866,0.3333333333333333,0.4369631809718301,0.2455102408553066,0.3175265781728632,0.1194366027989669,2.8,0.92,2.26,0.82,0.54,-0.1,0.4399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1969.03,1.55,1.62,1913.14,1.38,0.94,55.88999999999987,0.1700000000000001,-0.6800000000000002,1,0.1253822629969418,1,0.4369631809718301,0.2455102408553066,1,1,-1,0,-1.0,-1.0,0,3,0,1,0,2,26.0,-0.5555369613540007,0.06700000000000006,0.03400000000000003,0.03300000000000011,0,0,0,0,1,0,55.88999999999987,0.1700000000000001,-0.6800000000000002,0.0
2026-06-22,Argentina,Austria,AT&T Stadium,Arlington,United States,19:00,UTC-5,A,False,Predictable,1.31,6.7,7.37,0.7633587786259541,0.1492537313432835,0.1356852103120759,0.7281889141389191,0.1423772354510424,0.1294338504100385,0.5987550637288805,2.17,0.56,2.17,0.82,0.0,0.2599999999999999,0.2599999999999999,0.0,0.0,2.0,17.8,-2.0,-17.8,2188.03,1.9,1.01,1887.6,1.79,1.53,300.4300000000003,0.1099999999999998,0.52,1,0.6276735683138782,1,0.7281889141389191,0.1423772354510424,1,2,1,1,4.0,2.0,7,7,3,5,4,2,-21.0,1.1530259103080667,0.33299999999999996,0.0,0.3329999999999999,0,0,0,0,1,0,300.4300000000003,0.1099999999999998,0.52,0.0
2026-06-22,Jordan,Algeria,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,A,False,Predictable,3.57,4.11,1.9,0.2801120448179272,0.24330900243309,0.5263157894736842,0.2668402546412572,0.2317809511117489,0.5013787942469938,-0.2345385396057365,1.5,1.5,2.13,0.69,-0.6299999999999999,-0.81,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,1774.58,1.28,1.12,1884.2,1.54,0.99,-109.62000000000012,-0.26,-0.1300000000000001,1,-0.246203744655757,2,0.5013787942469938,0.2317809511117489,1,2,-1,1,-6.0,-3.0,0,0,2,4,-2,-4,27.0,-0.4053615471489658,-0.334,-0.20000000000000007,-0.134,0,0,0,0,1,0,-109.62000000000012,-0.26,-0.1300000000000001,0.0
2026-06-23,Portugal,Uzbekistan,NRG Stadium,Houston,United States,13:00,UTC-5,G,False,Predictable,1.49,5.21,5.4,0.6711409395973155,0.1919385796545105,0.1851851851851851,0.6402399477503761,0.1831012518518349,0.1766588003977889,0.4635811473525871,2.31,1.05,1.27,0.87,1.04,-0.18,0.86,0.0,0.0,0.0,0.0,0.0,0.0,2043.59,1.77,1.12,1819.55,1.73,1.11,224.04,0.04,-0.01,1,0.4859557544121303,1,0.6402399477503761,0.1831012518518349,1,0,0,0,0.0,0.0,3,5,0,0,3,5,-52.0,1.2667034688717296,0.267,0.16699999999999993,0.10000000000000012,0,0,0,0,1,0,224.04,0.04,-0.01,0.0
2026-06-23,Colombia,DR Congo,Estadio Akron,Zapopan,Mexico,16:00,UTC-6,G,False,Predictable,1.31,6.66,7.32,0.7633587786259541,0.1501501501501501,0.1366120218579234,0.7269246253634535,0.1429836725564751,0.1300917020800716,0.5968329232833819,1.86,1.14,1.36,0.74,0.5,-0.3999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2062.07,1.29,1.15,1763.27,1.49,1.2,298.8000000000002,-0.1999999999999999,0.05,1,0.6267467567680307,1,0.7269246253634535,0.1429836725564751,1,0,0,0,0.0,0.0,2,2,0,0,2,2,-49.0,1.2021878120726999,-0.06700000000000006,-0.03299999999999992,-0.034000000000000107,0,0,0,0,1,0,298.8000000000002,-0.1999999999999999,0.05,0.0
2026-06-23,England,Ghana,Gillette Stadium,Foxborough,United States,19:00,UTC-4,H,False,Predictable,1.09,14.56,15.69,0.9174311926605504,0.0686813186813186,0.0637348629700446,0.8738710169769669,0.0654202890456657,0.0607086939773673,0.8131623229995996,2.26,0.51,1.36,1.18,0.8999999999999997,0.6699999999999999,1.5699999999999996,2.0,15.8,0.0,0.0,2.0,15.8,2088.22,2.18,0.96,1625.02,1.57,1.04,463.1999999999998,0.6100000000000001,0.08,1,0.8536963296905058,1,0.8738710169769669,0.0654202890456657,1,1,0,1,0.0,0.0,2,2,0,1,2,1,-66.0,1.706657661183347,0.667,0.3,0.3670000000000001,0,0,0,0,1,0,463.1999999999998,0.6100000000000001,0.08,0.0
2026-06-23,Panama,Croatia,BMO Field,Toronto,Canada,21:00,UTC-4,H,False,Predictable,3.61,4.13,1.88,0.2770083102493075,0.2421307506053268,0.5319148936170213,0.2635528928565367,0.2303694777753263,0.506077629368137,-0.2425247365116002,1.82,1.18,2.0,1.1,-0.1799999999999999,-0.0799999999999998,-0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1853.61,1.26,1.53,1966.92,1.74,1.01,-113.31000000000016,-0.48,-0.52,1,-0.2549065833677137,2,0.506077629368137,0.2303694777753263,1,0,0,0,0.0,0.0,0,2,1,1,-1,1,25.0,-0.736121029082146,-0.13299999999999995,-0.133,1.1102230246251565e-16,1,0,0,0,1,0,-113.31000000000016,-0.48,-0.52,0.0
2026-06-24,Mexico,Czech Republic,Estadio Azteca,Mexico City,Mexico,13:00,UTC-6,J,False,Predictable,1.62,4.66,4.55,0.6172839506172839,0.2145922746781116,0.2197802197802197,0.5869635026797182,0.2040516897727776,0.208984807547504,0.3779786951322141,1.45,0.78,1.95,1.18,-0.5,0.3999999999999999,-0.1,0.0,0.0,1.0,9.1,-1.0,-9.1,1978.75,1.76,1.05,1799.54,1.79,1.02,179.21000000000004,-0.03,-0.03,1,0.3975037308370642,1,0.5869635026797182,0.2040516897727776,1,1,-1,0,-1.0,-1.0,3,8,2,6,1,2,-29.0,0.6069402872112477,0.0,0.09999999999999998,-0.1,1,0,0,0,0,1,179.21000000000004,-0.03,-0.03,0.0
2026-06-24,South Africa,South Korea,Estadio BBVA,Guadalupe,Mexico,16:00,UTC-6,J,False,Predictable,5.25,5.11,1.51,0.1904761904761904,0.1956947162426614,0.6622516556291391,0.1816788357259406,0.1866563380745965,0.6316648261994627,-0.449985990473522,1.45,0.82,1.72,1.0,-0.27,0.18,-0.0899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1663.11,1.35,0.95,1879.95,1.78,0.91,-216.8400000000001,-0.4299999999999999,-0.0399999999999999,1,-0.4717754651529487,2,0.6316648261994627,0.1866563380745965,1,0,0,0,0.0,0.0,1,2,2,2,-1,0,36.0,-0.5885232525836149,-0.26699999999999996,-0.133,-0.1339999999999999,0,0,0,0,1,0,-216.8400000000001,-0.4299999999999999,-0.0399999999999999,0.0
2026-06-24,Canada,Switzerland,BC Place,Vancouver,Canada,19:00,UTC-7,D,False,Predictable,3.0,3.88,2.18,0.3333333333333333,0.2577319587628866,0.4587155963302752,0.3175265781728632,0.2455102408553066,0.4369631809718301,-0.1194366027989669,1.54,0.64,1.95,1.32,-0.4099999999999999,0.68,0.2700000000000001,0.0,0.0,1.0,8.4,-1.0,-8.4,1897.68,1.3,1.3,1953.55,1.49,1.63,-55.86999999999989,-0.1899999999999999,0.3299999999999998,1,-0.1253822629969418,2,0.4369631809718301,0.2455102408553066,1,1,1,0,2.0,2.0,0,7,0,3,0,4,23.0,-0.5181051790073734,0.06699999999999995,-0.133,0.1999999999999999,1,0,0,0,0,1,-55.86999999999989,-0.1899999999999999,0.3299999999999998,0.0
2026-06-24,Bosnia and Herzegovina,Qatar,Lumen Field,Seattle,United States,21:00,UTC-7,D,False,Predictable,2.02,3.98,3.28,0.495049504950495,0.2512562814070351,0.3048780487804878,0.4709447466774412,0.2390222081126711,0.2900330452098876,0.1809117014675536,1.45,1.5,1.14,1.72,0.31,0.2199999999999999,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1649.23,1.37,1.37,1565.25,1.41,1.21,83.98000000000002,-0.0399999999999998,-0.1600000000000001,1,0.1901714561700072,1,0.4709447466774412,0.2390222081126711,1,2,-1,1,-2.0,-1.0,0,8,0,1,0,7,31.0,-0.5577410283784034,0.4,0.234,0.166,0,0,0,0,1,0,83.98000000000002,-0.0399999999999998,-0.1600000000000001,0.0
2026-06-24,Scotland,Brazil,Hard Rock Stadium,Miami Gardens,United States,13:00,UTC-4,E,False,Predictable,5.42,5.23,1.48,0.1845018450184501,0.1912045889101338,0.6756756756756757,0.1754850528014944,0.1818602268038432,0.6426547203946622,-0.4671696675931677,1.68,1.23,1.86,1.05,-0.1800000000000001,-0.1799999999999999,-0.3600000000000001,0.0,0.0,1.0,9.5,-1.0,-9.5,1841.92,1.71,1.23,2067.07,2.18,0.9,-225.1500000000001,-0.4700000000000002,-0.3299999999999999,1,-0.4911738306572255,2,0.6426547203946622,0.1818602268038432,1,10,-8,2,-13.0,-1.3,2,2,3,3,-1,-1,47.0,-1.15907775535812,-0.267,0.0,-0.2669999999999999,0,0,0,0,1,0,-225.1500000000001,-0.4700000000000002,-0.3299999999999999,0.0
2026-06-24,Morocco,Haiti,Mercedes-Benz Stadium,Atlanta,United States,16:00,UTC-4,E,False,Predictable,1.35,6.16,6.69,0.7407407407407407,0.1623376623376623,0.1494768310911808,0.7037547453033665,0.1542319652856403,0.1420132894109932,0.5617414558923732,2.0,0.46,2.17,1.18,-0.1699999999999999,0.72,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1984.21,1.48,0.8,1706.83,1.64,1.35,277.3800000000001,-0.1599999999999999,0.55,1,0.5912639096495599,1,0.7037547453033665,0.1542319652856403,1,0,0,0,0.0,0.0,0,38,0,0,0,38,-72.0,1.4852423179014456,0.19999999999999996,0.30000000000000004,-0.1000000000000001,0,1,0,0,1,0,277.3800000000001,-0.1599999999999999,0.55,0.0
2026-06-25,United States,Turkey,SoFi Stadium,Inglewood,United States,19:00,UTC-7,B,False,Predictable,3.98,4.32,1.76,0.2512562814070351,0.2314814814814814,0.5681818181818182,0.2390823103240088,0.220265647011471,0.54065204266452,-0.3015697323405112,1.63,1.59,2.04,1.14,-0.4100000000000001,-0.4500000000000002,-0.8600000000000003,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1966.93,1.4,1.41,-141.37000000000012,0.1200000000000001,0.0799999999999998,1,-0.3169255367747831,2,0.54065204266452,0.220265647011471,1,5,0,1,0.0,0.0,0,0,4,8,-4,-8,-8.0,0.3499236579250178,-0.267,-0.19999999999999996,-0.0670000000000001,1,0,0,0,0,1,-141.37000000000012,0.1200000000000001,0.0799999999999998,0.0
2026-06-25,Paraguay,Australia,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,B,False,Predictable,2.42,3.82,2.67,0.4132231404958678,0.2617801047120419,0.3745318352059925,0.3937201797322545,0.2494248259036795,0.3568549943640658,0.0368651853681886,1.27,0.96,1.45,0.92,-0.1799999999999999,-0.0399999999999999,-0.2199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1916.79,1.28,1.42,1900.1,2.01,1.07,16.690000000000055,-0.7299999999999998,-0.3499999999999998,1,0.0386913052898753,1,0.3937201797322545,0.2494248259036795,1,5,-2,3,-2.0,-0.4,1,1,0,1,1,0,32.0,-0.44948024470522097,0.0,-0.13299999999999995,0.1329999999999999,0,0,0,0,1,0,16.690000000000055,-0.7299999999999998,-0.3499999999999998,0.0
2026-06-25,Curaçao,Ivory Coast,Lincoln Financial Field,Philadelphia,United States,13:00,UTC-4,I,False,Predictable,5.08,5.0,1.53,0.1968503937007873,0.2,0.6535947712418301,0.1873971153092419,0.1903954691541898,0.6222074155365682,-0.4348103002273262,1.95,1.1,1.77,0.6,0.1799999999999999,-0.5000000000000001,-0.3200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1606.04,1.65,1.58,1814.62,1.64,1.0,-208.58,0.01,-0.5800000000000001,1,-0.4567443775410428,2,0.6222074155365682,0.1903954691541898,1,0,0,0,0.0,0.0,1,1,3,3,-2,-2,55.0,-0.9254840078396893,-0.533,-0.33299999999999996,-0.2,1,0,0,0,1,0,-208.58,0.01,-0.5800000000000001,0.0
2026-06-25,Ecuador,Germany,MetLife Stadium,East Rutherford,United States,16:00,UTC-4,I,False,Predictable,2.37,3.82,2.73,0.4219409282700421,0.2617801047120419,0.3663003663003663,0.4018403135006415,0.2493093044493509,0.3488503820500075,0.052989931450634,1.05,0.46,2.49,1.05,-1.4400000000000002,0.5900000000000001,-0.8500000000000001,0.0,0.0,1.0,8.2,-1.0,-8.2,2026.06,1.21,1.53,2001.8,2.25,1.16,24.25999999999999,-1.04,-0.3700000000000001,1,0.0556405619696758,1,0.4018403135006415,0.2493093044493509,1,2,-2,0,-5.0,-2.5,2,19,9,9,-7,10,14.0,-0.5856094012632189,-0.4,-0.267,-0.133,0,0,0,0,1,0,24.25999999999999,-1.04,-0.3700000000000001,0.0
