date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,has_market_odds,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff
2026-06-25,Japan,Sweden,AT&T Stadium,Arlington,United States,19:00,UTC-5,L,False,Predictable,1.49,5.21,5.39,0.6711409395973155,0.1919385796545105,0.1855287569573284,0.6400301760191813,0.1830412595525106,0.176928564428308,0.4631016115908732,2.31,0.56,2.08,1.45,0.2299999999999999,0.8899999999999999,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1992.16,1.83,1.15,1768.22,1.97,1.29,223.94000000000003,-0.1399999999999999,0.1400000000000001,1,0.485612182639987,1,0.6400301760191813,0.1830412595525106,1,4,-1,3,-1.0,-0.25,6,7,0,1,6,6,-12.0,0.4162324539981357,0.5329999999999999,0.30000000000000004,0.2329999999999999,0,0,0,0,1,0,223.94000000000003,-0.1399999999999999,0.1400000000000001,0.0
2026-06-25,Tunisia,Netherlands,GEHA Field at Arrowhead Stadium,Kansas City,United States,21:00,UTC-5,L,False,Predictable,6.5,6.01,1.37,0.1538461538461538,0.1663893510815308,0.7299270072992701,0.1464974725863244,0.1584415260916986,0.695061001321977,-0.5485635287356526,1.63,1.1,2.4,1.05,-0.77,-0.05,-0.8200000000000001,0.0,0.0,2.0,17.7,-2.0,-17.7,1737.82,1.44,1.02,2008.12,2.09,1.22,-270.29999999999995,-0.6499999999999999,0.1999999999999999,1,-0.5760808534531163,2,0.695061001321977,0.1584415260916986,1,3,-1,2,-4.0,-1.3333333333333333,0,0,1,1,-1,-1,29.0,-0.9529414529741933,-0.133,-0.26699999999999996,0.134,0,0,0,0,1,0,-270.29999999999995,-0.6499999999999999,0.1999999999999999,0.0
2026-06-26,Egypt,Iran,Lumen Field,Seattle,United States,13:00,UTC-7,C,False,Predictable,3.3,3.99,2.01,0.303030303030303,0.2506265664160401,0.4975124378109453,0.2882792533402349,0.2384264501310213,0.4732942965287439,-0.185015043188509,1.23,0.82,1.82,0.82,-0.5900000000000001,0.0,-0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1810.1,1.62,1.01,1895.96,1.89,0.79,-85.86000000000013,-0.2699999999999998,-0.2199999999999999,1,-0.1944821347806423,2,0.4732942965287439,0.2384264501310213,1,1,0,1,0.0,0.0,0,0,3,3,-3,-3,12.0,-0.40076662775911,0.0,0.19999999999999996,-0.1999999999999999,0,0,0,0,1,0,-85.86000000000013,-0.2699999999999998,-0.2199999999999999,0.0
2026-06-26,New Zealand,Belgium,BC Place,Vancouver,Canada,16:00,UTC-7,C,False,Predictable,5.58,5.34,1.46,0.1792114695340501,0.1872659176029962,0.684931506849315,0.1704488810766849,0.1781095049453,0.651441613978015,-0.4809927329013301,2.08,1.27,2.49,1.14,-0.4100000000000001,-0.1300000000000001,-0.5400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1722.05,1.75,1.5,1954.39,1.82,1.51,-232.3400000000001,-0.07,0.01,1,-0.5057200373152649,2,0.651441613978015,0.1781095049453,1,0,0,0,0.0,0.0,0,0,2,13,-2,-13,89.0,-1.9465273961610927,-0.5329999999999999,-0.667,0.134,0,0,0,0,1,0,-232.3400000000001,-0.07,0.01,0.0
2026-06-26,Cape Verde,Saudi Arabia,NRG Stadium,Houston,United States,19:00,UTC-5,F,False,Predictable,2.85,3.85,2.28,0.3508771929824561,0.2597402597402597,0.4385964912280702,0.3344191096634094,0.247557003257329,0.4180238870792617,-0.0836047774158523,1.36,1.0,1.1,1.18,0.26,0.1799999999999999,0.4399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1653.28,1.1,1.13,1692.26,1.54,1.05,-38.98000000000002,-0.4399999999999999,-0.0799999999999998,1,-0.087719298245614,2,0.4180238870792617,0.247557003257329,1,0,0,0,0.0,0.0,0,0,0,2,0,-2,9.0,-0.20169081126691235,0.2,0.16699999999999993,0.03300000000000011,0,0,0,0,1,0,-38.98000000000002,-0.4399999999999999,-0.0799999999999998,0.0
2026-06-26,Uruguay,Spain,Estadio Akron,Zapopan,Mexico,21:00,UTC-6,F,False,Predictable,5.8,5.5,1.44,0.1724137931034483,0.1818181818181818,0.6944444444444444,0.164410861081126,0.1733787262310056,0.6622104126878685,-0.4977995516067425,0.92,0.92,2.53,1.0,-1.61,0.0799999999999999,-1.5299999999999998,1.0,9.3,1.0,9.0,0.0,0.3000000000000007,1973.7,1.58,1.21,2216.28,2.05,0.9,-242.58000000000013,-0.4699999999999997,-0.3099999999999999,1,-0.5220306513409961,2,0.6622104126878685,0.1733787262310056,1,10,-5,5,-8.0,-0.8,0,2,1,30,-1,-28,8.0,-0.5046192773834888,-0.06699999999999995,-0.19999999999999996,0.133,0,0,0,0,1,0,-242.58000000000013,-0.4699999999999997,-0.3099999999999999,0.0
2026-06-26,Norway,France,Gillette Stadium,Foxborough,United States,13:00,UTC-4,K,False,Predictable,4.15,4.41,1.72,0.2409638554216867,0.2267573696145124,0.5813953488372093,0.2296826314849188,0.2161412518508873,0.5541761166641939,-0.324493485179275,2.8,0.92,2.17,1.14,0.6299999999999999,0.2199999999999998,0.8499999999999998,0.0,0.0,2.0,17.3,-2.0,-17.3,1969.03,1.55,1.62,2122.31,1.83,1.29,-153.27999999999997,-0.28,-0.33,1,-0.3404314934155226,2,0.5541761166641939,0.2161412518508873,1,16,-2,4,0.0,0.0,0,3,1,1,-1,2,45.0,-1.4186720223508544,-0.133,-0.06599999999999995,-0.067,0,0,0,0,1,0,-153.27999999999997,-0.28,-0.33,0.0
2026-06-26,Senegal,Iraq,BMO Field,Toronto,Canada,16:00,UTC-4,K,False,Predictable,1.64,4.62,4.5,0.6097560975609756,0.2164502164502164,0.2222222222222222,0.5815905199906005,0.2064520460572694,0.21195743395213,0.3696330860384705,2.26,0.82,1.05,1.14,1.2099999999999995,0.3199999999999999,1.5299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1913.14,1.38,0.94,1737.26,1.53,0.93,175.8800000000001,-0.1500000000000001,-0.0099999999999998,1,0.3875338753387534,1,0.5815905199906005,0.2064520460572694,1,0,0,0,0.0,0.0,0,1,0,0,0,1,-34.0,0.6909936906842143,0.13299999999999995,0.133,-1.1102230246251565e-16,0,0,0,0,1,0,175.8800000000001,-0.1500000000000001,-0.0099999999999998,0.0
2026-06-27,Algeria,Austria,GEHA Field at Arrowhead Stadium,Kansas City,United States,19:00,UTC-5,A,False,Predictable,2.56,3.81,2.51,0.390625,0.2624671916010498,0.398406374501992,0.3714936116819398,0.2496125054870776,0.3788938828309824,-0.0074002711490426,2.13,0.69,2.17,0.82,-0.04,0.13,0.0899999999999999,0.0,0.0,2.0,17.8,-2.0,-17.8,1884.2,1.54,0.99,1887.6,1.79,1.53,-3.399999999999864,-0.25,0.54,1,-0.007781374501992,2,0.3788938828309824,0.2496125054870776,1,1,-1,0,-2.0,-2.0,2,4,3,5,-1,-1,19.0,-0.35242658149510075,0.0,-0.06599999999999995,0.066,0,0,0,0,1,0,-3.399999999999864,-0.25,0.54,0.0
2026-06-27,Jordan,Argentina,AT&T Stadium,Arlington,United States,21:00,UTC-5,A,False,Predictable,12.3,11.09,1.14,0.08130081300813,0.0901713255184851,0.8771929824561404,0.0775279079864305,0.0859867690020825,0.836485323011487,-0.7589574150250565,1.5,1.5,2.17,0.56,-0.6699999999999999,-0.94,-1.61,0.0,0.0,0.0,0.0,0.0,0.0,1774.58,1.28,1.12,2188.03,1.9,1.01,-413.4500000000003,-0.6199999999999999,-0.1100000000000001,1,-0.7958921694480104,2,0.836485323011487,0.0859867690020825,1,0,0,0,0.0,0.0,0,0,7,7,-7,-7,67.0,-1.9108140389521333,-0.667,-0.266,-0.4009999999999999,0,0,0,0,1,0,-413.4500000000003,-0.6199999999999999,-0.1100000000000001,0.0
2026-06-27,Colombia,Portugal,Hard Rock Stadium,Miami Gardens,United States,13:00,UTC-4,G,False,Predictable,2.41,3.82,2.68,0.4149377593360995,0.2617801047120419,0.3731343283582089,0.3952344552284326,0.2493494861519693,0.355416058619598,0.0398183966088346,1.86,1.14,2.31,1.05,-0.4499999999999999,-0.0899999999999998,-0.5399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2062.07,1.29,1.15,2043.59,1.77,1.12,18.48000000000025,-0.48,-0.0299999999999998,1,0.0418034309778905,1,0.3952344552284326,0.2493494861519693,1,0,0,0,0.0,0.0,2,2,3,5,-1,-3,1.0,-0.05013318553809909,-0.06700000000000006,-0.03299999999999992,-0.034000000000000107,0,0,0,0,1,0,18.48000000000025,-0.48,-0.0299999999999998,0.0
2026-06-27,DR Congo,Uzbekistan,Mercedes-Benz Stadium,Atlanta,United States,16:00,UTC-4,G,False,Predictable,3.01,3.89,2.17,0.3322259136212624,0.2570694087403599,0.4608294930875576,0.3163680247658525,0.2447989086234488,0.4388330666106986,-0.122465041844846,1.36,0.74,1.27,0.87,0.09,0.13,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1763.27,1.49,1.2,1819.55,1.73,1.11,-56.27999999999997,-0.24,-0.0899999999999998,1,-0.1286035794662952,2,0.4388330666106986,0.2447989086234488,1,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.0,0.014382471260930507,0.267,0.16699999999999993,0.10000000000000012,0,0,0,0,1,0,-56.27999999999997,-0.24,-0.0899999999999998,0.0
2026-06-27,Panama,England,MetLife Stadium,East Rutherford,United States,19:00,UTC-4,H,False,Predictable,5.63,5.37,1.46,0.1776198934280639,0.186219739292365,0.684931506849315,0.1693600126152709,0.1775599387381704,0.6530800486465584,-0.4837200360312875,1.82,1.18,2.26,0.51,-0.4399999999999997,-0.6699999999999999,-1.1099999999999997,0.0,0.0,2.0,15.8,-2.0,-15.8,1853.61,1.26,1.53,2088.22,2.18,0.96,-234.6099999999999,-0.9200000000000002,-0.5700000000000001,1,-0.5073116134212512,2,0.6530800486465584,0.1775599387381704,1,1,-1,0,-5.0,-5.0,0,2,2,2,-2,0,33.0,-1.1757390077798728,-0.2,-0.133,-0.06699999999999999,1,0,0,0,1,0,-234.6099999999999,-0.9200000000000002,-0.5700000000000001,0.0
2026-06-27,Croatia,Ghana,Lincoln Financial Field,Philadelphia,United States,21:00,UTC-4,H,False,Predictable,1.23,7.91,8.83,0.8130081300813008,0.1264222503160556,0.1132502831257078,0.7723217099479741,0.1200955377036672,0.1075827523483587,0.6647389575996153,2.0,1.1,1.36,1.18,0.6399999999999999,0.0799999999999998,0.7199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1966.92,1.74,1.01,1625.02,1.57,1.04,341.9000000000001,0.1699999999999999,0.03,1,0.699757846955593,1,0.7723217099479741,0.1200955377036672,1,0,0,0,0.0,0.0,1,1,0,1,1,0,-58.0,1.26703968248562,0.6,0.3,0.3,0,0,0,0,1,0,341.9000000000001,0.1699999999999999,0.03,0.0
2026-06-28,Runner-up Group A,Runner-up Group B,SoFi Stadium,Inglewood,United States,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-29,Winner Group E,3rd Group A/B/C/D/F,Gillette Stadium,Foxborough,United States,18:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-29,Winner Group F,Runner-up Group C,Estadio BBVA,Guadalupe,Mexico,20:00,UTC-6,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-29,Winner Group C,Runner-up Group F,NRG Stadium,Houston,United States,21:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-30,Winner Group I,3rd Group C/D/F/G/H,MetLife Stadium,East Rutherford,United States,15:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-30,Runner-up Group E,Runner-up Group I,AT&T Stadium,Arlington,United States,18:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-06-30,Winner Group A,3rd Group C/E/F/H/I,Estadio Azteca,Mexico City,Mexico,20:00,UTC-6,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-01,Winner Group L,3rd Group E/H/I/J/K,Mercedes-Benz Stadium,Atlanta,United States,21:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-01,Winner Group D,3rd Group B/E/F/I/J,Levi's Stadium,Santa Clara,United States,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-01,Winner Group G,3rd Group A/E/H/I/J,Lumen Field,Seattle,United States,18:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-02,Runner-up Group K,Runner-up Group L,BMO Field,Toronto,Canada,20:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-02,Winner Group H,Runner-up Group J,SoFi Stadium,Inglewood,United States,21:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-02,Winner Group B,3rd Group E/F/G/I/J,BC Place,Vancouver,Canada,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-03,Winner Group J,Runner-up Group H,Hard Rock Stadium,Miami Gardens,United States,18:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-03,Winner Group K,3rd Group D/E/I/J/L,GEHA Field at Arrowhead Stadium,Kansas City,United States,20:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-03,Runner-up Group D,Runner-up Group G,AT&T Stadium,Arlington,United States,21:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-04,Winner Match 73,Winner Match 74,Lincoln Financial Field,Philadelphia,United States,15:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-05,Winner Match 75,Winner Match 76,NRG Stadium,Houston,United States,18:00,UTC-5,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-05,Winner Match 77,Winner Match 78,MetLife Stadium,East Rutherford,United States,20:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-06,Winner Match 79,Winner Match 80,Estadio Azteca,Mexico City,Mexico,21:00,UTC-6,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-06,Winner Match 81,Winner Match 82,AT&T Stadium,Arlington,United States,15:00,UTC-5,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-07,Winner Match 83,Winner Match 84,Lumen Field,Seattle,United States,18:00,UTC-7,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-07,Winner Match 85,Winner Match 86,Mercedes-Benz Stadium,Atlanta,United States,20:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-08,Winner Match 87,Winner Match 88,BC Place,Vancouver,Canada,21:00,UTC-7,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-09,Winner Match 89,Winner Match 90,Gillette Stadium,Foxborough,United States,15:00,UTC-4,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-10,Winner Match 91,Winner Match 92,SoFi Stadium,Inglewood,United States,18:00,UTC-7,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-11,Winner Match 93,Winner Match 94,Hard Rock Stadium,Miami Gardens,United States,20:00,UTC-4,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-11,Winner Match 95,Winner Match 96,GEHA Field at Arrowhead Stadium,Kansas City,United States,21:00,UTC-5,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-14,Winner Match 97,Winner Match 98,AT&T Stadium,Arlington,United States,15:00,UTC-5,Semi-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-15,Winner Match 99,Winner Match 100,Mercedes-Benz Stadium,Atlanta,United States,18:00,UTC-4,Semi-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-18,Loser Match 101,Loser Match 102,Hard Rock Stadium,Miami Gardens,United States,20:00,UTC-4,Third-place Playoff,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
2026-07-19,Winner Match 101,Winner Match 102,MetLife Stadium,East Rutherford,United States,21:00,UTC-4,Final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,0.0,0,0.375,0.25,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0
