date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,has_market_odds,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,predicted_result,prediction_confidence,model_source,prob_home_win,prob_draw,prob_away_win,confidence_tier
2026-06-11,Mexico,South Africa,Estadio Azteca,Mexico City,Mexico,13:00,UTC-6,J,False,Predictable,1.45,4.28,8.33,0.6896551724137931,0.2336448598130841,0.120048019207683,0.6610020227339725,0.2239376011598738,0.1150603761061536,0.5459416466278189,0.5696071532061101,1,1.45,0.78,1.45,0.82,0.0,0.0399999999999999,0.0399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1978.75,1.76,1.05,1663.11,1.35,0.95,315.6400000000001,0.4099999999999999,-0.1,4,1,1,5.0,1.25,3,8,1,2,2,6,-42.0,0.8240595676489763,0.3999999999999999,0.133,0.2669999999999998,1,0,0,0,0,1,315.6400000000001,0.4099999999999999,-0.1,0.0,1,0.6610020227339725,0.2239376011598738,1,home_win,0.5876665305934907,original_lr,0.5876665305934907,0.3172161381872848,0.09511733121922443,medium
2026-06-11,South Korea,Czech Republic,Estadio Akron,Zapopan,Mexico,16:00,UTC-6,J,False,Predictable,2.56,3.16,3.0,0.390625,0.3164556962025316,0.3333333333333333,0.3754514923008682,0.3041632342690577,0.3203852734300741,0.055066218870794,0.0572916666666666,1,1.72,1.0,1.95,1.18,-0.2299999999999999,0.1799999999999999,-0.05,0.0,0.0,1.0,9.1,-1.0,-9.1,1879.95,1.78,0.91,1799.54,1.79,1.02,80.41000000000008,-0.01,0.1099999999999999,3,0,1,-4.0,-1.3333333333333333,2,2,2,6,0,-4,-23.0,0.3714039721458864,-0.133,0.0999999999999999,-0.2329999999999999,0,0,0,0,1,0,80.41000000000008,-0.01,0.1099999999999999,0.0,1,0.3754514923008682,0.3041632342690577,1,home_win,0.6758514046669006,ensemble,0.6758514046669006,0.13849040865898132,0.18565824627876282,high
2026-06-12,Canada,Bosnia and Herzegovina,BMO Field,Toronto,Canada,19:00,UTC-4,D,False,Predictable,1.86,3.55,4.51,0.5376344086021505,0.2816901408450704,0.2217294900221729,0.5164327577809245,0.2705816702739492,0.2129855719451263,0.3034471858357981,0.3159049185799775,1,1.54,0.64,1.45,1.5,0.09,0.86,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1897.68,1.3,1.3,1649.23,1.37,1.37,248.45000000000005,-0.07,0.07,0,0,0,0.0,0.0,0,7,0,8,0,-1,-37.0,0.6347713030278517,0.1329999999999999,0.0999999999999999,0.033,1,0,0,0,0,1,248.45000000000005,-0.07,0.07,0.0,1,0.5164327577809245,0.2705816702739492,1,home_win,0.5791293978691101,ensemble,0.5791293978691101,0.3186274468898773,0.10224317759275436,medium
2026-06-12,United States,Paraguay,SoFi Stadium,Inglewood,United States,21:00,UTC-7,B,False,Predictable,2.07,3.21,3.98,0.4830917874396135,0.3115264797507788,0.2512562814070351,0.461902231092118,0.2978621864051975,0.2402355825026844,0.2216666485894335,0.2318355060325784,1,1.63,1.59,1.27,0.96,0.3599999999999999,-0.6300000000000001,-0.2700000000000002,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1916.79,1.28,1.42,-91.23000000000002,0.24,0.0899999999999998,9,3,2,5.0,0.5555555555555556,0,0,1,1,-1,-1,-39.0,0.7778115172047387,0.1999999999999999,0.066,0.1339999999999999,1,0,0,0,0,1,-91.23000000000002,0.24,0.0899999999999998,0.0,1,0.461902231092118,0.2978621864051975,1,draw,0.5108286455015533,original_lr,0.25288464093875657,0.5108286455015533,0.23628671355969014,medium
2026-06-13,Qatar,Switzerland,Levi's Stadium,Santa Clara,United States,13:00,UTC-7,D,False,Predictable,16.5,7.05,1.2,0.0606060606060606,0.1418439716312056,0.8333333333333334,0.0585122938064114,0.136943666355431,0.8045440398381575,-0.746031746031746,-0.7727272727272727,1,1.14,1.72,1.95,1.32,-0.81,-0.3999999999999999,-1.21,0.0,0.0,1.0,8.4,-1.0,-8.4,1565.25,1.41,1.21,1953.55,1.49,1.63,-388.3,-0.08,0.4199999999999999,1,1,0,1.0,1.0,0,1,0,3,0,-2,29.0,-0.5951354536568216,-0.466,-0.4669999999999999,0.0009999999999998,0,0,0,0,1,0,-388.3,-0.08,0.4199999999999999,0.0,2,0.8045440398381575,0.136943666355431,1,away_win,0.7528377633453036,original_lr,0.046914775678964515,0.2002474609757319,0.7528377633453036,high
2026-06-13,Brazil,Morocco,MetLife Stadium,East Rutherford,United States,16:00,UTC-4,E,False,Predictable,1.7,3.69,5.5,0.5882352941176471,0.2710027100271003,0.1818181818181818,0.5650370287877944,0.26031516231416,0.1746478088980455,0.3903892198897488,0.4064171122994652,1,1.86,1.05,2.0,0.46,-0.1399999999999999,-0.5900000000000001,-0.73,1.0,9.5,0.0,0.0,1.0,9.5,2067.07,2.18,0.9,1984.21,1.48,0.8,82.86000000000013,0.7000000000000002,-0.0999999999999999,3,1,0,4.0,1.3333333333333333,3,3,0,38,3,-35,-9.0,0.358179569999473,-0.1999999999999999,-0.167,-0.0329999999999999,0,0,0,0,1,0,82.86000000000013,0.7000000000000002,-0.0999999999999999,0.0,1,0.5650370287877944,0.26031516231416,1,home_win,0.6978135704994202,ensemble,0.6978135704994202,0.15062472224235535,0.1515616774559021,high
2026-06-13,Haiti,Scotland,Gillette Stadium,Foxborough,United States,19:00,UTC-4,E,False,Predictable,5.38,4.25,1.61,0.1858736059479554,0.2352941176470588,0.6211180124223602,0.1783326774270054,0.2257481893075975,0.5959191332653971,-0.4175864558383916,-0.4352444064744047,1,2.17,1.18,1.68,1.23,0.49,0.05,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1706.83,1.64,1.35,1841.92,1.71,1.23,-135.09000000000017,-0.07,-0.1200000000000001,0,0,0,0.0,0.0,0,0,2,2,-2,-2,34.0,-0.6843441325427986,0.267,-0.133,0.3999999999999999,1,0,0,0,1,0,-135.09000000000017,-0.07,-0.1200000000000001,0.0,2,0.5959191332653971,0.2257481893075975,1,away_win,0.551590067328126,original_lr,0.09922921802820626,0.34918071464366773,0.551590067328126,medium
2026-06-13,Australia,Turkey,BC Place,Vancouver,Canada,21:00,UTC-7,B,False,Predictable,5.14,3.71,1.73,0.1945525291828793,0.2695417789757412,0.5780346820809249,0.1866875703536077,0.2586453131044592,0.554667116541933,-0.3679795461883252,-0.3834821528980455,1,1.45,0.92,2.04,1.14,-0.5900000000000001,0.2199999999999998,-0.3700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1900.1,2.01,1.07,1966.93,1.4,1.41,-66.83000000000015,0.6099999999999999,0.3399999999999998,2,-2,0,-3.0,-1.5,0,1,4,8,-4,-7,-1.0,0.0215923854255,-0.4669999999999999,-0.133,-0.3339999999999999,0,0,0,0,1,0,-66.83000000000015,0.6099999999999999,0.3399999999999998,0.0,2,0.554667116541933,0.2586453131044592,1,away_win,0.6849469542503357,ensemble,0.1768675446510315,0.1381855458021164,0.6849469542503357,high
2026-06-14,Germany,Curaçao,NRG Stadium,Houston,United States,13:00,UTC-5,I,False,Predictable,1.05,17.13,34.75,0.9523809523809524,0.0583771161704611,0.0287769784172661,0.916160503831139,0.0561569485710855,0.0276825475977754,0.8884779562333636,0.923603973963686,1,2.49,1.05,1.95,1.1,0.5400000000000003,0.05,0.5900000000000003,1.0,8.2,0.0,0.0,1.0,8.2,2001.8,2.25,1.16,1606.04,1.65,1.58,395.76,0.6000000000000001,0.4200000000000001,0,0,0,0.0,0.0,9,9,1,1,8,8,-75.0,1.6093798555639658,0.733,0.4,0.3329999999999999,0,1,0,0,1,0,395.76,0.6000000000000001,0.4200000000000001,0.0,1,0.916160503831139,0.0561569485710855,1,home_win,0.75020648982375,original_lr,0.75020648982375,0.1759404776701195,0.07385303250613044,high
2026-06-14,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,United States,16:00,UTC-4,I,False,Predictable,3.26,2.94,2.52,0.3067484662576687,0.3401360544217687,0.3968253968253968,0.2939020326557814,0.3258913695434855,0.3802065978007331,-0.0863045651449516,-0.090076930567728,1,1.77,0.6,1.05,0.46,0.72,-0.1399999999999999,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1814.62,1.64,1.0,2026.06,1.21,1.53,-211.44000000000003,0.4299999999999999,0.53,0,0,0,0.0,0.0,3,3,2,19,1,-16,6.0,-0.0982864464610575,0.2,0.1999999999999999,9.714451465470121e-17,0,0,0,0,1,0,-211.44000000000003,0.4299999999999999,0.53,0.0,2,0.3802065978007331,0.3258913695434855,1,home_win,0.4614531993865967,ensemble,0.4614531993865967,0.2398289293050766,0.2987179160118103,low
2026-06-14,Netherlands,Japan,AT&T Stadium,Arlington,United States,19:00,UTC-5,L,False,Predictable,2.03,3.45,3.81,0.4926108374384237,0.2898550724637681,0.2624671916010498,0.4714281103065386,0.2773910330209487,0.2511808566725126,0.2202472536340259,0.2301436458373738,1,2.4,1.05,2.31,0.56,0.0899999999999998,-0.49,-0.4000000000000001,2.0,17.7,0.0,0.0,2.0,17.7,2008.12,2.09,1.22,1992.16,1.83,1.15,15.959999999999807,0.2599999999999998,-0.07,3,2,1,4.0,1.3333333333333333,1,1,6,7,-5,-6,-9.0,0.4495923159098522,-0.4669999999999999,0.0329999999999999,-0.4999999999999998,0,0,0,0,1,0,15.959999999999807,0.2599999999999998,-0.07,0.0,1,0.4714281103065386,0.2773910330209487,1,draw,0.48034003600486547,original_lr,0.23916095860545106,0.48034003600486547,0.2804990053896834,low
2026-06-14,Sweden,Tunisia,Estadio BBVA,Guadalupe,Mexico,21:00,UTC-6,L,False,Predictable,1.91,3.39,4.38,0.5235602094240838,0.2949852507374631,0.228310502283105,0.5001263098329678,0.2817820801713771,0.2180916099956549,0.2820346998373129,0.2952497071409787,1,2.08,1.45,1.63,1.1,0.4500000000000002,-0.3499999999999998,0.1000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1768.22,1.97,1.29,1737.82,1.44,1.02,30.40000000000009,0.53,-0.27,4,1,1,1.0,0.25,0,1,0,0,0,1,-8.0,0.0871166830662053,0.067,-0.066,0.1329999999999999,0,0,0,0,1,0,30.40000000000009,0.53,-0.27,0.0,1,0.5001263098329678,0.2817820801713771,1,home_win,0.5424994826316833,ensemble,0.5424994826316833,0.19630542397499084,0.2611950933933258,medium
2026-06-15,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami Gardens,United States,21:00,UTC-4,F,False,Predictable,7.89,4.28,1.46,0.1267427122940431,0.2336448598130841,0.684931506849315,0.1212478704785262,0.223515350017657,0.6552367795038165,-0.5339889090252903,-0.5581887945552719,1,1.1,1.18,0.92,0.92,0.18,-0.2599999999999999,-0.0799999999999998,0.0,0.0,1.0,9.3,-1.0,-9.3,1692.26,1.54,1.05,1973.7,1.58,1.21,-281.44000000000005,-0.04,0.1599999999999999,3,0,1,0.0,0.0,0,2,0,2,0,0,45.0,-1.0018418552613544,-0.333,-0.133,-0.2,0,0,0,0,1,0,-281.44000000000005,-0.04,0.1599999999999999,0.0,2,0.6552367795038165,0.223515350017657,1,away_win,0.6348453810179574,original_lr,0.06724882715781755,0.2979057918242251,0.6348453810179574,medium
2026-06-15,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,United States,19:00,UTC-4,F,False,Predictable,1.08,12.35,30.67,0.9259259259259258,0.0809716599190283,0.032605151613955,0.8907392857755961,0.0778946096062869,0.0313661046181168,0.8593731811574793,0.8933207743119708,1,2.53,1.0,1.36,1.0,1.1699999999999997,0.0,1.1699999999999997,1.0,9.0,0.0,0.0,1.0,9.0,2216.28,2.05,0.9,1653.28,1.1,1.13,563.0000000000002,0.9499999999999996,0.2299999999999998,0,0,0,0.0,0.0,1,30,0,0,1,30,-62.0,1.7081519439117554,0.1999999999999999,0.166,0.0339999999999998,0,0,0,0,1,0,563.0000000000002,0.9499999999999996,0.2299999999999998,0.0,1,0.8907392857755961,0.0778946096062869,1,home_win,0.7872848676205291,original_lr,0.7872848676205291,0.15580801562682012,0.05690711675265088,high
2026-06-15,Belgium,Egypt,Lumen Field,Seattle,United States,13:00,UTC-7,C,False,Predictable,1.6,3.99,5.89,0.625,0.2506265664160401,0.1697792869269949,0.5978539320411813,0.2397409251292957,0.1624051428295229,0.4354487892116583,0.455220713073005,1,2.49,1.14,1.23,0.82,1.2600000000000002,-0.3199999999999999,0.9400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1954.39,1.82,1.51,1810.1,1.62,1.01,144.2900000000002,0.1999999999999999,-0.5,4,-2,0,-3.0,-0.75,2,13,0,0,2,13,-25.0,0.943265972307749,0.1999999999999999,0.1,0.0999999999999999,0,0,0,0,1,0,144.2900000000002,0.1999999999999999,-0.5,0.0,1,0.5978539320411813,0.2397409251292957,1,draw,0.6131985783576965,ensemble,0.28335097432136536,0.6131985783576965,0.10345045477151871,medium
2026-06-15,Iran,New Zealand,SoFi Stadium,Inglewood,United States,16:00,UTC-7,C,False,Predictable,1.92,3.29,4.47,0.5208333333333334,0.303951367781155,0.2237136465324385,0.4967421593960581,0.289892080863353,0.2133657597405887,0.2833763996554694,0.2971196868008948,1,1.82,0.82,2.08,1.27,-0.26,0.45,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1895.96,1.89,0.79,1722.05,1.75,1.5,173.91000000000008,0.1399999999999999,0.71,2,1,1,3.0,1.5,3,3,0,0,3,3,-76.0,1.4040280516124537,0.333,0.367,-0.034,0,0,0,0,1,0,173.91000000000008,0.1399999999999999,0.71,0.0,1,0.4967421593960581,0.289892080863353,1,home_win,0.7392915487289429,ensemble,0.7392915487289429,0.11518655717372894,0.14552190899848938,high
2026-06-16,France,Senegal,MetLife Stadium,East Rutherford,United States,13:00,UTC-4,K,False,Predictable,1.47,4.34,7.03,0.6802721088435374,0.2304147465437788,0.1422475106685632,0.6460726620517914,0.2188310629530261,0.1350962749951825,0.5109763870566089,0.5380245981749741,1,2.17,1.14,2.26,0.82,-0.0899999999999998,-0.3199999999999999,-0.4099999999999998,2.0,17.3,0.0,0.0,2.0,17.3,2122.31,1.83,1.29,1913.14,1.38,0.94,209.16999999999985,0.4500000000000002,-0.3500000000000001,2,-2,0,-3.0,-1.5,1,1,0,1,1,0,-19.0,0.8631350609968538,0.2,0.0999999999999999,0.1000000000000001,0,0,0,0,1,0,209.16999999999985,0.4500000000000002,-0.3500000000000001,0.0,1,0.6460726620517914,0.2188310629530261,1,home_win,0.7135334610939026,ensemble,0.7135334610939026,0.16462442278862,0.1218421459197998,high
2026-06-16,Iraq,Norway,Gillette Stadium,Foxborough,United States,16:00,UTC-4,K,False,Predictable,15.28,7.14,1.19,0.0654450261780104,0.1400560224089636,0.8403361344537815,0.0625766871165644,0.1339176161262051,0.8035056967572305,-0.7409290096406661,-0.774891108275771,1,1.05,1.14,2.8,0.92,-1.7499999999999998,-0.2199999999999998,-1.97,0.0,0.0,0.0,0.0,0.0,0.0,1737.26,1.53,0.93,1969.03,1.55,1.62,-231.77,-0.02,0.6900000000000001,0,0,0,0.0,0.0,0,0,0,3,0,-3,8.0,-0.1354567293302137,-0.2,-0.167,-0.033,0,0,0,0,1,0,-231.77,-0.02,0.6900000000000001,0.0,2,0.8035056967572305,0.1339176161262051,1,away_win,0.7331303142383021,original_lr,0.05268009093190121,0.2141895948297967,0.7331303142383021,high
2026-06-16,Argentina,Algeria,GEHA Field at Arrowhead Stadium,Kansas City,United States,19:00,UTC-5,A,False,Predictable,1.39,4.55,8.77,0.7194244604316548,0.2197802197802197,0.1140250855188141,0.6830650669396405,0.2086726248452967,0.1082623082150627,0.5748027587245778,0.6053993749128406,1,2.17,0.56,2.13,0.69,0.04,0.1299999999999999,0.1699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2188.03,1.9,1.01,1884.2,1.54,0.99,303.8300000000001,0.3599999999999999,-0.02,1,1,0,1.0,1.0,7,7,2,4,5,3,-40.0,1.5054524918031675,0.3329999999999999,0.0659999999999999,0.2669999999999999,0,0,0,0,1,0,303.8300000000001,0.3599999999999999,-0.02,0.0,1,0.6830650669396405,0.2086726248452967,1,home_win,0.7765920758247375,ensemble,0.7765920758247375,0.17989510297775269,0.043512772768735886,high
2026-06-16,Austria,Jordan,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,A,False,Predictable,1.33,5.26,8.91,0.7518796992481203,0.1901140684410646,0.1122334455667789,0.7132046012414647,0.1803350037359597,0.1064603950225755,0.6067442062188891,0.6396462536813413,1,2.17,0.82,1.5,1.5,0.6699999999999999,0.68,1.35,2.0,17.8,0.0,0.0,2.0,17.8,1887.6,1.79,1.53,1774.58,1.28,1.12,113.01999999999998,0.51,-0.4099999999999999,0,0,0,0.0,0.0,3,5,0,0,3,5,-46.0,0.7577881286440665,0.334,0.266,0.068,0,0,0,0,1,0,113.01999999999998,0.51,-0.4099999999999999,0.0,1,0.7132046012414647,0.1803350037359597,1,home_win,0.518266459341661,original_lr,0.518266459341661,0.33088284598989975,0.1508506946684392,medium
2026-06-17,Portugal,DR Congo,NRG Stadium,Houston,United States,13:00,UTC-5,G,False,Predictable,1.29,5.52,10.57,0.7751937984496123,0.1811594202898551,0.0946073793755913,0.7376050061628899,0.1723750829619797,0.0900199108751303,0.6475850952877595,0.6805864190740211,1,2.31,1.05,1.36,0.74,0.95,-0.31,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2043.59,1.77,1.12,1763.27,1.49,1.2,280.31999999999994,0.28,0.0799999999999998,0,0,0,0.0,0.0,3,5,0,0,3,5,-50.0,1.252320997610799,0.0,0.0,0.0,0,0,0,0,1,0,280.31999999999994,0.28,0.0799999999999998,0.0,1,0.7376050061628899,0.1723750829619797,1,home_win,0.9391228556632996,ensemble,0.9391228556632996,0.040434665977954865,0.02044246532022953,high
