date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,has_market_odds,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,predicted_result,prediction_confidence,model_source,prob_home_win,prob_draw,prob_away_win,confidence_tier
2026-06-17,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,16:00,UTC-6,G,False,Predictable,8.67,4.62,1.38,0.1153402537485582,0.2164502164502164,0.7246376811594204,0.1091794587263423,0.2048887244929412,0.6859318167807164,-0.576752358054374,-0.6092974274108621,1,1.27,0.87,1.86,1.14,-0.5900000000000001,0.2699999999999999,-0.3200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1819.55,1.73,1.11,2062.07,1.29,1.15,-242.5200000000002,0.4399999999999999,0.0399999999999998,0,0,0,0.0,0.0,0,0,2,2,-2,-2,51.0,-1.2165702833336305,-0.1999999999999999,-0.134,-0.066,0,0,0,0,1,0,-242.5200000000002,0.4399999999999999,0.0399999999999998,0.0,2,0.6859318167807164,0.2048887244929412,1,away_win,0.6541832079073006,original_lr,0.06547192099290504,0.28034487109979445,0.6541832079073006,high
2026-06-17,England,Croatia,AT&T Stadium,Arlington,United States,19:00,UTC-5,H,False,Predictable,1.73,3.73,4.89,0.5780346820809249,0.2680965147453083,0.2044989775051124,0.5501790222699481,0.2551768655568391,0.1946441121732127,0.3555349100967354,0.3735357045758124,1,2.26,0.51,2.0,1.1,0.2599999999999998,0.5900000000000001,0.8499999999999999,2.0,15.8,0.0,0.0,2.0,15.8,2088.22,2.18,0.96,1966.92,1.74,1.01,121.29999999999971,0.4400000000000001,0.05,11,3,2,9.0,0.8181818181818182,2,2,1,1,1,1,-8.0,0.4396179786977268,0.067,0.0,0.0670000000000001,0,0,0,0,1,0,121.29999999999971,0.4400000000000001,0.05,0.0,1,0.5501790222699481,0.2551768655568391,1,home_win,0.4807071387767792,ensemble,0.4807071387767792,0.23473788797855377,0.28455492854118347,low
2026-06-17,Ghana,Panama,BMO Field,Toronto,Canada,21:00,UTC-4,H,False,Predictable,2.17,3.38,3.41,0.4608294930875576,0.2958579881656805,0.2932551319648093,0.4389092196907095,0.2817849132333845,0.279305867075906,0.1596033526148035,0.1675743611227482,1,1.36,1.18,1.82,1.18,-0.4599999999999999,0.0,-0.4599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1625.02,1.57,1.04,1853.61,1.26,1.53,-228.58999999999992,0.31,0.49,0,0,0,0.0,0.0,0,1,0,2,0,-1,33.0,-0.5309186534034741,-0.467,-0.1669999999999999,-0.3000000000000001,0,1,0,0,1,0,-228.58999999999992,0.31,0.49,0.0,1,0.4389092196907095,0.2817849132333845,1,home_win,0.5214738845825195,ensemble,0.5214738845825195,0.21143275499343872,0.26709339022636414,medium
2026-06-18,Canada,Qatar,BC Place,Vancouver,Canada,21:00,UTC-7,D,False,Predictable,1.28,5.54,11.16,0.78125,0.1805054151624548,0.089605734767025,0.7430843341057469,0.1716873551724469,0.0852283107218061,0.6578560233839408,0.691644265232975,1,1.54,0.64,1.14,1.72,0.4000000000000001,1.08,1.4800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1897.68,1.3,1.3,1565.25,1.41,1.21,332.43000000000006,-0.1099999999999998,-0.09,1,1,0,2.0,2.0,0,7,0,1,0,6,-6.0,0.0770302746494482,0.5329999999999999,0.3339999999999999,0.199,1,0,0,0,0,1,332.43000000000006,-0.1099999999999998,-0.09,0.0,1,0.7430843341057469,0.1716873551724469,1,home_win,0.9505992531776428,ensemble,0.9505992531776428,0.03640004247426987,0.013000637292861938,high
2026-06-18,Switzerland,Bosnia and Herzegovina,SoFi Stadium,Inglewood,United States,19:00,UTC-7,D,False,Predictable,1.58,4.0,5.82,0.6329113924050632,0.25,0.1718213058419244,0.6000680489540051,0.237026879336832,0.1629050717091629,0.4371629772448422,0.4610900865631388,1,1.95,1.32,1.45,1.5,0.5,0.1799999999999999,0.6799999999999999,1.0,8.4,0.0,0.0,1.0,8.4,1953.55,1.49,1.63,1649.23,1.37,1.37,304.31999999999994,0.1199999999999998,-0.2599999999999998,1,-1,0,-2.0,-2.0,0,3,0,8,0,-5,-60.0,1.152876482035225,0.066,0.2329999999999999,-0.1669999999999999,0,0,0,0,1,0,304.31999999999994,0.1199999999999998,-0.2599999999999998,0.0,1,0.6000680489540051,0.237026879336832,1,draw,0.5700762867927551,ensemble,0.30415958166122437,0.5700762867927551,0.12576407194137573,medium
2026-06-18,Czech Republic,South Africa,Mercedes-Benz Stadium,Atlanta,United States,13:00,UTC-4,J,False,Predictable,1.77,3.72,4.56,0.5649717514124294,0.2688172043010752,0.2192982456140351,0.5364909484230901,0.2552658544916316,0.2082431970852784,0.3282477513378117,0.3456735057983943,1,1.95,1.18,1.45,0.82,0.5,-0.36,0.14,1.0,9.1,0.0,0.0,1.0,9.1,1799.54,1.79,1.02,1663.11,1.35,0.95,136.43000000000006,0.4399999999999999,-0.07,1,0,1,0.0,0.0,2,6,1,2,1,4,-13.0,0.2171192804377285,0.3999999999999999,0.033,0.3669999999999997,0,0,0,0,1,0,136.43000000000006,0.4399999999999999,-0.07,0.0,1,0.5364909484230901,0.2552658544916316,1,home_win,0.5094432830810547,ensemble,0.5094432830810547,0.2880919575691223,0.202464759349823,medium
2026-06-18,Mexico,South Korea,Estadio Akron,Zapopan,Mexico,16:00,UTC-6,J,False,Predictable,1.98,3.28,4.1,0.5050505050505051,0.3048780487804878,0.2439024390243902,0.4792518994739919,0.2893045002922267,0.2314436002337814,0.2478082992402104,0.2611480660261148,1,1.45,0.78,1.72,1.0,-0.27,0.2199999999999999,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,1978.75,1.76,1.05,1879.95,1.78,0.91,98.79999999999995,-0.02,-0.14,14,5,3,13.0,0.9285714285714286,3,8,2,2,1,6,-6.0,0.2355363150653613,0.133,0.0,0.1329999999999999,1,0,0,0,0,1,98.79999999999995,-0.02,-0.14,0.0,1,0.4792518994739919,0.2893045002922267,1,home_win,0.7123766541481018,ensemble,0.7123766541481018,0.17543548345565796,0.11218783259391785,high
2026-06-19,Scotland,Morocco,Gillette Stadium,Foxborough,United States,13:00,UTC-4,E,False,Predictable,4.94,3.56,1.76,0.2024291497975708,0.2808988764044944,0.5681818181818182,0.1925128432023203,0.267138608263894,0.5403485485337856,-0.3478357053314652,-0.3657526683842473,1,1.68,1.23,2.0,0.46,-0.32,-0.77,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,1841.92,1.71,1.23,1984.21,1.48,0.8,-142.28999999999996,0.2299999999999999,-0.4299999999999999,1,-1,0,-3.0,-3.0,2,2,0,38,2,-36,38.0,-0.8008981853586471,-0.4669999999999999,-0.167,-0.2999999999999998,0,0,0,0,1,0,-142.28999999999996,0.2299999999999999,-0.4299999999999999,0.0,2,0.5403485485337856,0.267138608263894,1,away_win,0.7828894257545471,ensemble,0.1327371746301651,0.08437337726354599,0.7828894257545471,high
2026-06-19,Brazil,Haiti,Lincoln Financial Field,Philadelphia,United States,16:00,UTC-4,E,False,Predictable,1.11,10.23,21.29,0.9009009009009008,0.0977517106549364,0.0469704086425551,0.861592451101514,0.0934865709406334,0.0449209779578525,0.8166714731436614,0.8539304922583456,1,1.86,1.05,2.17,1.18,-0.3099999999999998,0.1299999999999999,-0.1799999999999999,1.0,9.5,0.0,0.0,1.0,9.5,2067.07,2.18,0.9,1706.83,1.64,1.35,360.24000000000024,0.5400000000000003,0.45,3,3,0,16.0,5.333333333333333,3,3,0,0,3,3,-81.0,1.8434218879009183,0.0,0.133,-0.133,0,1,0,0,1,0,360.24000000000024,0.5400000000000003,0.45,0.0,1,0.861592451101514,0.0934865709406334,1,home_win,0.712177555281903,original_lr,0.712177555281903,0.20306850249896036,0.0847539422191367,high
2026-06-19,United States,Australia,Lumen Field,Seattle,United States,19:00,UTC-7,B,False,Predictable,1.62,4.06,5.25,0.6172839506172839,0.2463054187192118,0.1904761904761904,0.58562197092084,0.2336718209093007,0.1807062081698592,0.4049157627509808,0.4268077601410934,1,1.63,1.59,1.45,0.92,0.1799999999999999,-0.67,-0.4900000000000001,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1900.1,2.01,1.07,-74.53999999999996,-0.4899999999999997,-0.26,4,1,1,2.0,0.5,0,0,0,1,0,-1,-7.0,0.3283312724995177,0.1999999999999999,-0.0669999999999999,0.2669999999999998,1,0,0,0,0,1,-74.53999999999996,-0.4899999999999997,-0.26,0.0,1,0.58562197092084,0.2336718209093007,1,away_win,0.38005366921424866,ensemble,0.3737598955631256,0.24618639051914215,0.38005366921424866,low
2026-06-19,Turkey,Paraguay,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,B,False,Predictable,2.03,3.3,3.84,0.4926108374384237,0.303030303030303,0.2604166666666667,0.466462000574243,0.2869448064138525,0.2465931930119045,0.2198688075623385,0.232194170771757,1,2.04,1.14,1.27,0.96,0.77,-0.1799999999999999,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1966.93,1.4,1.41,1916.79,1.28,1.42,50.1400000000001,0.1199999999999998,0.01,0,0,0,0.0,0.0,4,8,1,1,3,7,-31.0,0.4278878592797209,0.4669999999999999,0.2659999999999999,0.201,0,0,0,0,1,0,50.1400000000001,0.1199999999999998,0.01,0.0,1,0.466462000574243,0.2869448064138525,1,home_win,0.528719425201416,ensemble,0.528719425201416,0.19770796597003937,0.2735725939273834,medium
2026-06-20,Germany,Ivory Coast,BMO Field,Toronto,Canada,13:00,UTC-4,I,False,Predictable,1.55,4.31,5.61,0.6451612903225806,0.2320185614849188,0.17825311942959,0.6112764220037364,0.2198325879595804,0.1688909900366829,0.4423854319670535,0.4669081708929906,1,2.49,1.05,1.77,0.6,0.7200000000000002,-0.45,0.2700000000000001,1.0,8.2,0.0,0.0,1.0,8.2,2001.8,2.25,1.16,1814.62,1.64,1.0,187.1800000000001,0.6100000000000001,-0.1599999999999999,1,0,1,0.0,0.0,9,9,3,3,6,6,-20.0,0.6838958477242765,0.1999999999999999,0.067,0.1329999999999999,0,0,0,0,1,0,187.1800000000001,0.6100000000000001,-0.1599999999999999,0.0,1,0.6112764220037364,0.2198325879595804,1,home_win,0.47040119767189026,ensemble,0.47040119767189026,0.278616726398468,0.25098204612731934,low
2026-06-20,Ecuador,Curaçao,GEHA Field at Arrowhead Stadium,Kansas City,United States,16:00,UTC-5,I,False,Predictable,1.1,9.93,25.34,0.9090909090909092,0.1007049345417925,0.0394632991318074,0.8664121874560985,0.0959771808863754,0.0376106316575259,0.8288015557985725,0.8696276099591016,1,1.05,0.46,1.95,1.1,-0.8999999999999999,0.6400000000000001,-0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2026.06,1.21,1.53,1606.04,1.65,1.58,420.02,-0.4399999999999999,0.05,0,0,0,0.0,0.0,2,19,1,1,1,18,-61.0,1.0237704543007469,0.3329999999999999,0.133,0.1999999999999999,0,1,0,0,1,0,420.02,-0.4399999999999999,0.05,0.0,1,0.8664121874560985,0.0959771808863754,1,home_win,0.7438428388011458,original_lr,0.7438428388011458,0.18523686501307218,0.07092029618578202,high
2026-06-20,Netherlands,Sweden,NRG Stadium,Houston,United States,19:00,UTC-5,L,False,Predictable,1.68,3.91,4.91,0.5952380952380952,0.2557544757033248,0.2036659877800407,0.5643893849016778,0.2424997868631249,0.1931108282351972,0.3712785566664805,0.3915721074580545,1,2.4,1.05,2.08,1.45,0.3199999999999998,0.3999999999999999,0.7199999999999998,2.0,17.7,0.0,0.0,2.0,17.7,2008.12,2.09,1.22,1768.22,1.97,1.29,239.89999999999984,0.1199999999999998,0.07,25,3,6,-1.0,-0.04,1,1,0,1,1,0,-21.0,0.865824769907988,0.066,0.3329999999999999,-0.2669999999999999,0,0,0,0,1,0,239.89999999999984,0.1199999999999998,0.07,0.0,1,0.5643893849016778,0.2424997868631249,1,home_win,0.42346805334091187,ensemble,0.42346805334091187,0.28501641750335693,0.2915155589580536,low
2026-06-20,Tunisia,Japan,Estadio BBVA,Guadalupe,Mexico,21:00,UTC-6,L,False,Predictable,6.86,3.99,1.52,0.1457725947521865,0.2506265664160401,0.6578947368421053,0.1382656155245603,0.2377198302001212,0.6240145542753184,-0.4857489387507581,-0.5121221420899187,1,1.63,1.1,2.31,0.56,-0.6800000000000002,-0.54,-1.2200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1737.82,1.44,1.02,1992.16,1.83,1.15,-254.3400000000001,-0.3900000000000001,0.1299999999999999,5,-3,0,-3.0,-0.6,0,0,6,7,-6,-7,20.0,-0.503349137064341,-0.6,-0.234,-0.3659999999999998,0,0,0,0,1,0,-254.3400000000001,-0.3900000000000001,0.1299999999999999,0.0,2,0.6240145542753184,0.2377198302001212,1,away_win,0.6000327813567731,original_lr,0.07466043768992917,0.3253067809532978,0.6000327813567731,medium
2026-06-21,Spain,Saudi Arabia,Mercedes-Benz Stadium,Atlanta,United States,19:00,UTC-4,F,False,Predictable,1.1,9.68,24.49,0.9090909090909092,0.1033057851239669,0.0408329930583911,0.8631459216122906,0.0980847638195785,0.0387693145681306,0.8243766070441599,0.8682579160325179,1,2.53,1.0,1.1,1.18,1.4299999999999995,0.1799999999999999,1.6099999999999997,1.0,9.0,0.0,0.0,1.0,9.0,2216.28,2.05,0.9,1692.26,1.54,1.05,524.0200000000002,0.5099999999999998,0.15,3,3,0,7.0,2.333333333333333,1,30,0,2,1,28,-53.0,1.5064611326448432,0.3999999999999999,0.3329999999999999,0.067,0,0,0,0,1,0,524.0200000000002,0.5099999999999998,0.15,0.0,1,0.8631459216122906,0.0980847638195785,1,home_win,0.7640604494656925,original_lr,0.7640604494656925,0.1727885390564352,0.06315101147787226,high
2026-06-21,Uruguay,Cape Verde,Hard Rock Stadium,Miami Gardens,United States,21:00,UTC-4,F,False,Predictable,1.43,4.4,7.34,0.6993006993006994,0.2272727272727272,0.1362397820163488,0.657971404240061,0.2138407063780197,0.1281878893819192,0.5297835148581418,0.5630609172843506,1,0.92,0.92,1.36,1.0,-0.44,0.0799999999999999,-0.3600000000000001,1.0,9.3,0.0,0.0,1.0,9.3,1973.7,1.58,1.21,1653.28,1.1,1.13,320.4200000000001,0.48,-0.08,0,0,0,0.0,0.0,0,2,0,0,0,2,-54.0,1.2035326665282668,0.133,-0.0339999999999999,0.1669999999999999,0,0,0,0,1,0,320.4200000000001,0.48,-0.08,0.0,1,0.657971404240061,0.2138407063780197,1,home_win,0.7447317838668823,ensemble,0.7447317838668823,0.21289004385471344,0.04237814247608185,high
2026-06-21,New Zealand,Egypt,BC Place,Vancouver,Canada,16:00,UTC-7,C,False,Predictable,4.7,3.65,1.74,0.2127659574468085,0.273972602739726,0.5747126436781609,0.2004481757353869,0.2581113495770736,0.5414404746875395,-0.3409922989521525,-0.3619466862313524,1,2.08,1.27,1.23,0.82,0.8500000000000001,-0.45,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1722.05,1.75,1.5,1810.1,1.62,1.01,-88.04999999999995,0.1299999999999999,-0.49,3,-2,1,-2.0,-0.6666666666666666,0,0,0,0,0,0,64.0,-1.0032614238533435,-0.333,-0.567,0.2339999999999999,0,0,0,0,1,0,-88.04999999999995,0.1299999999999999,-0.49,0.0,2,0.5414404746875395,0.2581113495770736,1,away_win,0.6786233186721802,ensemble,0.16574084758758545,0.15563586354255676,0.6786233186721802,high
2026-06-21,Belgium,Iran,SoFi Stadium,Inglewood,United States,13:00,UTC-7,C,False,Predictable,1.4,4.62,7.75,0.7142857142857143,0.2164502164502164,0.1290322580645161,0.6740018447753328,0.2042429832652523,0.1217551719594149,0.5522466728159179,0.5852534562211982,1,2.49,1.14,1.82,0.82,0.6700000000000002,-0.3199999999999999,0.3500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1954.39,1.82,1.51,1895.96,1.89,0.79,58.430000000000064,-0.0699999999999998,-0.72,0,0,0,0.0,0.0,2,13,3,3,-1,10,-13.0,0.542499344548639,0.1999999999999999,0.3,-0.1,0,0,0,0,1,0,58.430000000000064,-0.0699999999999998,-0.72,0.0,1,0.6740018447753328,0.2042429832652523,1,home_win,0.5449046492576599,ensemble,0.5449046492576599,0.31256550550460815,0.14252980053424835,medium
2026-06-22,France,Iraq,Lincoln Financial Field,Philadelphia,United States,13:00,UTC-4,K,False,Predictable,1.11,8.73,23.79,0.9009009009009008,0.1145475372279496,0.0420344682639764,0.8519295162641995,0.1083209350576473,0.039749548678153,0.8121799675860465,0.8588664326369243,1,2.17,1.14,1.05,1.14,1.12,0.0,1.12,2.0,17.3,0.0,0.0,2.0,17.3,2122.31,1.83,1.29,1737.26,1.53,0.93,385.05,0.3,-0.36,0,0,0,0.0,0.0,1,1,0,0,1,1,-53.0,1.554128751681068,0.333,0.2329999999999999,0.1,0,0,0,0,1,0,385.05,0.3,-0.36,0.0,1,0.8519295162641995,0.1083209350576473,1,home_win,0.732067698540421,original_lr,0.732067698540421,0.19399438401074778,0.07393791744883126,high
2026-06-22,Norway,Senegal,MetLife Stadium,East Rutherford,United States,16:00,UTC-4,K,False,Predictable,2.11,3.41,3.33,0.4739336492890995,0.2932551319648093,0.3003003003003003,0.4439704887651651,0.2747148772124628,0.2813146340223719,0.1626558547427932,0.1736333489887992,1,2.8,0.92,2.26,0.82,0.54,-0.1,0.4399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1969.03,1.55,1.62,1913.14,1.38,0.94,55.88999999999987,0.1700000000000001,-0.6800000000000002,1,-1,0,-1.0,-1.0,0,3,0,1,0,2,26.0,-0.5555369613540007,0.067,0.034,0.0330000000000001,0,0,0,0,1,0,55.88999999999987,0.1700000000000001,-0.6800000000000002,0.0,1,0.4439704887651651,0.2747148772124628,1,draw,0.6150224804878235,ensemble,0.23489587008953094,0.6150224804878235,0.15008161962032318,medium
2026-06-22,Argentina,Austria,AT&T Stadium,Arlington,United States,19:00,UTC-5,A,False,Predictable,1.61,3.76,5.5,0.6211180124223602,0.2659574468085106,0.1818181818181818,0.5810849541707176,0.248815631972036,0.1700994138572464,0.4109855403134711,0.4392998306041784,1,2.17,0.56,2.17,0.82,0.0,0.2599999999999999,0.2599999999999999,0.0,0.0,2.0,17.8,-2.0,-17.8,2188.03,1.9,1.01,1887.6,1.79,1.53,300.4300000000003,0.1099999999999998,0.52,2,1,1,4.0,2.0,7,7,3,5,4,2,-21.0,1.153025910308067,0.3329999999999999,0.0,0.3329999999999999,0,0,0,0,1,0,300.4300000000003,0.1099999999999998,0.52,0.0,1,0.5810849541707176,0.248815631972036,1,home_win,0.47430717945098877,ensemble,0.47430717945098877,0.422382116317749,0.10331070423126221,low
2026-06-22,Jordan,Algeria,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,A,False,Predictable,6.54,4.08,1.49,0.1529051987767584,0.2450980392156862,0.6711409395973155,0.1430164443503423,0.2292469475615781,0.6277366080880796,-0.4847201637377373,-0.5182357408205571,1,1.5,1.5,2.13,0.69,-0.6299999999999999,-0.81,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,1774.58,1.28,1.12,1884.2,1.54,0.99,-109.62000000000012,-0.26,-0.1300000000000001,2,-1,1,-6.0,-3.0,0,0,2,4,-2,-4,27.0,-0.4053615471489658,-0.334,-0.2,-0.134,0,0,0,0,1,0,-109.62000000000012,-0.26,-0.1300000000000001,0.0,2,0.6277366080880796,0.2292469475615781,1,away_win,0.5661882301724738,original_lr,0.08934158139733483,0.3444701884301914,0.5661882301724738,medium
