date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,has_market_odds,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,predicted_result,prediction_confidence,model_source,prob_home_win,prob_draw,prob_away_win,confidence_tier
2026-06-23,Portugal,Uzbekistan,NRG Stadium,Houston,United States,13:00,UTC-5,G,False,Predictable,1.24,5.99,11.08,0.8064516129032259,0.1669449081803005,0.0902527075812274,0.7581932005117894,0.1569548528605373,0.0848519466276731,0.6733412538841163,0.7161989053219984,1,2.31,1.05,1.27,0.87,1.04,-0.18,0.86,0.0,0.0,0.0,0.0,0.0,0.0,2043.59,1.77,1.12,1819.55,1.73,1.11,224.04,0.04,-0.01,0,0,0,0.0,0.0,3,5,0,0,3,5,-52.0,1.2667034688717296,0.267,0.1669999999999999,0.1000000000000001,0,0,0,0,1,0,224.04,0.04,-0.01,0.0,1,0.7581932005117894,0.1569548528605373,1,home_win,0.9151700735092163,ensemble,0.9151700735092163,0.04344387352466583,0.041386064141988754,high
2026-06-23,Colombia,DR Congo,Estadio Akron,Zapopan,Mexico,16:00,UTC-6,G,False,Predictable,1.45,4.18,7.32,0.6896551724137931,0.2392344497607655,0.1366120218579234,0.6472586656964077,0.2245275275741127,0.1282138067294796,0.5190448589669281,0.5530431505558697,1,1.86,1.14,1.36,0.74,0.5,-0.3999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2062.07,1.29,1.15,1763.27,1.49,1.2,298.8000000000002,-0.1999999999999999,0.05,0,0,0,0.0,0.0,2,2,0,0,2,2,-49.0,1.2021878120727,-0.067,-0.0329999999999999,-0.0340000000000001,0,0,0,0,1,0,298.8000000000002,-0.1999999999999999,0.05,0.0,1,0.6472586656964077,0.2245275275741127,1,home_win,0.7096248269081116,ensemble,0.7096248269081116,0.2112361192703247,0.07913904637098312,high
2026-06-23,England,Ghana,Gillette Stadium,Foxborough,United States,19:00,UTC-4,H,False,Predictable,1.31,5.18,9.33,0.7633587786259541,0.193050193050193,0.1071811361200428,0.7177189530350844,0.1815080749953591,0.1007729719695563,0.616945981065528,0.6561776425059113,1,2.26,0.51,1.36,1.18,0.8999999999999997,0.6699999999999999,1.5699999999999996,2.0,15.8,0.0,0.0,2.0,15.8,2088.22,2.18,0.96,1625.02,1.57,1.04,463.1999999999998,0.6100000000000001,0.08,1,0,1,0.0,0.0,2,2,0,1,2,1,-66.0,1.706657661183347,0.667,0.3,0.3670000000000001,0,0,0,0,1,0,463.1999999999998,0.6100000000000001,0.08,0.0,1,0.7177189530350844,0.1815080749953591,1,home_win,0.659695054545546,original_lr,0.659695054545546,0.25520760623269917,0.08509733922175484,high
2026-06-23,Panama,Croatia,BMO Field,Toronto,Canada,21:00,UTC-4,H,False,Predictable,6.24,3.86,1.54,0.1602564102564102,0.2590673575129534,0.6493506493506493,0.1499581235305395,0.2424193499561054,0.6076225265133551,-0.4576644029828156,-0.4890942390942391,1,1.82,1.18,2.0,1.1,-0.1799999999999999,-0.0799999999999998,-0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1853.61,1.26,1.53,1966.92,1.74,1.01,-113.31000000000016,-0.48,-0.52,0,0,0,0.0,0.0,0,2,1,1,-1,1,25.0,-0.736121029082146,-0.1329999999999999,-0.133,1.1102230246251563e-16,1,0,0,0,1,0,-113.31000000000016,-0.48,-0.52,0.0,2,0.6076225265133551,0.2424193499561054,1,away_win,0.5176205638065177,original_lr,0.10464824959828575,0.37773118659519656,0.5176205638065177,medium
2026-06-24,Morocco,Haiti,Mercedes-Benz Stadium,Atlanta,United States,16:00,UTC-4,E,False,Predictable,1.28,5.48,9.84,0.78125,0.1824817518248175,0.1016260162601626,0.7333217285347491,0.171286827103007,0.0953914443622437,0.6379302841725053,0.6796239837398375,1,2.0,0.46,2.17,1.18,-0.1699999999999999,0.72,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1984.21,1.48,0.8,1706.83,1.64,1.35,277.3800000000001,-0.1599999999999999,0.55,0,0,0,0.0,0.0,0,38,0,0,0,38,-72.0,1.4852423179014456,0.1999999999999999,0.3,-0.1000000000000001,0,1,0,0,1,0,277.3800000000001,-0.1599999999999999,0.55,0.0,1,0.7333217285347491,0.171286827103007,1,home_win,0.5771731630350219,original_lr,0.5771731630350219,0.29913466395691607,0.12369217300806207,medium
2026-06-24,Scotland,Brazil,Hard Rock Stadium,Miami Gardens,United States,13:00,UTC-4,E,False,Predictable,6.78,4.71,1.42,0.1474926253687315,0.2123142250530785,0.7042253521126761,0.138616693195384,0.1995374054914445,0.6618459013131716,-0.5232292081177876,-0.5567327267439446,1,1.68,1.23,1.86,1.05,-0.1800000000000001,-0.1799999999999999,-0.3600000000000001,0.0,0.0,1.0,9.5,-1.0,-9.5,1841.92,1.71,1.23,2067.07,2.18,0.9,-225.1500000000001,-0.4700000000000002,-0.3299999999999999,10,-8,2,-13.0,-1.3,2,2,3,3,-1,-1,47.0,-1.15907775535812,-0.267,0.0,-0.2669999999999999,0,0,0,0,1,0,-225.1500000000001,-0.4700000000000002,-0.3299999999999999,0.0,2,0.6618459013131716,0.1995374054914445,1,away_win,0.641612198205242,original_lr,0.0715832860197612,0.2868045157749968,0.641612198205242,medium
2026-06-24,Bosnia and Herzegovina,Qatar,Lumen Field,Seattle,United States,21:00,UTC-7,D,False,Predictable,1.55,3.88,5.89,0.6451612903225806,0.2577319587628866,0.1697792869269949,0.601452231377988,0.2402708656278045,0.1582769029942073,0.4431753283837806,0.4753820033955857,1,1.45,1.5,1.14,1.72,0.31,0.2199999999999999,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1649.23,1.37,1.37,1565.25,1.41,1.21,83.98000000000002,-0.0399999999999998,-0.1600000000000001,2,-1,1,-2.0,-1.0,0,8,0,1,0,7,31.0,-0.5577410283784034,0.4,0.234,0.166,0,0,0,0,1,0,83.98000000000002,-0.0399999999999998,-0.1600000000000001,0.0,1,0.601452231377988,0.2402708656278045,1,draw,0.48081764578819275,ensemble,0.37861379981040955,0.48081764578819275,0.1405685842037201,low
2026-06-24,Canada,Switzerland,BC Place,Vancouver,Canada,19:00,UTC-7,D,False,Predictable,3.45,3.3,2.11,0.2898550724637681,0.303030303030303,0.4739336492890995,0.2717003219198127,0.2840503365525314,0.4442493415276557,-0.172549019607843,-0.1840785768253314,1,1.54,0.64,1.95,1.32,-0.4099999999999999,0.68,0.2700000000000001,0.0,0.0,1.0,8.4,-1.0,-8.4,1897.68,1.3,1.3,1953.55,1.49,1.63,-55.86999999999989,-0.1899999999999999,0.3299999999999998,1,1,0,2.0,2.0,0,7,0,3,0,4,23.0,-0.5181051790073734,0.0669999999999999,-0.133,0.1999999999999999,1,0,0,0,0,1,-55.86999999999989,-0.1899999999999999,0.3299999999999998,0.0,2,0.4442493415276557,0.2840503365525314,1,away_win,0.45845887064933777,ensemble,0.3342738449573517,0.20726734399795532,0.45845887064933777,low
2026-06-24,South Africa,South Korea,Estadio BBVA,Guadalupe,Mexico,16:00,UTC-6,J,False,Predictable,5.45,3.85,1.59,0.18348623853211,0.2597402597402597,0.6289308176100629,0.1711374215462894,0.2422594668642279,0.5866031115894826,-0.4154656900431932,-0.4454445790779527,1,1.45,0.82,1.72,1.0,-0.27,0.18,-0.0899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1663.11,1.35,0.95,1879.95,1.78,0.91,-216.8400000000001,-0.4299999999999999,-0.0399999999999999,0,0,0,0.0,0.0,1,2,2,2,-1,0,36.0,-0.5885232525836149,-0.2669999999999999,-0.133,-0.1339999999999999,0,0,0,0,1,0,-216.8400000000001,-0.4299999999999999,-0.0399999999999999,0.0,2,0.5866031115894826,0.2422594668642279,1,away_win,0.5787400446064065,original_lr,0.08197186238877466,0.3392880930048189,0.5787400446064065,medium
2026-06-24,Mexico,Czech Republic,Estadio Azteca,Mexico City,Mexico,13:00,UTC-6,J,False,Predictable,1.8,3.48,4.49,0.5555555555555556,0.2873563218390804,0.2227171492204899,0.5213404868673926,0.2696588725176169,0.2090006406149903,0.3123398462524023,0.3328384063350656,1,1.45,0.78,1.95,1.18,-0.5,0.3999999999999999,-0.1,0.0,0.0,1.0,9.1,-1.0,-9.1,1978.75,1.76,1.05,1799.54,1.79,1.02,179.21000000000004,-0.03,-0.03,1,-1,0,-1.0,-1.0,3,8,2,6,1,2,-29.0,0.6069402872112477,0.0,0.0999999999999999,-0.1,1,0,0,0,0,1,179.21000000000004,-0.03,-0.03,0.0,1,0.5213404868673926,0.2696588725176169,1,home_win,0.46475064754486084,ensemble,0.46475064754486084,0.29298627376556396,0.2422630488872528,low
2026-06-25,United States,Turkey,SoFi Stadium,Inglewood,United States,19:00,UTC-7,B,False,Predictable,2.4,3.51,2.76,0.4166666666666667,0.2849002849002849,0.3623188405797102,0.3916460486101004,0.2677921699898122,0.3405617814000873,0.051084267210013,0.0543478260869564,1,1.63,1.59,2.04,1.14,-0.4100000000000001,-0.4500000000000002,-0.8600000000000003,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1966.93,1.4,1.41,-141.37000000000012,0.1200000000000001,0.0799999999999998,5,0,1,0.0,0.0,0,0,4,8,-4,-8,-8.0,0.3499236579250178,-0.267,-0.1999999999999999,-0.0670000000000001,1,0,0,0,0,1,-141.37000000000012,0.1200000000000001,0.0799999999999998,0.0,1,0.3916460486101004,0.2677921699898122,1,away_win,0.4027988612651825,ensemble,0.2844594120979309,0.3127416670322418,0.4027988612651825,low
2026-06-25,Paraguay,Australia,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,B,False,Predictable,2.12,3.24,3.43,0.4716981132075471,0.3086419753086419,0.2915451895043731,0.4400639908765483,0.2879431051414452,0.2719929039820065,0.1680710868945418,0.1801529237031739,1,1.27,0.96,1.45,0.92,-0.1799999999999999,-0.0399999999999999,-0.2199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1916.79,1.28,1.42,1900.1,2.01,1.07,16.690000000000055,-0.7299999999999998,-0.3499999999999998,5,-2,3,-2.0,-0.4,1,1,0,1,1,0,32.0,-0.4494802447052209,0.0,-0.1329999999999999,0.1329999999999999,0,0,0,0,1,0,16.690000000000055,-0.7299999999999998,-0.3499999999999998,0.0,1,0.4400639908765483,0.2879431051414452,1,draw,0.4892502145612608,original_lr,0.22691193010053112,0.4892502145612608,0.28383785533820816,low
2026-06-25,Curaçao,Ivory Coast,Lincoln Financial Field,Philadelphia,United States,13:00,UTC-4,I,False,Predictable,15.3,7.49,1.15,0.065359477124183,0.1335113484646194,0.8695652173913044,0.0611730365646228,0.1249596074016994,0.8138673560336777,-0.7526943194690549,-0.8042057402671214,1,1.95,1.1,1.77,0.6,0.1799999999999999,-0.5000000000000001,-0.3200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1606.04,1.65,1.58,1814.62,1.64,1.0,-208.58,0.01,-0.5800000000000001,0,0,0,0.0,0.0,1,1,3,3,-2,-2,55.0,-0.9254840078396892,-0.533,-0.3329999999999999,-0.2,1,0,0,0,1,0,-208.58,0.01,-0.5800000000000001,0.0,2,0.8138673560336777,0.1249596074016994,1,away_win,0.7142636206098318,original_lr,0.05974411915300619,0.22599226023716198,0.7142636206098318,high
2026-06-25,Ecuador,Germany,MetLife Stadium,East Rutherford,United States,16:00,UTC-4,I,False,Predictable,4.67,3.7,1.72,0.2141327623126338,0.2702702702702702,0.5813953488372093,0.2009130113589726,0.2535848008233519,0.5455021878176757,-0.3445891764587031,-0.3672625865245755,1,1.05,0.46,2.49,1.05,-1.4400000000000002,0.5900000000000001,-0.8500000000000001,0.0,0.0,1.0,8.2,-1.0,-8.2,2026.06,1.21,1.53,2001.8,2.25,1.16,24.25999999999999,-1.04,-0.3700000000000001,2,-2,0,-5.0,-2.5,2,19,9,9,-7,10,14.0,-0.5856094012632189,-0.4,-0.267,-0.133,0,0,0,0,1,0,24.25999999999999,-1.04,-0.3700000000000001,0.0,2,0.5455021878176757,0.2535848008233519,1,away_win,0.5295984148979187,ensemble,0.1349002718925476,0.3355012834072113,0.5295984148979187,medium
2026-06-25,Japan,Sweden,AT&T Stadium,Arlington,United States,19:00,UTC-5,L,False,Predictable,2.1,3.35,3.4,0.4761904761904761,0.2985074626865671,0.2941176470588235,0.4455309994132603,0.2792880891844318,0.2751809114023079,0.1703500880109524,0.1820728291316526,1,2.31,0.56,2.08,1.45,0.2299999999999999,0.8899999999999999,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1992.16,1.83,1.15,1768.22,1.97,1.29,223.94000000000003,-0.1399999999999999,0.1400000000000001,4,-1,3,-1.0,-0.25,6,7,0,1,6,6,-12.0,0.4162324539981357,0.5329999999999999,0.3,0.2329999999999999,0,0,0,0,1,0,223.94000000000003,-0.1399999999999999,0.1400000000000001,0.0,1,0.4455309994132603,0.2792880891844318,1,draw,0.6784099340438843,ensemble,0.19651861488819122,0.6784099340438843,0.12507149577140808,high
2026-06-25,Tunisia,Netherlands,GEHA Field at Arrowhead Stadium,Kansas City,United States,21:00,UTC-5,L,False,Predictable,8.58,5.02,1.33,0.1165501165501165,0.199203187250996,0.7518796992481203,0.1091668356235161,0.1865839541134998,0.7042492102629841,-0.595082374639468,-0.6353295826980037,1,1.63,1.1,2.4,1.05,-0.77,-0.05,-0.8200000000000001,0.0,0.0,2.0,17.7,-2.0,-17.7,1737.82,1.44,1.02,2008.12,2.09,1.22,-270.29999999999995,-0.6499999999999999,0.1999999999999999,3,-1,2,-4.0,-1.3333333333333333,0,0,1,1,-1,-1,29.0,-0.9529414529741932,-0.133,-0.2669999999999999,0.134,0,0,0,0,1,0,-270.29999999999995,-0.6499999999999999,0.1999999999999999,0.0,2,0.7042492102629841,0.1865839541134998,1,away_win,0.6752514272067976,original_lr,0.06299634274494727,0.26175223004825515,0.6752514272067976,high
2026-06-26,Senegal,Iraq,BMO Field,Toronto,Canada,16:00,UTC-4,K,False,Predictable,1.39,4.51,7.73,0.7194244604316548,0.2217294900221729,0.129366106080207,0.6720326779872735,0.2071231535260111,0.1208441684867154,0.5511885095005581,0.5900583543514477,1,2.26,0.82,1.05,1.14,1.2099999999999995,0.3199999999999999,1.5299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1913.14,1.38,0.94,1737.26,1.53,0.93,175.8800000000001,-0.1500000000000001,-0.0099999999999998,0,0,0,0.0,0.0,0,1,0,0,0,1,-34.0,0.6909936906842143,0.1329999999999999,0.133,-1.1102230246251563e-16,0,0,0,0,1,0,175.8800000000001,-0.1500000000000001,-0.0099999999999998,0.0,1,0.6720326779872735,0.2071231535260111,1,home_win,0.5477996468544006,ensemble,0.5477996468544006,0.3646738529205322,0.08752653002738953,medium
2026-06-26,Uruguay,Spain,Estadio Akron,Zapopan,Mexico,21:00,UTC-6,F,False,Predictable,5.15,3.87,1.62,0.1941747572815534,0.2583979328165374,0.6172839506172839,0.1814960527344259,0.2415257549308251,0.576978192334749,-0.3954821396003231,-0.4231091933357305,1,0.92,0.92,2.53,1.0,-1.61,0.0799999999999999,-1.5299999999999998,1.0,9.3,1.0,9.0,0.0,0.3000000000000007,1973.7,1.58,1.21,2216.28,2.05,0.9,-242.58000000000013,-0.4699999999999997,-0.3099999999999999,10,-5,5,-8.0,-0.8,0,2,1,30,-1,-28,8.0,-0.5046192773834888,-0.0669999999999999,-0.1999999999999999,0.133,0,0,0,0,1,0,-242.58000000000013,-0.4699999999999997,-0.3099999999999999,0.0,2,0.576978192334749,0.2415257549308251,1,draw,0.7938448190689087,ensemble,0.08120003342628479,0.7938448190689087,0.12495516985654831,high
2026-06-26,Norway,France,Gillette Stadium,Foxborough,United States,13:00,UTC-4,K,False,Predictable,4.26,3.55,1.81,0.2347417840375587,0.2816901408450704,0.5524861878453039,0.2196068915311817,0.2635282698374181,0.5168648386314002,-0.2972579471002184,-0.3177444038077452,1,2.8,0.92,2.17,1.14,0.6299999999999999,0.2199999999999998,0.8499999999999998,0.0,0.0,2.0,17.3,-2.0,-17.3,1969.03,1.55,1.62,2122.31,1.83,1.29,-153.27999999999997,-0.28,-0.33,16,-2,4,0.0,0.0,0,3,1,1,-1,2,45.0,-1.4186720223508544,-0.133,-0.0659999999999999,-0.067,0,0,0,0,1,0,-153.27999999999997,-0.28,-0.33,0.0,2,0.5168648386314002,0.2635282698374181,1,away_win,0.5101564612047931,original_lr,0.10253187525084899,0.3873116635443579,0.5101564612047931,medium
2026-06-26,New Zealand,Belgium,BC Place,Vancouver,Canada,16:00,UTC-7,C,False,Predictable,9.72,5.43,1.29,0.1028806584362139,0.1841620626151013,0.7751937984496123,0.0968528727336079,0.173371993180602,0.7297751340857901,-0.6329222613521821,-0.6723131400133984,1,2.08,1.27,2.49,1.14,-0.4100000000000001,-0.1300000000000001,-0.5400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1722.05,1.75,1.5,1954.39,1.82,1.51,-232.3400000000001,-0.07,0.01,0,0,0,0.0,0.0,0,0,2,13,-2,-13,89.0,-1.9465273961610927,-0.5329999999999999,-0.667,0.134,0,0,0,0,1,0,-232.3400000000001,-0.07,0.01,0.0,2,0.7297751340857901,0.173371993180602,1,away_win,0.6884051618049707,original_lr,0.06071147100633243,0.2508833671886969,0.6884051618049707,high
2026-06-26,Egypt,Iran,Lumen Field,Seattle,United States,13:00,UTC-7,C,False,Predictable,2.21,3.0,3.5,0.4524886877828054,0.3333333333333333,0.2857142857142857,0.4222803136939473,0.3110798310878745,0.2666398552181782,0.1556404584757691,0.1667744020685197,1,1.23,0.82,1.82,0.82,-0.5900000000000001,0.0,-0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1810.1,1.62,1.01,1895.96,1.89,0.79,-85.86000000000013,-0.2699999999999998,-0.2199999999999999,1,0,1,0.0,0.0,0,0,3,3,-3,-3,12.0,-0.40076662775911,0.0,0.1999999999999999,-0.1999999999999999,0,0,0,0,1,0,-85.86000000000013,-0.2699999999999998,-0.2199999999999999,0.0,1,0.4222803136939473,0.3110798310878745,1,draw,0.5070790410007929,original_lr,0.18194652777495207,0.5070790410007929,0.31097443122425505,medium
2026-06-26,Cape Verde,Saudi Arabia,NRG Stadium,Houston,United States,19:00,UTC-5,F,False,Predictable,2.45,3.61,2.64,0.4081632653061224,0.2770083102493075,0.3787878787878788,0.3836267102471932,0.2603560775915855,0.356017212161221,0.0276094980859721,0.0293753865182436,1,1.36,1.0,1.1,1.18,0.26,0.1799999999999999,0.4399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1653.28,1.1,1.13,1692.26,1.54,1.05,-38.98000000000002,-0.4399999999999999,-0.0799999999999998,0,0,0,0.0,0.0,0,0,0,2,0,-2,9.0,-0.2016908112669123,0.2,0.1669999999999999,0.0330000000000001,0,0,0,0,1,0,-38.98000000000002,-0.4399999999999999,-0.0799999999999998,0.0,1,0.3836267102471932,0.2603560775915855,1,home_win,0.44951197504997253,ensemble,0.44951197504997253,0.18357715010643005,0.3669108748435974,low
2026-06-27,Algeria,Austria,GEHA Field at Arrowhead Stadium,Kansas City,United States,19:00,UTC-5,A,False,Predictable,3.53,3.13,2.14,0.28328611898017,0.3194888178913738,0.4672897196261682,0.2647373850355515,0.2985696387142162,0.4366929762502322,-0.1719555912146806,-0.1840036006459982,1,2.13,0.69,2.17,0.82,-0.04,0.13,0.0899999999999999,0.0,0.0,2.0,17.8,-2.0,-17.8,1884.2,1.54,0.99,1887.6,1.79,1.53,-3.399999999999864,-0.25,0.54,1,-1,0,-2.0,-2.0,2,4,3,5,-1,-1,19.0,-0.3524265814951007,0.0,-0.0659999999999999,0.066,0,0,0,0,1,0,-3.399999999999864,-0.25,0.54,0.0,2,0.4366929762502322,0.2985696387142162,1,away_win,0.46163034439086914,ensemble,0.4265333414077759,0.11183635890483856,0.46163034439086914,low
