date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,has_market_odds,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,predicted_result,prediction_confidence,model_source,prob_home_win,prob_draw,prob_away_win,confidence_tier
2026-06-27,Jordan,Argentina,AT&T Stadium,Arlington,United States,21:00,UTC-5,A,False,Predictable,13.73,6.93,1.18,0.0728332119446467,0.1443001443001443,0.8474576271186441,0.0684142671531368,0.1355451497853635,0.7960405830614995,-0.7276263159083626,-0.7746244151739974,1,1.5,1.5,2.17,0.56,-0.6699999999999999,-0.94,-1.61,0.0,0.0,0.0,0.0,0.0,0.0,1774.58,1.28,1.12,2188.03,1.9,1.01,-413.4500000000003,-0.6199999999999999,-0.1100000000000001,0,0,0,0.0,0.0,0,0,7,7,-7,-7,67.0,-1.9108140389521333,-0.667,-0.266,-0.4009999999999999,0,0,0,0,1,0,-413.4500000000003,-0.6199999999999999,-0.1100000000000001,0.0,2,0.7960405830614995,0.1355451497853635,1,away_win,0.7588754347061702,original_lr,0.04562210456048511,0.19550246073334457,0.7588754347061702,high
2026-06-27,Colombia,Portugal,Hard Rock Stadium,Miami Gardens,United States,13:00,UTC-4,G,False,Predictable,3.48,3.29,2.1,0.2873563218390804,0.303951367781155,0.4761904761904761,0.2691867124856816,0.2847324496809033,0.4460808378334152,-0.1768941253477336,-0.1888341543513957,1,1.86,1.14,2.31,1.05,-0.4499999999999999,-0.0899999999999998,-0.5399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2062.07,1.29,1.15,2043.59,1.77,1.12,18.48000000000025,-0.48,-0.0299999999999998,0,0,0,0.0,0.0,2,2,3,5,-1,-3,1.0,-0.050133185538099,-0.067,-0.0329999999999999,-0.0340000000000001,0,0,0,0,1,0,18.48000000000025,-0.48,-0.0299999999999998,0.0,2,0.4460808378334152,0.2847324496809033,1,away_win,0.6263399720191956,ensemble,0.2399664968252182,0.13369356095790863,0.6263399720191956,medium
2026-06-27,DR Congo,Uzbekistan,Mercedes-Benz Stadium,Atlanta,United States,16:00,UTC-4,G,False,Predictable,2.31,3.25,3.05,0.4329004329004329,0.3076923076923077,0.3278688524590164,0.4051623715027282,0.2879769471296315,0.3068606813676401,0.0983016901350881,0.1050315804414164,1,1.36,0.74,1.27,0.87,0.09,0.13,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1763.27,1.49,1.2,1819.55,1.73,1.11,-56.27999999999997,-0.24,-0.0899999999999998,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0143824712609305,0.267,0.1669999999999999,0.1000000000000001,0,0,0,0,1,0,-56.27999999999997,-0.24,-0.0899999999999998,0.0,1,0.4051623715027282,0.2879769471296315,1,away_win,0.4618164598941803,ensemble,0.392490953207016,0.14569254219532013,0.4618164598941803,low
2026-06-27,Panama,England,MetLife Stadium,East Rutherford,United States,19:00,UTC-4,H,False,Predictable,9.86,5.96,1.26,0.101419878296146,0.1677852348993288,0.7936507936507936,0.0954220394720122,0.1578626357708122,0.7467153247571754,-0.6512932852851631,-0.6922309153546475,1,1.82,1.18,2.26,0.51,-0.4399999999999997,-0.6699999999999999,-1.1099999999999997,0.0,0.0,2.0,15.8,-2.0,-15.8,1853.61,1.26,1.53,2088.22,2.18,0.96,-234.6099999999999,-0.9200000000000002,-0.5700000000000001,1,-1,0,-5.0,-5.0,0,2,2,2,-2,0,33.0,-1.1757390077798728,-0.2,-0.133,-0.0669999999999999,1,0,0,0,1,0,-234.6099999999999,-0.9200000000000002,-0.5700000000000001,0.0,2,0.7467153247571754,0.1578626357708122,1,away_win,0.6743649610464022,original_lr,0.06852718627409382,0.25710785267950387,0.6743649610464022,high
2026-06-27,Croatia,Ghana,Lincoln Financial Field,Philadelphia,United States,21:00,UTC-4,H,False,Predictable,1.63,3.72,5.37,0.6134969325153374,0.2688172043010752,0.186219739292365,0.5741483225122223,0.2515757434663769,0.1742759340214008,0.3998723884908214,0.4272771932229724,1,2.0,1.1,1.36,1.18,0.6399999999999999,0.0799999999999998,0.7199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1966.92,1.74,1.01,1625.02,1.57,1.04,341.9000000000001,0.1699999999999999,0.03,0,0,0,0.0,0.0,1,1,0,1,1,0,-58.0,1.26703968248562,0.6,0.3,0.3,0,0,0,0,1,0,341.9000000000001,0.1699999999999999,0.03,0.0,1,0.5741483225122223,0.2515757434663769,1,home_win,0.47347137126436384,original_lr,0.47347137126436384,0.39439180627024584,0.13213682246539038,low
2026-06-28,Runner-up Group A,Runner-up Group B,SoFi Stadium,Inglewood,United States,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-29,Winner Group E,3rd Group A/B/C/D/F,Gillette Stadium,Foxborough,United States,18:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-29,Winner Group F,Runner-up Group C,Estadio BBVA,Guadalupe,Mexico,20:00,UTC-6,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-29,Winner Group C,Runner-up Group F,NRG Stadium,Houston,United States,21:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-30,Winner Group A,3rd Group C/E/F/H/I,Estadio Azteca,Mexico City,Mexico,20:00,UTC-6,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-30,Runner-up Group E,Runner-up Group I,AT&T Stadium,Arlington,United States,18:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-06-30,Winner Group I,3rd Group C/D/F/G/H,MetLife Stadium,East Rutherford,United States,15:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-01,Winner Group L,3rd Group E/H/I/J/K,Mercedes-Benz Stadium,Atlanta,United States,21:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-01,Winner Group D,3rd Group B/E/F/I/J,Levi's Stadium,Santa Clara,United States,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-01,Winner Group G,3rd Group A/E/H/I/J,Lumen Field,Seattle,United States,18:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-02,Runner-up Group K,Runner-up Group L,BMO Field,Toronto,Canada,20:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-02,Winner Group H,Runner-up Group J,SoFi Stadium,Inglewood,United States,21:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-02,Winner Group B,3rd Group E/F/G/I/J,BC Place,Vancouver,Canada,15:00,UTC-7,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-03,Winner Group J,Runner-up Group H,Hard Rock Stadium,Miami Gardens,United States,18:00,UTC-4,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-03,Winner Group K,3rd Group D/E/I/J/L,GEHA Field at Arrowhead Stadium,Kansas City,United States,20:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-03,Runner-up Group D,Runner-up Group G,AT&T Stadium,Arlington,United States,21:00,UTC-5,Round of 32,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-04,Winner Match 73,Winner Match 74,Lincoln Financial Field,Philadelphia,United States,15:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-05,Winner Match 77,Winner Match 78,MetLife Stadium,East Rutherford,United States,20:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-05,Winner Match 75,Winner Match 76,NRG Stadium,Houston,United States,18:00,UTC-5,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-06,Winner Match 79,Winner Match 80,Estadio Azteca,Mexico City,Mexico,21:00,UTC-6,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-06,Winner Match 81,Winner Match 82,AT&T Stadium,Arlington,United States,15:00,UTC-5,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-07,Winner Match 83,Winner Match 84,Lumen Field,Seattle,United States,18:00,UTC-7,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-07,Winner Match 85,Winner Match 86,Mercedes-Benz Stadium,Atlanta,United States,20:00,UTC-4,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-08,Winner Match 87,Winner Match 88,BC Place,Vancouver,Canada,21:00,UTC-7,Round of 16,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-09,Winner Match 89,Winner Match 90,Gillette Stadium,Foxborough,United States,15:00,UTC-4,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-10,Winner Match 91,Winner Match 92,SoFi Stadium,Inglewood,United States,18:00,UTC-7,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-11,Winner Match 93,Winner Match 94,Hard Rock Stadium,Miami Gardens,United States,20:00,UTC-4,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-11,Winner Match 95,Winner Match 96,GEHA Field at Arrowhead Stadium,Kansas City,United States,21:00,UTC-5,Quarter-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-14,Winner Match 97,Winner Match 98,AT&T Stadium,Arlington,United States,15:00,UTC-5,Semi-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-15,Winner Match 99,Winner Match 100,Mercedes-Benz Stadium,Atlanta,United States,18:00,UTC-4,Semi-final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-18,Loser Match 101,Loser Match 102,Hard Rock Stadium,Miami Gardens,United States,20:00,UTC-4,Third-place Playoff,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
2026-07-19,Winner Match 101,Winner Match 102,MetLife Stadium,East Rutherford,United States,21:00,UTC-4,Final,True,Placeholder,2.54,3.81,2.54,0.3937007874015747,0.2624671916010498,0.3937007874015747,0.375,0.25,0.375,0.0,0.0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,,,,0.0,0,0.375,0.25,1,away_win,0.4180945328484667,original_lr,0.18499699246386683,0.3969084746876664,0.4180945328484667,low
