date,home_team,away_team,group,stacked_lr_pred,stacked_lr_conf,xgb_dart_pred,xgb_dart_conf,catboost_pred,catboost_conf,team_embedding_pred,team_embedding_conf,models_agree_count,all_available_models_agree
2026-06-11,Mexico,South Africa,J,home_win,0.518,home_win,0.4855,home_win,0.7246,home_win,0.9221,1,True
2026-06-11,South Korea,Czech Republic,J,draw,0.4146,home_win,0.6329,home_win,0.5472,home_win,0.5378,2,False
2026-06-12,Canada,Bosnia and Herzegovina,D,home_win,0.4721,home_win,0.833,home_win,0.8542,home_win,0.8544,1,True
2026-06-12,United States,Paraguay,B,draw,0.4668,draw,0.3778,draw,0.3942,home_win,0.5406,2,False
2026-06-13,Qatar,Switzerland,D,away_win,0.5791,away_win,0.4759,away_win,0.615,away_win,0.8038,1,True
2026-06-13,Brazil,Morocco,E,draw,0.462,home_win,0.397,home_win,0.4119,home_win,0.7556,2,False
2026-06-13,Haiti,Scotland,E,draw,0.5103,away_win,0.4107,away_win,0.4708,away_win,0.566,2,False
2026-06-13,Australia,Turkey,B,draw,0.4733,draw,0.3724,away_win,0.3498,away_win,0.5484,2,False
2026-06-14,Sweden,Tunisia,L,draw,0.4035,home_win,0.3856,home_win,0.4431,home_win,0.7208,2,False
2026-06-14,Netherlands,Japan,L,draw,0.4097,home_win,0.3719,draw,0.3727,home_win,0.8904,2,False
2026-06-14,Germany,Curaçao,I,home_win,0.5569,home_win,0.6621,home_win,0.7582,home_win,0.9809,1,True
2026-06-14,Ivory Coast,Ecuador,I,draw,0.546,away_win,0.5391,away_win,0.4081,away_win,0.7812,2,False
2026-06-15,Saudi Arabia,Uruguay,F,away_win,0.4554,away_win,0.8308,away_win,0.6405,away_win,0.7909,1,True
2026-06-15,Spain,Cape Verde,F,home_win,0.6612,home_win,0.6394,home_win,0.7885,home_win,0.9907,1,True
2026-06-15,Iran,New Zealand,C,home_win,0.4611,home_win,0.397,home_win,0.5626,home_win,0.7943,1,True
2026-06-15,Belgium,Egypt,C,draw,0.4189,home_win,0.4911,home_win,0.6652,home_win,0.9147,2,False
2026-06-16,Austria,Jordan,A,home_win,0.4041,home_win,0.4911,home_win,0.6527,home_win,0.76,1,True
2026-06-16,Argentina,Algeria,A,home_win,0.5036,home_win,0.5825,home_win,0.681,home_win,0.9213,1,True
2026-06-16,France,Senegal,K,home_win,0.4569,home_win,0.397,home_win,0.6944,home_win,0.9815,1,True
2026-06-16,Iraq,Norway,K,draw,0.4381,home_win,0.41,away_win,0.5169,away_win,0.7992,3,False
2026-06-17,Portugal,DR Congo,G,home_win,0.5074,home_win,0.6329,home_win,0.7755,home_win,0.9804,1,True
2026-06-17,Uzbekistan,Colombia,G,away_win,0.4471,away_win,0.6767,away_win,0.6281,away_win,0.7255,1,True
2026-06-17,England,Croatia,H,home_win,0.4214,home_win,0.397,home_win,0.604,home_win,0.9887,1,True
2026-06-17,Ghana,Panama,H,draw,0.4703,away_win,0.4759,away_win,0.4988,away_win,0.6399,2,False
2026-06-18,Switzerland,Bosnia and Herzegovina,D,home_win,0.4933,home_win,0.8704,home_win,0.8851,home_win,0.8869,1,True
2026-06-18,Canada,Qatar,D,home_win,0.5219,home_win,0.6168,home_win,0.7714,home_win,0.9531,1,True
2026-06-18,Czech Republic,South Africa,J,draw,0.4425,home_win,0.397,home_win,0.5994,home_win,0.668,2,False
2026-06-18,Mexico,South Korea,J,draw,0.4142,home_win,0.397,home_win,0.486,home_win,0.6604,2,False
2026-06-19,Turkey,Paraguay,B,draw,0.4121,home_win,0.397,home_win,0.5333,home_win,0.7753,2,False
2026-06-19,Scotland,Morocco,E,draw,0.5272,home_win,0.3719,draw,0.4645,away_win,0.5828,3,False
2026-06-19,Brazil,Haiti,E,home_win,0.5837,home_win,0.5825,home_win,0.6781,home_win,0.9618,1,True
2026-06-19,United States,Australia,B,draw,0.4691,home_win,0.3719,draw,0.3614,home_win,0.7418,2,False
2026-06-20,Netherlands,Sweden,L,home_win,0.4446,home_win,0.54,home_win,0.691,home_win,0.8876,1,True
2026-06-20,Tunisia,Japan,L,away_win,0.4403,away_win,0.4107,away_win,0.4238,away_win,0.6604,1,True
2026-06-20,Germany,Ivory Coast,I,draw,0.4428,home_win,0.397,home_win,0.635,home_win,0.8308,2,False
2026-06-20,Ecuador,Curaçao,I,home_win,0.5847,home_win,0.736,home_win,0.7761,home_win,0.8973,1,True
2026-06-21,Uruguay,Cape Verde,F,home_win,0.5313,home_win,0.9209,home_win,0.873,home_win,0.8384,1,True
2026-06-21,Belgium,Iran,C,draw,0.4323,home_win,0.4132,home_win,0.5662,home_win,0.8951,2,False
2026-06-21,New Zealand,Egypt,C,draw,0.4592,away_win,0.5391,away_win,0.5422,away_win,0.5057,2,False
2026-06-21,Spain,Saudi Arabia,F,home_win,0.6435,home_win,0.6394,home_win,0.7063,home_win,0.9901,1,True
2026-06-22,Jordan,Algeria,A,draw,0.4358,draw,0.3778,draw,0.4924,away_win,0.5421,2,False
2026-06-22,Argentina,Austria,A,home_win,0.4997,home_win,0.467,home_win,0.7336,home_win,0.9139,1,True
2026-06-22,Norway,Senegal,K,draw,0.3944,home_win,0.467,home_win,0.5663,draw,0.574,2,False
2026-06-22,France,Iraq,K,home_win,0.5625,home_win,0.8531,home_win,0.8512,home_win,0.9975,1,True
2026-06-23,Portugal,Uzbekistan,G,home_win,0.4655,home_win,0.5508,home_win,0.7294,home_win,0.983,1,True
2026-06-23,Colombia,DR Congo,G,home_win,0.5193,home_win,0.6705,home_win,0.7611,home_win,0.8768,1,True
2026-06-23,England,Ghana,H,home_win,0.6017,home_win,0.7852,home_win,0.8115,home_win,0.9911,1,True
2026-06-23,Panama,Croatia,H,draw,0.5278,home_win,0.3719,away_win,0.4138,away_win,0.6666,3,False
2026-06-24,Morocco,Haiti,E,home_win,0.4658,home_win,0.736,home_win,0.8561,home_win,0.8867,1,True
2026-06-24,Bosnia and Herzegovina,Qatar,D,draw,0.4294,home_win,0.4855,home_win,0.6288,home_win,0.6965,2,False
2026-06-24,Scotland,Brazil,E,draw,0.4617,away_win,0.6767,away_win,0.5436,away_win,0.865,2,False
2026-06-24,South Africa,South Korea,J,draw,0.4799,away_win,0.422,away_win,0.4644,away_win,0.6109,2,False
2026-06-24,Mexico,Czech Republic,J,home_win,0.4353,home_win,0.5639,home_win,0.6576,home_win,0.7724,1,True
2026-06-24,Canada,Switzerland,D,draw,0.4866,home_win,0.3551,draw,0.3628,away_win,0.3988,3,False
2026-06-25,Tunisia,Netherlands,L,away_win,0.4639,away_win,0.4348,away_win,0.5631,away_win,0.7184,1,True
2026-06-25,Japan,Sweden,L,draw,0.4668,home_win,0.397,home_win,0.5391,home_win,0.8817,2,False
2026-06-25,Ecuador,Germany,I,draw,0.451,home_win,0.397,draw,0.4613,away_win,0.4035,3,False
2026-06-25,United States,Turkey,B,draw,0.528,home_win,0.3447,away_win,0.3712,away_win,0.4867,3,False
2026-06-25,Paraguay,Australia,B,draw,0.4047,home_win,0.3856,draw,0.3978,home_win,0.5154,2,False
2026-06-25,Curaçao,Ivory Coast,I,draw,0.4889,away_win,0.4118,away_win,0.4789,away_win,0.7002,2,False
2026-06-26,Senegal,Iraq,K,home_win,0.4417,home_win,0.736,home_win,0.8261,home_win,0.8856,1,True
2026-06-26,Norway,France,K,draw,0.5065,away_win,0.4107,away_win,0.4791,away_win,0.753,2,False
2026-06-26,Uruguay,Spain,F,draw,0.497,home_win,0.4326,away_win,0.4417,away_win,0.7806,3,False
2026-06-26,New Zealand,Belgium,C,draw,0.4575,away_win,0.767,away_win,0.6974,away_win,0.7982,2,False
2026-06-26,Egypt,Iran,C,draw,0.4588,draw,0.3778,draw,0.4753,home_win,0.415,2,False
2026-06-26,Cape Verde,Saudi Arabia,F,draw,0.4429,home_win,0.3719,draw,0.3711,away_win,0.3818,3,False
2026-06-27,Algeria,Austria,A,draw,0.4144,draw,0.391,home_win,0.3963,home_win,0.3959,2,False
2026-06-27,Croatia,Ghana,H,home_win,0.5175,home_win,0.736,home_win,0.7956,home_win,0.9322,1,True
2026-06-27,Panama,England,H,draw,0.4499,away_win,0.4348,away_win,0.4356,away_win,0.9591,2,False
2026-06-27,DR Congo,Uzbekistan,G,draw,0.4544,home_win,0.3551,home_win,0.3507,away_win,0.4257,3,False
2026-06-27,Jordan,Argentina,A,away_win,0.6442,away_win,0.8342,away_win,0.6873,away_win,0.8868,1,True
2026-06-27,Colombia,Portugal,G,draw,0.4287,home_win,0.3856,draw,0.3486,away_win,0.5382,3,False
