date,home_team,away_team,group,predicted_result,prediction_confidence,confidence_tier,prob_home_win,prob_draw,prob_away_win,has_market_odds,is_placeholder_match,decision_method
2026-06-11,Mexico,South Africa,J,home_win,0.6143882654404641,medium,0.6143882654404641,0.29723290009541453,0.0883788344641213,1,False,stacked_fallback
2026-06-11,South Korea,Czech Republic,J,away_win,0.37435833828415266,low,0.2920387244130636,0.3336029373027837,0.37435833828415266,1,False,stacked_fallback
2026-06-12,United States,Paraguay,B,draw,0.3676179260791014,low,0.28648967448839785,0.3676179260791014,0.34589239943250083,1,False,stacked_fallback
2026-06-12,Canada,Bosnia and Herzegovina,D,home_win,0.5137049567913334,medium,0.5137049567913334,0.3121514955752807,0.1741435476333859,1,False,stacked_fallback
2026-06-13,Australia,Turkey,B,away_win,0.4942618453626438,low,0.1319920412922114,0.3422665795462474,0.5257413791615412,1,False,consensus
2026-06-13,Qatar,Switzerland,D,away_win,0.6395357193432655,medium,0.06534538144820756,0.1529607698698702,0.7816938486819223,1,False,consensus
2026-06-13,Brazil,Morocco,E,draw,0.43293218519618054,low,0.2833578615334529,0.43293218519618054,0.2837099532703665,1,False,stacked_fallback
2026-06-13,Haiti,Scotland,E,away_win,0.5076805224396832,medium,0.15669243514169368,0.28873308478562004,0.5545744800726863,1,False,consensus
2026-06-14,Germany,Curaçao,I,home_win,0.9028240139649195,high,0.76260738097129,0.13581926473661005,0.10157335429209993,1,False,lead_odds
2026-06-14,Ivory Coast,Ecuador,I,away_win,0.5984076801132738,medium,0.10958727228941109,0.292005047597315,0.5984076801132738,1,False,stacked_fallback
2026-06-14,Netherlands,Japan,L,away_win,0.382936491976003,low,0.2731139108465165,0.3439495971774805,0.382936491976003,1,False,stacked_fallback
2026-06-14,Sweden,Tunisia,L,away_win,0.373203421638713,low,0.2725362395922136,0.3542603387690734,0.373203421638713,1,False,stacked_fallback
2026-06-15,Belgium,Egypt,C,draw,0.39133604882728085,low,0.3837586151361166,0.39133604882728085,0.22490533603660248,1,False,stacked_fallback
2026-06-15,Iran,New Zealand,C,home_win,0.37945050360457505,low,0.37945050360457505,0.34974186863427303,0.270807627761152,1,False,stacked_fallback
2026-06-15,Saudi Arabia,Uruguay,F,away_win,0.5690201309526901,medium,0.08708020031038562,0.31429214641747755,0.598627653272137,1,False,consensus
2026-06-15,Spain,Cape Verde,F,home_win,0.7873785115673594,high,0.7873785115673594,0.15021715722874257,0.062404331203898024,1,False,stacked_fallback
2026-06-16,Argentina,Algeria,A,home_win,0.5476128268324967,medium,0.5476128268324967,0.34623354021690067,0.10615363295060269,1,False,stacked_fallback
2026-06-16,Austria,Jordan,A,home_win,0.6708295526468964,high,0.46750001631403765,0.3836793394871188,0.14882064419884342,1,False,lead_odds
2026-06-16,France,Senegal,K,home_win,0.4342064433220932,low,0.4342064433220932,0.3852275806565783,0.18056597602132843,1,False,stacked_fallback
2026-06-16,Iraq,Norway,K,away_win,0.6157266530295683,medium,0.08235717134100391,0.16884587953495847,0.7487969491240375,1,False,consensus
2026-06-17,Portugal,DR Congo,G,home_win,0.5767401351832754,medium,0.5767401351832754,0.3303183171506917,0.09294154766603291,1,False,stacked_fallback
2026-06-17,Uzbekistan,Colombia,G,away_win,0.5788968305776364,medium,0.09198879983532438,0.29423574317053103,0.6137754569941445,1,False,consensus
2026-06-17,England,Croatia,H,draw,0.3645410153258781,low,0.3501704795205715,0.3645410153258781,0.2852885051535503,1,False,stacked_fallback
2026-06-17,Ghana,Panama,H,away_win,0.6482620588461996,medium,0.12817870885733357,0.22355923229646682,0.6482620588461996,1,False,stacked_fallback
2026-06-18,Canada,Qatar,D,home_win,0.68099349050071,high,0.68099349050071,0.2601330462111425,0.05887346328814754,1,False,stacked_fallback
2026-06-18,Switzerland,Bosnia and Herzegovina,D,home_win,0.48369032826227903,low,0.48369032826227903,0.349494416968305,0.16681525476941583,1,False,stacked_fallback
2026-06-18,Czech Republic,South Africa,J,home_win,0.3595394603334409,low,0.3595394603334409,0.35622485541221466,0.28423568425434437,1,False,stacked_fallback
2026-06-18,Mexico,South Korea,J,home_win,0.4008231821389079,low,0.4008231821389079,0.36200732427862975,0.2371694935824623,1,False,stacked_fallback
2026-06-19,Turkey,Paraguay,B,away_win,0.3720160746987192,low,0.28268816867281704,0.3452957566284637,0.3720160746987192,1,False,stacked_fallback
2026-06-19,United States,Australia,B,draw,0.38056862078231535,low,0.37704005741932517,0.38056862078231535,0.24239132179835945,1,False,stacked_fallback
2026-06-19,Brazil,Haiti,E,home_win,0.791638600000872,high,0.791638600000872,0.14967581455055654,0.05868558544857148,1,False,stacked_fallback
2026-06-19,Scotland,Morocco,E,away_win,0.5001058017416429,medium,0.10604224640963451,0.35049402340225233,0.5434637301881132,1,False,consensus
2026-06-20,Ecuador,Curaçao,I,home_win,0.7356146020739045,high,0.7356146020739045,0.20009406901236143,0.06429132891373408,1,False,stacked_fallback
2026-06-20,Germany,Ivory Coast,I,home_win,0.43088388691928714,low,0.43088388691928714,0.36611625956466615,0.20299985351604682,1,False,stacked_fallback
2026-06-20,Netherlands,Sweden,L,home_win,0.4341510316002514,low,0.4341510316002514,0.3500442497743939,0.21580471862535475,1,False,stacked_fallback
2026-06-20,Tunisia,Japan,L,away_win,0.5496491023180837,medium,0.09221875622314393,0.3324721846593955,0.5753090591174604,1,False,consensus
2026-06-21,Belgium,Iran,C,draw,0.4382824158852159,low,0.3696425538402248,0.4382824158852159,0.19207503027455933,1,False,stacked_fallback
2026-06-21,New Zealand,Egypt,C,away_win,0.4824274184486111,low,0.1528492635809645,0.33145775078427125,0.5156929856347642,1,False,consensus
2026-06-21,Spain,Saudi Arabia,F,home_win,0.7757654612589592,high,0.7757654612589592,0.17211905082229434,0.052115487918746484,1,False,stacked_fallback
2026-06-21,Uruguay,Cape Verde,F,home_win,0.5725709931852804,medium,0.5725709931852804,0.31495591498858955,0.11247309182613012,1,False,stacked_fallback
2026-06-22,Argentina,Austria,A,home_win,0.4853171955801435,low,0.4853171955801435,0.34274442039305353,0.17193838402680303,1,False,stacked_fallback
2026-06-22,Jordan,Algeria,A,away_win,0.5318709307757221,medium,0.11602286541646875,0.3432772109453599,0.5406999236381713,1,False,consensus
2026-06-22,France,Iraq,K,home_win,0.736972705452986,high,0.736972705452986,0.20315485654627727,0.05987243800073667,1,False,stacked_fallback
2026-06-22,Norway,Senegal,K,away_win,0.38735083912948914,low,0.30058647669493854,0.3120626841755723,0.38735083912948914,1,False,stacked_fallback
2026-06-23,Colombia,DR Congo,G,home_win,0.5386620104647505,medium,0.5386620104647505,0.33725624239732277,0.12408174713792679,1,False,stacked_fallback
2026-06-23,Portugal,Uzbekistan,G,home_win,0.732451777850493,high,0.5697000410674177,0.33018679241026627,0.10011316652231605,1,False,lead_odds
2026-06-23,England,Ghana,H,home_win,0.6769107209561147,high,0.6769107209561147,0.2541626519534331,0.06892662709045208,1,False,stacked_fallback
2026-06-23,Panama,Croatia,H,away_win,0.4771749888328299,low,0.16097414481846029,0.43018431534005236,0.4088415398414874,1,False,consensus
2026-06-24,Bosnia and Herzegovina,Qatar,D,draw,0.41424529315770764,low,0.28823964228124843,0.41424529315770764,0.29751506456104393,1,False,stacked_fallback
2026-06-24,Canada,Switzerland,D,draw,0.3572508176555606,low,0.30634389616205787,0.3572508176555606,0.3364052861823816,1,False,stacked_fallback
2026-06-24,Morocco,Haiti,E,home_win,0.6965153433069506,high,0.5036010203029115,0.3968082744740869,0.09959070522300166,1,False,lead_odds
2026-06-24,Scotland,Brazil,E,away_win,0.5698777306034175,medium,0.10301835536854656,0.23906514303284768,0.6579165015986058,1,False,consensus
2026-06-24,Mexico,Czech Republic,J,home_win,0.4468683729402157,low,0.4468683729402157,0.3499354296029528,0.20319619745683146,1,False,stacked_fallback
2026-06-24,South Africa,South Korea,J,away_win,0.5291204190003823,medium,0.11167653869490277,0.30376215228420994,0.5845613090208874,1,False,consensus
2026-06-25,Paraguay,Australia,B,away_win,0.4014819488077175,low,0.2604753096128309,0.33804274157945147,0.4014819488077175,1,False,stacked_fallback
2026-06-25,United States,Turkey,B,away_win,0.41009323057322544,low,0.3175096117289726,0.272397157697802,0.41009323057322544,1,False,stacked_fallback
2026-06-25,Curaçao,Ivory Coast,I,away_win,0.5890144682037509,medium,0.10228497363066208,0.18811779122300723,0.7095972351463307,1,False,consensus
2026-06-25,Ecuador,Germany,I,away_win,0.41307094618000745,low,0.18929354002612506,0.3976355137938675,0.41307094618000745,1,False,stacked_fallback
2026-06-25,Japan,Sweden,L,home_win,0.4019137473438127,low,0.4019137473438127,0.320828152216355,0.2772581004398323,1,False,stacked_fallback
2026-06-25,Tunisia,Netherlands,L,away_win,0.5920766346080509,medium,0.09008845001222181,0.24014587337628107,0.6697656766114971,1,False,consensus
2026-06-26,Egypt,Iran,C,away_win,0.4930809393576777,low,0.17762644790378176,0.32929261273854055,0.4930809393576777,1,False,stacked_fallback
2026-06-26,New Zealand,Belgium,C,away_win,0.5910899419283475,medium,0.09354977374056127,0.2410131659594179,0.6654370603000209,1,False,consensus
2026-06-26,Cape Verde,Saudi Arabia,F,away_win,0.4059958156946603,low,0.30162727885590995,0.22381999271447195,0.47455272842961804,1,False,consensus
2026-06-26,Uruguay,Spain,F,away_win,0.5168376457999075,medium,0.11517698274864081,0.3180373738463494,0.5667856434050098,1,False,consensus
2026-06-26,Norway,France,K,away_win,0.4858923501350559,low,0.14067754045863945,0.307022872178776,0.5522995873625846,1,False,consensus
2026-06-26,Senegal,Iraq,K,home_win,0.46556510452949473,low,0.46556510452949473,0.3837111307325708,0.15072376473793445,1,False,stacked_fallback
2026-06-27,Algeria,Austria,A,away_win,0.443284162839443,low,0.15952550226992207,0.33293850723085117,0.5075359904992268,1,False,consensus
2026-06-27,Jordan,Argentina,A,away_win,0.6470696537346159,medium,0.05832201278304149,0.1321142370139282,0.8095637502030303,1,False,consensus
2026-06-27,Colombia,Portugal,G,away_win,0.4181233510338315,low,0.24391083756867374,0.3379658113974948,0.4181233510338315,1,False,stacked_fallback
2026-06-27,DR Congo,Uzbekistan,G,away_win,0.46325190291982604,low,0.24621647482867318,0.2905316222515009,0.46325190291982604,1,False,stacked_fallback
2026-06-27,Croatia,Ghana,H,home_win,0.5412857479053453,medium,0.5412857479053453,0.30187989994487135,0.15683435214978325,1,False,stacked_fallback
2026-06-27,Panama,England,H,away_win,0.6023709558500749,medium,0.08763451753201768,0.19098974288986897,0.7213757395781134,1,False,consensus
