match_no,date,home_team,away_team,hist_prob_away,hist_prob_draw,hist_prob_home,spi_prob_away,spi_prob_draw,spi_prob_home,odds_prob_away,odds_prob_draw,odds_prob_home,stacked_prob_away,stacked_prob_draw,stacked_prob_home,pred_class
1,2026-06-11,Mexico,South Africa,0.06628103,0.17415065,0.75956833,0.38244182,0.27716246,0.34039575,0.022894636,0.19547844,0.78162694,0.051519664269612714,0.17569448624314374,0.7727858494872436,home_win
2,2026-06-11,South Korea,Czech Republic,0.28391543,0.30094853,0.41513598,0.38244182,0.27716246,0.34039575,0.123761676,0.25004676,0.62619156,0.15640601658700118,0.2959153879319328,0.5476785954810661,home_win
3,2026-06-12,Canada,Bosnia and Herzegovina,0.08472114,0.19795598,0.7173228,0.38244182,0.27716246,0.34039575,0.23469844,0.15512925,0.61017233,0.12261822737949772,0.2281792814696159,0.6492024911508864,home_win
4,2026-06-12,United States,Paraguay,0.26901945,0.2655755,0.46540502,0.38244182,0.27716246,0.34039575,0.2819994,0.22654738,0.49145326,0.23629576610473405,0.2983970650126465,0.4653071688826193,home_win
5,2026-06-13,Qatar,Switzerland,0.6688256,0.21924365,0.11193071,0.38244182,0.27716246,0.34039575,0.8057212,0.14715637,0.047122404,0.7876253954570513,0.13655982602907007,0.07581477851387873,away_win
6,2026-06-13,Brazil,Morocco,0.32341444,0.29510096,0.3814846,0.38244182,0.27716246,0.34039575,0.11242503,0.21437053,0.6732044,0.15043074421198444,0.27620794517501773,0.5733613106129978,home_win
7,2026-06-13,Haiti,Scotland,0.45753917,0.26311046,0.2793504,0.38244182,0.27716246,0.34039575,0.58011883,0.17787649,0.24200462,0.5592538032076678,0.2402753453272103,0.20047085146512186,away_win
8,2026-06-13,Australia,Turkey,0.5335953,0.21751583,0.24888884,0.38244182,0.27716246,0.34039575,0.30207118,0.30195805,0.39597076,0.35247285207996126,0.29431069927484815,0.3532164486451906,home_win
9,2026-06-14,Germany,Curaçao,0.06351872,0.18400015,0.75248116,0.38244182,0.27716246,0.34039575,0.016056148,0.16613616,0.81780773,0.048124575083292626,0.16692582940823839,0.7849495955084691,home_win
10,2026-06-14,Ivory Coast,Ecuador,0.6430279,0.24545063,0.11152146,0.38244182,0.27716246,0.34039575,0.8036677,0.103710815,0.09262146,0.778337272234557,0.13945119952933643,0.08221152823610652,away_win
11,2026-06-14,Netherlands,Japan,0.27569285,0.32732627,0.39698088,0.38244182,0.27716246,0.34039575,0.3329218,0.20493627,0.46214193,0.2936401242777198,0.316806545026664,0.3895533306956161,home_win
12,2026-06-14,Sweden,Tunisia,0.31675056,0.28077593,0.40247354,0.38244182,0.27716246,0.34039575,0.34640312,0.16610764,0.48748925,0.2909961138019135,0.2856410644737903,0.42336282172429635,home_win
13,2026-06-15,Belgium,Egypt,0.26360846,0.2635123,0.47287923,0.38244182,0.27716246,0.34039575,0.17081289,0.18792588,0.6412612,0.15352546596148398,0.26225689196758145,0.5842176420709346,home_win
14,2026-06-15,Iran,New Zealand,0.1308927,0.27761373,0.59149355,0.38244182,0.27716246,0.34039575,0.1442266,0.118927866,0.7368455,0.1036025963848786,0.2269761529616763,0.669421250653445,home_win
15,2026-06-15,Spain,Cape Verde,0.087585405,0.20227082,0.71014374,0.38244182,0.27716246,0.34039575,0.0076223747,0.018079132,0.97429854,0.03746291267051581,0.1255007324146745,0.8370363549148097,home_win
16,2026-06-15,Saudi Arabia,Uruguay,0.6388315,0.23769149,0.123477004,0.38244182,0.27716246,0.34039575,0.6899382,0.23940255,0.070659265,0.7223304665150533,0.18050747294656855,0.09716206053837835,away_win
17,2026-06-16,France,Senegal,0.22611837,0.2552462,0.51863545,0.38244182,0.27716246,0.34039575,0.23621994,0.13318227,0.6305978,0.16625746086114207,0.24944975159134955,0.5842927875475084,home_win
18,2026-06-16,Iraq,Norway,0.6432432,0.2110755,0.14568129,0.38244182,0.27716246,0.34039575,0.8207343,0.08144511,0.097820535,0.777979744894044,0.133221923235009,0.08879833187094711,away_win
19,2026-06-16,Argentina,Algeria,0.11074181,0.14110921,0.7481489,0.38244182,0.27716246,0.34039575,0.052716438,0.19806007,0.7492235,0.05884531476397302,0.17460613483503998,0.766548550400987,home_win
20,2026-06-16,Austria,Jordan,0.19570254,0.27394745,0.53035,0.38244182,0.27716246,0.34039575,0.15709214,0.1884779,0.65443,0.13401840807395812,0.2613262150688364,0.6046553768572055,home_win
21,2026-06-17,Portugal,DR Congo,0.10656919,0.17709583,0.716335,0.38244182,0.27716246,0.34039575,0.14738259,0.29850197,0.5541155,0.11019278667988122,0.2573671997359494,0.6324400135841693,home_win
22,2026-06-17,Uzbekistan,Colombia,0.65815425,0.22216797,0.11967774,0.38244182,0.27716246,0.34039575,0.79777473,0.103477575,0.098747656,0.7740356003410003,0.13829342471414802,0.08767097494485152,away_win
23,2026-06-17,England,Croatia,0.24870792,0.30634448,0.4449476,0.38244182,0.27716246,0.34039575,0.16577756,0.17910215,0.65512025,0.1571090336414409,0.2760635851225947,0.5668273812359644,home_win
24,2026-06-17,Ghana,Panama,0.6269907,0.20297955,0.17002979,0.38244182,0.27716246,0.34039575,0.8207343,0.08144511,0.097820535,0.7714339921133584,0.1353242872139048,0.09324172067273692,away_win
25,2026-06-18,Czech Republic,South Africa,0.23492736,0.27851865,0.48655397,0.38244182,0.27716246,0.34039575,0.1701081,0.19161607,0.63827586,0.15131850316885714,0.26940248225809105,0.5792790145730518,home_win
26,2026-06-18,Mexico,South Korea,0.14510643,0.29235598,0.5625376,0.38244182,0.27716246,0.34039575,0.08399865,0.17164391,0.74435747,0.09447580990277771,0.23994732363128937,0.665576866465933,home_win
27,2026-06-18,Switzerland,Bosnia and Herzegovina,0.11504122,0.17058691,0.71437186,0.38244182,0.27716246,0.34039575,0.05318818,0.20104936,0.7457624,0.0639957465816971,0.1878886653209426,0.7481155880973603,home_win
28,2026-06-18,Canada,Qatar,0.04393138,0.141086,0.81498265,0.38244182,0.27716246,0.34039575,0.023163613,0.19069889,0.78613746,0.04531399926337394,0.15994726906413947,0.7947387316724867,home_win
29,2026-06-19,Scotland,Morocco,0.5942755,0.23381199,0.17191257,0.38244182,0.27716246,0.34039575,0.5802219,0.18164808,0.23813005,0.6061133580613502,0.21522356817343533,0.17866307376521443,away_win
30,2026-06-19,Brazil,Haiti,0.057762504,0.1779334,0.7643041,0.38244182,0.27716246,0.34039575,0.01710817,0.17453088,0.80836093,0.047934826421732586,0.1674842273429062,0.7845809462353612,home_win
31,2026-06-19,United States,Australia,0.24251212,0.28774607,0.46974182,0.38244182,0.27716246,0.34039575,0.31307006,0.31036982,0.37656015,0.28056827135103113,0.3414849881212937,0.37794674052767524,home_win
32,2026-06-19,Turkey,Paraguay,0.26080802,0.26002887,0.4791631,0.38244182,0.27716246,0.34039575,0.28669822,0.1996083,0.5136935,0.2278513567272967,0.28654578183929463,0.48560286143340853,home_win
33,2026-06-20,Germany,Ivory Coast,0.19615978,0.19759218,0.606248,0.38244182,0.27716246,0.34039575,0.14240557,0.11041167,0.7471827,0.09543437482904935,0.19314816375861127,0.7114174614123393,home_win
34,2026-06-20,Ecuador,Curaçao,0.05566972,0.18700424,0.75732607,0.38244182,0.27716246,0.34039575,0.015421178,0.06801548,0.9165634,0.039040609689342594,0.13522061463709606,0.8257387756735614,home_win
35,2026-06-20,Netherlands,Sweden,0.1947807,0.2456588,0.5595605,0.38244182,0.27716246,0.34039575,0.23011197,0.15513106,0.614757,0.15733548519757046,0.25199893440661253,0.590665580395817,home_win
36,2026-06-20,Tunisia,Japan,0.56444097,0.2900515,0.1455075,0.38244182,0.27716246,0.34039575,0.7815636,0.103528894,0.114907466,0.750841633196063,0.1587859711025842,0.09037239570135285,away_win
37,2026-06-21,Belgium,Iran,0.23890598,0.2920149,0.46907908,0.38244182,0.27716246,0.34039575,0.3135596,0.15968221,0.5267582,0.24054960932270972,0.2875124730121248,0.4719379176651654,home_win
38,2026-06-21,New Zealand,Egypt,0.5022106,0.26019162,0.23759773,0.38244182,0.27716246,0.34039575,0.30356202,0.25296322,0.44347477,0.3432441195921186,0.2948583626134432,0.3618975177944383,home_win
39,2026-06-21,Spain,Saudi Arabia,0.055611692,0.17528962,0.7690987,0.38244182,0.27716246,0.34039575,0.013786688,0.036982667,0.94923073,0.03523072939393448,0.12220989268942463,0.8425593779166409,home_win
40,2026-06-21,Uruguay,Cape Verde,0.08278092,0.17160614,0.745613,0.38244182,0.27716246,0.34039575,0.024067894,0.20711087,0.7688212,0.05422288445485078,0.18040943355194866,0.7653676819932006,home_win
41,2026-06-22,France,Iraq,0.050868962,0.13282956,0.81630147,0.38244182,0.27716246,0.34039575,0.018089697,0.18639496,0.7955153,0.043618402800133134,0.15461235172347276,0.8017692454763942,home_win
42,2026-06-22,Norway,Senegal,0.28904024,0.26271322,0.4482465,0.38244182,0.27716246,0.34039575,0.30600396,0.17498265,0.5190134,0.24522994915787824,0.2801686427144804,0.4746014081276414,home_win
43,2026-06-22,Argentina,Austria,0.14060368,0.15601678,0.7033796,0.38244182,0.27716246,0.34039575,0.11250833,0.18948717,0.69800454,0.08090047002525114,0.19522972675883932,0.7238698032159095,home_win
44,2026-06-22,Jordan,Algeria,0.48546168,0.27049637,0.24404198,0.38244182,0.27716246,0.34039575,0.3607927,0.20773226,0.43147507,0.37809205943573027,0.2828914125340914,0.33901652803017823,away_win
45,2026-06-23,Portugal,Uzbekistan,0.11598152,0.1996697,0.68434876,0.38244182,0.27716246,0.34039575,0.2619933,0.18116213,0.5568446,0.14902029843608003,0.24730322203108956,0.6036764795328304,home_win
46,2026-06-23,Colombia,DR Congo,0.0889881,0.1803358,0.7306761,0.38244182,0.27716246,0.34039575,0.11250833,0.18948717,0.69800454,0.07808533750788299,0.20218094290750233,0.7197337195846147,home_win
47,2026-06-23,England,Ghana,0.05862394,0.16113034,0.7802457,0.38244182,0.27716246,0.34039575,0.027720802,0.105683245,0.8665959,0.04197259314301932,0.14124743214242327,0.8167799747145574,home_win
48,2026-06-23,Panama,Croatia,0.4309369,0.26885664,0.30020648,0.38244182,0.27716246,0.34039575,0.5447772,0.15449496,0.30072784,0.5108430953714606,0.24970752270507385,0.2394493819234656,away_win
49,2026-06-24,Mexico,Czech Republic,0.114165075,0.24945514,0.6363798,0.38244182,0.27716246,0.34039575,0.1442266,0.118927866,0.7368455,0.09495510374350263,0.21377806561000795,0.6912668306464894,home_win
50,2026-06-24,South Africa,South Korea,0.54595697,0.24826819,0.20577489,0.38244182,0.27716246,0.34039575,0.80594796,0.10004066,0.09401137,0.7511521593431424,0.1534203615150329,0.09542747914182459,away_win
51,2026-06-24,Canada,Switzerland,0.23038349,0.3156705,0.453946,0.38244182,0.27716246,0.34039575,0.34374574,0.28369588,0.37255836,0.3030277015003063,0.3429733488058035,0.35399894969389023,home_win
52,2026-06-24,Bosnia and Herzegovina,Qatar,0.2698955,0.27478734,0.45531723,0.38244182,0.27716246,0.34039575,0.10903376,0.21739927,0.673567,0.13227374724159277,0.26525674010328987,0.6024695126551174,home_win
53,2026-06-24,Scotland,Brazil,0.60239106,0.2581076,0.13950127,0.38244182,0.27716246,0.34039575,0.8221149,0.08237602,0.09550911,0.777486444652595,0.1397837451838176,0.08272981016358749,away_win
54,2026-06-24,Morocco,Haiti,0.10850841,0.22825596,0.66323566,0.38244182,0.27716246,0.34039575,0.14792442,0.2742946,0.57778096,0.1177311231578956,0.27116279688782596,0.6111060799542785,home_win
55,2026-06-25,United States,Turkey,0.29050958,0.30517855,0.4043118,0.38244182,0.27716246,0.34039575,0.5802219,0.18164808,0.23813005,0.505349270043005,0.2739720301269399,0.22067869983005514,away_win
56,2026-06-25,Paraguay,Australia,0.34667164,0.3091724,0.34415594,0.38244182,0.27716246,0.34039575,0.3329218,0.20493627,0.46214193,0.3131671819918138,0.30612003549673344,0.3807127825114528,home_win
57,2026-06-25,Curaçao,Ivory Coast,0.573834,0.25904322,0.16712275,0.38244182,0.27716246,0.34039575,0.79493016,0.107993536,0.09707633,0.7561997338443431,0.15289290364821215,0.09090736250744479,away_win
58,2026-06-25,Ecuador,Germany,0.31723467,0.3604104,0.3223549,0.38244182,0.27716246,0.34039575,0.3276551,0.1731185,0.49922633,0.30762471610968406,0.31461300468951153,0.37776227920080435,home_win
59,2026-06-25,Japan,Sweden,0.15671144,0.26342693,0.5798616,0.38244182,0.27716246,0.34039575,0.2619933,0.18116213,0.5568446,0.17766794457363227,0.2760786166257656,0.5462534388006021,home_win
60,2026-06-25,Tunisia,Netherlands,0.6562039,0.21645021,0.12734582,0.38244182,0.27716246,0.34039575,0.73129344,0.19984859,0.06885794,0.7447893171852975,0.16193886452536313,0.09327181828933943,away_win
61,2026-06-26,Egypt,Iran,0.4274439,0.2738135,0.29874262,0.38244182,0.27716246,0.34039575,0.30356202,0.25296322,0.44347477,0.3195655591169414,0.3048000490321789,0.37563439185087966,home_win
62,2026-06-26,New Zealand,Belgium,0.68207896,0.21230419,0.10561684,0.38244182,0.27716246,0.34039575,0.8207343,0.08144511,0.097820535,0.7891434764918102,0.12785402194611,0.08300250156207979,away_win
63,2026-06-26,Cape Verde,Saudi Arabia,0.37615222,0.28591454,0.33793327,0.38244182,0.27716246,0.34039575,0.3747604,0.22394988,0.4012897,0.3575115935804792,0.3010550492849271,0.3414333571345938,away_win
64,2026-06-26,Uruguay,Spain,0.6479727,0.22866023,0.123367086,0.38244182,0.27716246,0.34039575,0.79777473,0.103477575,0.098747656,0.7725168398683202,0.13992305173405645,0.0875601083976233,away_win
65,2026-06-26,Norway,France,0.5138994,0.3029596,0.183141,0.38244182,0.27716246,0.34039575,0.63553286,0.14745523,0.21701194,0.6360782331436408,0.21524623724249226,0.14867552961386685,away_win
66,2026-06-26,Senegal,Iraq,0.13535914,0.2532089,0.61143196,0.38244182,0.27716246,0.34039575,0.1442266,0.118927866,0.7368455,0.09919834784038108,0.21660081903072054,0.6842008331288983,home_win
67,2026-06-27,Algeria,Austria,0.43398204,0.2884777,0.2775403,0.38244182,0.27716246,0.34039575,0.2962016,0.21397822,0.48982015,0.30987281839634895,0.29649987342528566,0.3936273081783655,home_win
68,2026-06-27,Jordan,Argentina,0.66066766,0.26005784,0.0792745,0.38244182,0.27716246,0.34039575,0.8339308,0.11184008,0.054229107,0.8042936214435888,0.1294418188806874,0.06626455967572378,away_win
69,2026-06-27,Colombia,Portugal,0.3115916,0.2933053,0.3951031,0.38244182,0.27716246,0.34039575,0.3302955,0.20424935,0.46545517,0.29190479584777124,0.30262188937413437,0.4054733147780943,home_win
70,2026-06-27,DR Congo,Uzbekistan,0.36823976,0.27986726,0.35189295,0.38244182,0.27716246,0.34039575,0.35606432,0.2617054,0.38223025,0.3466655056402028,0.3123857561235274,0.34094873823626975,away_win
71,2026-06-27,Panama,England,0.6958768,0.19954896,0.104574285,0.38244182,0.27716246,0.34039575,0.8014383,0.10091622,0.097645506,0.7816865862281396,0.13138326922903676,0.08693014454282354,away_win
72,2026-06-27,Croatia,Ghana,0.06784274,0.16342469,0.76873255,0.38244182,0.27716246,0.34039575,0.024775162,0.18066135,0.7945635,0.049310611248788994,0.16680844491610614,0.7838809438351049,home_win
73,2026-06-28,Runner-up Group A,Runner-up Group B,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
74,2026-06-29,Winner Group E,3rd Group A/B/C/D/F,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
75,2026-06-29,Winner Group F,Runner-up Group C,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
76,2026-06-29,Winner Group C,Runner-up Group F,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
77,2026-06-30,Winner Group I,3rd Group C/D/F/G/H,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
78,2026-06-30,Runner-up Group E,Runner-up Group I,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
79,2026-06-30,Winner Group A,3rd Group C/E/F/H/I,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
80,2026-07-01,Winner Group L,3rd Group E/H/I/J/K,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
81,2026-07-01,Winner Group D,3rd Group B/E/F/I/J,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
82,2026-07-01,Winner Group G,3rd Group A/E/H/I/J,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
83,2026-07-02,Runner-up Group K,Runner-up Group L,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
84,2026-07-02,Winner Group H,Runner-up Group J,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
85,2026-07-02,Winner Group B,3rd Group E/F/G/I/J,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
86,2026-07-03,Winner Group J,Runner-up Group H,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
87,2026-07-03,Winner Group K,3rd Group D/E/I/J/L,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
88,2026-07-03,Runner-up Group D,Runner-up Group G,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
89,2026-07-04,Winner Match 73,Winner Match 74,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
90,2026-07-05,Winner Match 75,Winner Match 76,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
91,2026-07-05,Winner Match 77,Winner Match 78,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
92,2026-07-06,Winner Match 79,Winner Match 80,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
93,2026-07-06,Winner Match 81,Winner Match 82,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
94,2026-07-07,Winner Match 83,Winner Match 84,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
95,2026-07-07,Winner Match 85,Winner Match 86,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
96,2026-07-08,Winner Match 87,Winner Match 88,0.07914887,0.03864756,0.8822035,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.11449380314055156,0.1945581870202477,0.6909480098392008,home_win
97,2026-07-09,Winner Match 89,Winner Match 90,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
98,2026-07-10,Winner Match 91,Winner Match 92,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
99,2026-07-11,Winner Match 93,Winner Match 94,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
100,2026-07-11,Winner Match 95,Winner Match 96,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
101,2026-07-14,Winner Match 97,Winner Match 98,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
102,2026-07-15,Winner Match 99,Winner Match 100,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
103,2026-07-18,Loser Match 101,Loser Match 102,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
104,2026-07-19,Winner Match 101,Winner Match 102,0.12574388,0.06161224,0.81264395,0.38244182,0.27716246,0.34039575,0.28144792,0.2087212,0.5098309,0.12969127714339665,0.20567232293175283,0.6646363999248506,home_win
