date,home_team,away_team,group,predicted_result,prediction_confidence,confidence_tier,prob_home_win,prob_draw,prob_away_win,has_market_odds,is_placeholder_match
2026-06-11,Mexico,South Africa,J,home_win,0.70246749045672,high,0.70246749045672,0.21634252656099046,0.0811899829822897,1,False
2026-06-11,South Korea,Czech Republic,J,draw,0.42034260699627474,low,0.2644380394425846,0.42034260699627474,0.3152193535611407,1,False
2026-06-12,Canada,Bosnia and Herzegovina,D,home_win,0.6002174574140323,medium,0.6002174574140323,0.2842339401602353,0.11554860242573237,1,False
2026-06-12,United States,Paraguay,B,away_win,0.42391677985417214,low,0.18255019736757352,0.3935330227782542,0.42391677985417214,1,False
2026-06-13,Qatar,Switzerland,D,away_win,0.7756150077712308,high,0.04386662390741604,0.1805183683213532,0.7756150077712308,1,False
2026-06-13,Brazil,Morocco,E,draw,0.42737139174568245,low,0.26774857315818734,0.42737139174568245,0.30488003509613015,1,False
2026-06-13,Haiti,Scotland,E,away_win,0.5438572306006914,medium,0.11253596579803414,0.34360680360127444,0.5438572306006914,1,False
2026-06-13,Australia,Turkey,B,away_win,0.5170450120619307,medium,0.12231996401857201,0.36063502391949737,0.5170450120619307,1,False
2026-06-14,Germany,Curaçao,I,home_win,0.7189560896841378,high,0.7189560896841378,0.19760930799268936,0.08343460232317285,1,False
2026-06-14,Ivory Coast,Ecuador,I,away_win,0.6553192201758716,high,0.0713199316458021,0.2733608481783263,0.6553192201758716,1,False
2026-06-14,Netherlands,Japan,L,draw,0.4011071569345634,low,0.20722025387781323,0.4011071569345634,0.3916725891876233,1,False
2026-06-14,Sweden,Tunisia,L,draw,0.4078162930403817,low,0.23442887598424042,0.4078162930403817,0.3577548309753779,1,False
2026-06-15,Saudi Arabia,Uruguay,F,away_win,0.7134665440352168,high,0.05772367163588958,0.22880978432889368,0.7134665440352168,1,False
2026-06-15,Spain,Cape Verde,F,home_win,0.7828773220638017,high,0.7828773220638017,0.15463177742006345,0.06249090051613495,1,False
2026-06-15,Belgium,Egypt,C,draw,0.3985488229750548,low,0.3783008661377554,0.3985488229750548,0.22315031088718973,1,False
2026-06-15,Iran,New Zealand,C,home_win,0.44981636204464637,low,0.44981636204464637,0.36708033026446424,0.18310330769088945,1,False
2026-06-16,France,Senegal,K,home_win,0.47496364406330616,low,0.47496364406330616,0.3483951695086043,0.17664118642808949,1,False
2026-06-16,Iraq,Norway,K,away_win,0.6704812267909875,high,0.06894951187922564,0.2605692613297869,0.6704812267909875,1,False
2026-06-16,Argentina,Algeria,A,home_win,0.6390329263634031,medium,0.6390329263634031,0.2522943474292616,0.10867272620733524,1,False
2026-06-16,Austria,Jordan,A,draw,0.40680357384887134,low,0.35421511003129796,0.40680357384887134,0.23898131611983076,1,False
2026-06-17,Portugal,DR Congo,G,home_win,0.6066986638419382,medium,0.6066986638419382,0.2726346802593512,0.12066665589871069,1,False
2026-06-17,Uzbekistan,Colombia,G,away_win,0.6816269779908768,high,0.06559764918698599,0.25277537282213725,0.6816269779908768,1,False
2026-06-17,England,Croatia,H,draw,0.4094989779496576,low,0.3438778087293931,0.4094989779496576,0.24662321332094927,1,False
2026-06-17,Ghana,Panama,H,away_win,0.6750986680111504,high,0.06671936790353782,0.25818196408531174,0.6750986680111504,1,False
2026-06-18,Canada,Qatar,D,home_win,0.7146431353423072,high,0.7146431353423072,0.20734269839015806,0.07801416626753475,1,False
2026-06-18,Switzerland,Bosnia and Herzegovina,D,home_win,0.611620080643179,medium,0.611620080643179,0.265958499578465,0.12242141977835605,1,False
2026-06-18,Czech Republic,South Africa,J,draw,0.40379370929495256,low,0.3620894851723119,0.40379370929495256,0.2341168055327356,1,False
2026-06-18,Mexico,South Korea,J,draw,0.4065571476388067,low,0.37564971085857773,0.4065571476388067,0.21779314150261567,1,False
2026-06-19,Scotland,Morocco,E,away_win,0.596516370969481,medium,0.08604159429097037,0.3174420347395487,0.596516370969481,1,False
2026-06-19,Brazil,Haiti,E,home_win,0.7392843010341227,high,0.7392843010341227,0.18933054336611577,0.07138515559976158,1,False
2026-06-19,United States,Australia,B,away_win,0.40108226411678455,low,0.19894838652857705,0.3999693493546384,0.40108226411678455,1,False
2026-06-19,Turkey,Paraguay,B,draw,0.41585472757133995,low,0.249868944934243,0.41585472757133995,0.334276327494417,1,False
2026-06-20,Germany,Ivory Coast,I,home_win,0.44014710590763245,low,0.44014710590763245,0.3688839521333843,0.1909689419589833,1,False
2026-06-20,Ecuador,Curaçao,I,home_win,0.7288178067138145,high,0.7288178067138145,0.19121618680413038,0.07996600648205517,1,False
2026-06-20,Netherlands,Sweden,L,home_win,0.51736524152003,medium,0.51736524152003,0.3238168227319121,0.15881793574805786,1,False
2026-06-20,Tunisia,Japan,L,away_win,0.6877641819256748,high,0.06407203918988527,0.24816377888443986,0.6877641819256748,1,False
2026-06-21,Spain,Saudi Arabia,F,home_win,0.7791327336880188,high,0.7791327336880188,0.1579546901025398,0.0629125762094414,1,False
2026-06-21,Uruguay,Cape Verde,F,home_win,0.665786720413919,high,0.665786720413919,0.2349969407242409,0.09921633886184021,1,False
2026-06-21,New Zealand,Egypt,C,away_win,0.5120367103656625,medium,0.12567677381074588,0.3622865158235917,0.5120367103656625,1,False
2026-06-21,Belgium,Iran,C,draw,0.42150674097113505,low,0.25739420712101685,0.42150674097113505,0.3210990519078481,1,False
2026-06-22,France,Iraq,K,home_win,0.729240355707081,high,0.729240355707081,0.19276149416396235,0.07799815012895672,1,False
2026-06-22,Norway,Senegal,K,draw,0.41693983310974875,low,0.2449164062119983,0.41693983310974875,0.33814376067825314,1,False
2026-06-22,Argentina,Austria,A,home_win,0.6187058526807074,medium,0.6187058526807074,0.2639506413740037,0.11734350594528889,1,False
2026-06-22,Jordan,Algeria,A,away_win,0.5588528467596899,medium,0.10252168142356533,0.3386254718167447,0.5588528467596899,1,False
2026-06-23,Portugal,Uzbekistan,G,home_win,0.5249016913196964,medium,0.5249016913196964,0.32429871562898704,0.1507995930513164,1,False
2026-06-23,Colombia,DR Congo,G,home_win,0.6378386512742465,medium,0.6378386512742465,0.25325543722638194,0.1089059114993715,1,False
2026-06-23,England,Ghana,H,home_win,0.7708204927151379,high,0.7708204927151379,0.16406008721476997,0.06511942007009207,1,False
2026-06-23,Panama,Croatia,H,away_win,0.5069588695764314,medium,0.1304033632951421,0.3626377671284265,0.5069588695764314,1,False
2026-06-24,Morocco,Haiti,E,home_win,0.5408180853039394,medium,0.5408180853039394,0.30765459136343754,0.1515273233326231,1,False
2026-06-24,Scotland,Brazil,E,away_win,0.6625297159150201,high,0.07042869373787451,0.2670415903471054,0.6625297159150201,1,False
2026-06-24,Bosnia and Herzegovina,Qatar,D,draw,0.42224754755640714,low,0.2588937510716791,0.42224754755640714,0.3188587013719138,1,False
2026-06-24,Canada,Switzerland,D,draw,0.40262209024901224,low,0.19785977119095097,0.40262209024901224,0.3995181385600369,1,False
2026-06-24,South Africa,South Korea,J,away_win,0.6475830118169126,medium,0.07552561801867068,0.27689137016441684,0.6475830118169126,1,False
2026-06-24,Mexico,Czech Republic,J,home_win,0.4824453223997663,low,0.4824453223997663,0.3557243670529936,0.1618303105472401,1,False
2026-06-25,United States,Turkey,B,away_win,0.5017792310705831,medium,0.13500891896217385,0.36321184996724304,0.5017792310705831,1,False
2026-06-25,Paraguay,Australia,B,draw,0.4012332665868751,low,0.20595248737028776,0.4012332665868751,0.3928142460428371,1,False
2026-06-25,Curaçao,Ivory Coast,I,away_win,0.6248362316428371,medium,0.08413094543447262,0.2910328229226902,0.6248362316428371,1,False
2026-06-25,Ecuador,Germany,I,away_win,0.40836341388334013,low,0.18656134855851958,0.4050752375581403,0.40836341388334013,1,False
2026-06-25,Japan,Sweden,L,home_win,0.486526821922801,low,0.486526821922801,0.34185754120451,0.17161563687268885,1,False
2026-06-25,Tunisia,Netherlands,L,away_win,0.7036509366795339,high,0.06018970361767889,0.236159359702787,0.7036509366795339,1,False
2026-06-26,Senegal,Iraq,K,home_win,0.4412947133111199,low,0.4412947133111199,0.3702366482664367,0.18846863842244335,1,False
2026-06-26,Uruguay,Spain,F,away_win,0.6641626021950844,high,0.06971364119364931,0.2661237566112663,0.6641626021950844,1,False
2026-06-26,Norway,France,K,away_win,0.5767759433861598,medium,0.09736470510003635,0.32585935151380385,0.5767759433861598,1,False
2026-06-26,New Zealand,Belgium,C,away_win,0.6723992441331631,high,0.06728184591431201,0.2603189099525249,0.6723992441331631,1,False
2026-06-26,Egypt,Iran,C,away_win,0.5063207648911984,medium,0.1281063227238103,0.36557291238499134,0.5063207648911984,1,False
2026-06-26,Cape Verde,Saudi Arabia,F,away_win,0.45749239541931286,low,0.1597941724392099,0.38271343214147735,0.45749239541931286,1,False
2026-06-27,Algeria,Austria,A,away_win,0.4698401929243692,low,0.1562118417416967,0.3739479653339341,0.4698401929243692,1,False
2026-06-27,Jordan,Argentina,A,away_win,0.7901345703186968,high,0.039837819371142544,0.17002761031016048,0.7901345703186968,1,False
2026-06-27,Colombia,Portugal,G,draw,0.4013576408470549,low,0.20799523605236464,0.4013576408470549,0.39064712310058053,1,False
2026-06-27,DR Congo,Uzbekistan,G,away_win,0.4695768500271906,low,0.15148941391802218,0.37893373605478725,0.4695768500271906,1,False
2026-06-27,Panama,England,H,away_win,0.6776891107390405,high,0.06599474691211571,0.25631614234884376,0.6776891107390405,1,False
2026-06-27,Croatia,Ghana,H,home_win,0.6852841829500389,high,0.6852841829500389,0.22156949782282137,0.09314631922713974,1,False
2026-06-28,Runner-up Group A,Runner-up Group B,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-29,Winner Group E,3rd Group A/B/C/D/F,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-29,Winner Group F,Runner-up Group C,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-29,Winner Group C,Runner-up Group F,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-30,Winner Group A,3rd Group C/E/F/H/I,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-30,Runner-up Group E,Runner-up Group I,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-06-30,Winner Group I,3rd Group C/D/F/G/H,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-01,Winner Group L,3rd Group E/H/I/J/K,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-01,Winner Group D,3rd Group B/E/F/I/J,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-01,Winner Group G,3rd Group A/E/H/I/J,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-02,Runner-up Group K,Runner-up Group L,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-02,Winner Group H,Runner-up Group J,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-02,Winner Group B,3rd Group E/F/G/I/J,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-03,Winner Group J,Runner-up Group H,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-03,Winner Group K,3rd Group D/E/I/J/L,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-03,Runner-up Group D,Runner-up Group G,Round of 32,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-04,Winner Match 73,Winner Match 74,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-05,Winner Match 77,Winner Match 78,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-05,Winner Match 75,Winner Match 76,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-06,Winner Match 79,Winner Match 80,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-06,Winner Match 81,Winner Match 82,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-07,Winner Match 83,Winner Match 84,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-07,Winner Match 85,Winner Match 86,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-08,Winner Match 87,Winner Match 88,Round of 16,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-09,Winner Match 89,Winner Match 90,Quarter-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-10,Winner Match 91,Winner Match 92,Quarter-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-11,Winner Match 93,Winner Match 94,Quarter-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-11,Winner Match 95,Winner Match 96,Quarter-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-14,Winner Match 97,Winner Match 98,Semi-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-15,Winner Match 99,Winner Match 100,Semi-final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-18,Loser Match 101,Loser Match 102,Third-place Playoff,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
2026-07-19,Winner Match 101,Winner Match 102,Final,away_win,0.42128067865795127,low,0.19244716619293614,0.3862721551491127,0.42128067865795127,1,True
