player_name,national_team,national_team_form_rating,national_team_goals_last_5,national_team_assists_last_5,club_form_rating,club_goals_last_5,club_assists_last_5
Luis Malagón,Mexico,7.0,0,0,7.1,0,0
Aldo de Nigris,Mexico,7.2,0,0,7.3,0,1
Omar Bravo,Mexico,7.2,0,0,7.3,0,1
Octavio Madu,Mexico,7.2,0,0,7.3,0,1
Luis Romo,Mexico,7.2,0,0,7.3,0,1
Benjamín Garcés,Mexico,7.4,1,1,7.5,1,2
Fernando Quirarte,Mexico,7.4,1,1,7.5,1,2
Guillermo Franco,Mexico,7.4,1,1,7.5,1,2
Néstor Araujo,Mexico,7.4,1,1,7.5,1,2
Ricardo Reyes Monteón,Mexico,7.6,2,1,7.6,2,1
Ramiro Jáuregui,Mexico,7.6,2,1,7.6,2,1
Ronwen Williams,South Africa,7.0,0,0,7.1,0,0
Bongani Khumalo,South Africa,7.2,0,0,7.3,0,1
Iqraam Rayners,South Africa,7.2,0,0,7.3,0,1
Delron Mphela,South Africa,7.2,0,0,7.3,0,1
Mark Williams,South Africa,7.2,0,0,7.3,0,1
Quinton Fortune,South Africa,7.4,1,1,7.5,1,2
Manucho Diniz,South Africa,7.4,1,1,7.5,1,2
Surprise Moriri,South Africa,7.4,1,1,7.5,1,2
Jabu Pule,South Africa,7.4,1,1,7.5,1,2
Evidence Radebe,South Africa,7.6,2,1,7.6,2,1
Bongokuhle Tinkler,South Africa,7.6,2,1,7.6,2,1
Jo Hyeon-woo,South Korea,7.0,0,0,7.1,0,0
Kim Min-jae,South Korea,7.2,0,0,7.3,0,1
Choi Yong-soo,South Korea,7.2,0,0,7.3,0,1
Park Kun-Ha,South Korea,7.2,0,0,7.3,0,1
Akmal Kyung-Hoon,South Korea,7.2,0,0,7.3,0,1
Lee Kang-in,South Korea,7.4,1,1,7.5,1,2
Yazan Kyu-Poong,South Korea,7.4,1,1,7.5,1,2
Roh Sang-Rae,South Korea,7.4,1,1,7.5,1,2
Choi Byung-kuk,South Korea,7.4,1,1,7.5,1,2
Son Heung-min,South Korea,7.6,2,1,7.6,2,1
Hwang Hee-chan,South Korea,7.6,2,1,7.6,2,1
Jindřich Staněk,Czech Republic,7.0,0,0,7.1,0,0
Filip Novák,Czech Republic,7.2,0,0,7.3,0,1
Alex Matějovský,Czech Republic,7.2,0,0,7.3,0,1
Pavel Šulc,Czech Republic,7.2,0,0,7.3,0,1
Lukáš Provod,Czech Republic,7.2,0,0,7.3,0,1
Jakub Plašil,Czech Republic,7.4,1,1,7.5,1,2
Boris Kováč,Czech Republic,7.4,1,1,7.5,1,2
Alex Jiráček,Czech Republic,7.4,1,1,7.5,1,2
Jan Krejčí,Czech Republic,7.4,1,1,7.5,1,2
Jiří Štajner,Czech Republic,7.6,2,1,7.6,2,1
Ondřej Necid,Czech Republic,7.6,2,1,7.6,2,1
Maxime Crépeau,Canada,7.0,0,0,7.1,0,0
Kim Kaye,Canada,7.2,0,0,7.3,0,1
Wes McLeod,Canada,7.2,0,0,7.3,0,1
Atiba Hutchinson,Canada,7.2,0,0,7.3,0,1
Nikolas Berdusco,Canada,7.2,0,0,7.3,0,1
Norm Arfield,Canada,7.4,1,1,7.5,1,2
Nathan Saliba,Canada,7.4,1,1,7.5,1,2
Nathan Brault-Guillard,Canada,7.4,1,1,7.5,1,2
Sam Gerba,Canada,7.4,1,1,7.5,1,2
Nick Dasovic,Canada,7.6,2,1,7.6,2,1
Jayden Nelson,Canada,7.6,2,1,7.6,2,1
Nikola Vasilj,Bosnia and Herzegovina,7.0,0,0,7.1,0,0
Andreas Bajramović,Bosnia and Herzegovina,7.2,0,0,7.3,0,1
Neofytos Michail,Bosnia and Herzegovina,7.2,0,0,7.3,0,1
Luka Bartolović,Bosnia and Herzegovina,7.2,0,0,7.3,0,1
Haris Tabaković,Bosnia and Herzegovina,7.2,0,0,7.3,0,1
Elvis Sarić,Bosnia and Herzegovina,7.4,1,1,7.5,1,2
Amer Gojak,Bosnia and Herzegovina,7.4,1,1,7.5,1,2
Haris Hajradinović,Bosnia and Herzegovina,7.4,1,1,7.5,1,2
Toni Šunjić,Bosnia and Herzegovina,7.4,1,1,7.5,1,2
Dario Vršajević,Bosnia and Herzegovina,7.6,2,1,7.6,2,1
Neofytos Barbarez,Bosnia and Herzegovina,7.6,2,1,7.6,2,1
Matt Turner,United States,7.0,0,0,7.1,0,0
Walter Cameron,United States,7.2,0,0,7.3,0,1
Haji Wright,United States,7.2,0,0,7.3,0,1
Davy Lassiter,United States,7.2,0,0,7.3,0,1
Aldo Chacurian,United States,7.2,0,0,7.3,0,1
Matt Armas,United States,7.4,1,1,7.5,1,2
Brad Souza,United States,7.4,1,1,7.5,1,2
Sam Vines,United States,7.4,1,1,7.5,1,2
Claudio Ferreira,United States,7.4,1,1,7.5,1,2
Frank Klopas,United States,7.6,2,1,7.6,2,1
Brek Ferreira,United States,7.6,2,1,7.6,2,1
Roberto Junior Fernández,Paraguay,7.0,0,0,7.1,0,0
Florencio da Silva,Paraguay,7.2,0,0,7.3,0,1
Martín Flor,Paraguay,7.2,0,0,7.3,0,1
Piero Hincapié,Paraguay,7.2,0,0,7.3,0,1
Eladio Ortiz,Paraguay,7.2,0,0,7.3,0,1
Alejandro Romero Gamarra,Paraguay,7.4,1,1,7.5,1,2
Ireneo Hermosilla,Paraguay,7.4,1,1,7.5,1,2
Adalberto Morínigo,Paraguay,7.4,1,1,7.5,1,2
Ángel Jara Saguier,Paraguay,7.4,1,1,7.5,1,2
Romulo Guirland,Paraguay,7.6,2,1,7.6,2,1
Lino Nessi,Paraguay,7.6,2,1,7.6,2,1
Meshaal Barsham,Qatar,7.0,0,0,7.1,0,0
Abdul Mendes,Qatar,7.2,0,0,7.3,0,1
Abdelkarim Hassan,Qatar,7.2,0,0,7.3,0,1
Khalifa Al-Sulaiti,Qatar,7.2,0,0,7.3,0,1
Anbar Sulaiti,Qatar,7.2,0,0,7.3,0,1
Rayed Al-Boloushi,Qatar,7.4,1,1,7.5,1,2
Fábio César Montezine,Qatar,7.4,1,1,7.5,1,2
Adel Salem Al-Mal,Qatar,7.4,1,1,7.5,1,2
Saleh Eid Al-Mehaizaa,Qatar,7.4,1,1,7.5,1,2
Karim Meshaal,Qatar,7.6,2,1,7.6,2,1
Ali Mohammed Al-Saadah,Qatar,7.6,2,1,7.6,2,1
Yann Sommer,Switzerland,7.0,0,0,7.1,0,0
Robert Lüthi,Switzerland,7.2,0,0,7.3,0,1
Karl Odermatt,Switzerland,7.2,0,0,7.3,0,1
Fabian Schär,Switzerland,7.2,0,0,7.3,0,1
Haris Sforza,Switzerland,7.2,0,0,7.3,0,1
Christian Fassnacht,Switzerland,7.4,1,1,7.5,1,2
René-Pierre Aebischer,Switzerland,7.4,1,1,7.5,1,2
Amir Rrahmani,Switzerland,7.4,1,1,7.5,1,2
Xherdan Frigerio,Switzerland,7.4,1,1,7.5,1,2
Alfred Bickel,Switzerland,7.6,2,1,7.6,2,1
Ruben Vargas,Switzerland,7.6,2,1,7.6,2,1
Alisson Becker,Brazil,7.0,0,0,7.1,0,0
Marquinhos,Brazil,7.2,0,0,7.3,0,1
Éder Militão,Brazil,7.2,0,0,7.3,0,1
Gabriel Magalhães,Brazil,7.2,0,0,7.3,0,1
Raí,Brazil,7.2,0,0,7.3,0,1
Bruno Guimarães,Brazil,7.4,1,1,7.5,1,2
Lucas Paquetá,Brazil,7.4,1,1,7.5,1,2
Jairzinho Belletti,Brazil,7.4,1,1,7.5,1,2
Walter Sisenando,Brazil,7.4,1,1,7.5,1,2
Vinícius Júnior,Brazil,7.9,2,2,8.3,3,2
Rodrygo,Brazil,7.6,2,1,7.6,2,1
Yassine Bounou,Morocco,7.0,0,0,7.1,0,0
Achraf Hakimi,Morocco,7.2,0,0,7.3,0,1
Khalid Boutaïb,Morocco,7.2,0,0,7.3,0,1
Abdelfettah Zairi,Morocco,7.2,0,0,7.3,0,1
Zakaria Belhanda,Morocco,7.2,0,0,7.3,0,1
Hakim Ziyech,Morocco,7.4,1,1,7.5,1,2
Sofyan Amrabat,Morocco,7.4,1,1,7.5,1,2
Abdelmajid Bouyboud,Morocco,7.4,1,1,7.5,1,2
Said Rokbi,Morocco,7.4,1,1,7.5,1,2
Youssef En-Nesyri,Morocco,7.6,2,1,7.6,2,1
Brahim Díaz,Morocco,7.6,2,1,7.6,2,1
Johny Placide,Haiti,7.0,0,0,7.1,0,0
Jean-Kévin Duverne,Haiti,7.2,0,0,7.3,0,1
Réginal Goreux,Haiti,7.2,0,0,7.3,0,1
Carnejy Pierre-Louis,Haiti,7.2,0,0,7.3,0,1
Frantz Pierre,Haiti,7.2,0,0,7.3,0,1
Jean-Eudes Maurice,Haiti,7.4,1,1,7.5,1,2
Angelo Guerrier,Haiti,7.4,1,1,7.5,1,2
Leonel Saint-Preux,Haiti,7.4,1,1,7.5,1,2
Corriolan Wadson,Haiti,7.4,1,1,7.5,1,2
James Wadson,Haiti,7.6,2,1,7.6,2,1
Reynold Lafrance,Haiti,7.6,2,1,7.6,2,1
Angus Gunn,Scotland,7.0,0,0,7.1,0,0
Ross Findlay,Scotland,7.2,0,0,7.3,0,1
Callum McGregor,Scotland,7.2,0,0,7.3,0,1
Ben Patterson,Scotland,7.2,0,0,7.3,0,1
Peter McStay,Scotland,7.2,0,0,7.3,0,1
Jimmy Murray,Scotland,7.4,1,1,7.5,1,2
Christian Hewie,Scotland,7.4,1,1,7.5,1,2
Steven Thompson,Scotland,7.4,1,1,7.5,1,2
Oliver Burke,Scotland,7.4,1,1,7.5,1,2
Craig Beattie,Scotland,7.6,2,1,7.6,2,1
Paul Hartley,Scotland,7.6,2,1,7.6,2,1
Mathew Ryan,Australia,7.0,0,0,7.1,0,0
Brandon Borrello,Australia,7.2,0,0,7.3,0,1
John Iredale,Australia,7.2,0,0,7.3,0,1
Nestory Irankunda,Australia,7.2,0,0,7.3,0,1
Kris Trajanovski,Australia,7.2,0,0,7.3,0,1
Mile Sterjovski,Australia,7.4,1,1,7.5,1,2
Jason Davidson,Australia,7.4,1,1,7.5,1,2
Keanu Baccus,Australia,7.4,1,1,7.5,1,2
Chris Juric,Australia,7.4,1,1,7.5,1,2
Vic Baccus,Australia,7.6,2,1,7.6,2,1
Ken Boden,Australia,7.6,2,1,7.6,2,1
Mert Günok,Turkey,7.0,0,0,7.1,0,0
Fevzi Zemzem,Turkey,7.2,0,0,7.3,0,1
Aydın Yelken,Turkey,7.2,0,0,7.3,0,1
Tayfur Havutçu,Turkey,7.2,0,0,7.3,0,1
Ender Konca,Turkey,7.2,0,0,7.3,0,1
Fatih Toraman,Turkey,7.4,1,1,7.5,1,2
Tuncay Şanlı,Turkey,7.4,1,1,7.5,1,2
Orhan Çıkırıkçı,Turkey,7.4,1,1,7.5,1,2
Rıza Erdinç,Turkey,7.4,1,1,7.5,1,2
Samet Akaydin,Turkey,7.6,2,1,7.6,2,1
Emre Belözoğlu,Turkey,7.6,2,1,7.6,2,1
Marc-André ter Stegen,Germany,7.0,0,0,7.1,0,0
Joshua Kimmich,Germany,7.2,0,0,7.3,0,1
Antonio Rüdiger,Germany,7.2,0,0,7.3,0,1
Jonathan Tah,Germany,7.2,0,0,7.3,0,1
Cacau Santos,Germany,7.2,0,0,7.3,0,1
Florian Wirtz,Germany,7.4,1,1,7.5,1,2
Jamal Musiala,Germany,7.4,1,1,7.5,1,2
Ilkay Gündogan,Germany,7.4,1,1,7.5,1,2
Yogan Santos,Germany,7.4,1,1,7.5,1,2
Kai Havertz,Germany,7.6,2,1,7.6,2,1
Leroy Sané,Germany,7.6,2,1,7.6,2,1
Eloy Room,Curaçao,7.0,0,0,7.1,0,0
Martijn Brandborg,Curaçao,7.2,0,0,7.3,0,1
Edwin Miliano Loran,Curaçao,7.2,0,0,7.3,0,1
Gijsberta Chong,Curaçao,7.2,0,0,7.3,0,1
Toribio Antonia,Curaçao,7.2,0,0,7.3,0,1
Sontje Hansen,Curaçao,7.4,1,1,7.5,1,2
Elson Comenencia,Curaçao,7.4,1,1,7.5,1,2
Edgard Meulens,Curaçao,7.4,1,1,7.5,1,2
Edrick de Lanoy,Curaçao,7.4,1,1,7.5,1,2
Virgilio Sillie,Curaçao,7.6,2,1,7.6,2,1
Rihairo Meulens,Curaçao,7.6,2,1,7.6,2,1
Yahia Fofana,Ivory Coast,7.0,0,0,7.1,0,0
Romaric,Ivory Coast,7.2,0,0,7.3,0,1
Abdul Kouassi Kouame,Ivory Coast,7.2,0,0,7.3,0,1
Kolo Touré,Ivory Coast,7.2,0,0,7.3,0,1
Wilfried Zaha,Ivory Coast,7.2,0,0,7.3,0,1
Seydou Dao,Ivory Coast,7.4,1,1,7.5,1,2
Bernard N'Guessan,Ivory Coast,7.4,1,1,7.5,1,2
Youssouf Falikou Fofana,Ivory Coast,7.4,1,1,7.5,1,2
Lassina Dao,Ivory Coast,7.4,1,1,7.5,1,2
Ahmed Abou El Fotouh,Ivory Coast,7.6,2,1,7.6,2,1
Oumar Diakité,Ivory Coast,7.6,2,1,7.6,2,1
Hernán Galíndez,Ecuador,7.0,0,0,7.1,0,0
Hans Villacreses,Ecuador,7.2,0,0,7.3,0,1
Christian Alvarez,Ecuador,7.2,0,0,7.3,0,1
Ayrton Soliz,Ecuador,7.2,0,0,7.3,0,1
Jordy Arboleda,Ecuador,7.2,0,0,7.3,0,1
Máximo Tenorio,Ecuador,7.4,1,1,7.5,1,2
Walter Ayoví,Ecuador,7.4,1,1,7.5,1,2
Ney Ibarra,Ecuador,7.4,1,1,7.5,1,2
Kevin Klinger,Ecuador,7.4,1,1,7.5,1,2
Kevin Artega,Ecuador,7.6,2,1,7.6,2,1
Gonzalo Montaño,Ecuador,7.6,2,1,7.6,2,1
Bart Verbruggen,Netherlands,7.0,0,0,7.1,0,0
Virgil van Dijk,Netherlands,7.2,0,0,7.3,0,1
Nathan Aké,Netherlands,7.2,0,0,7.3,0,1
Denzel Dumfries,Netherlands,7.2,0,0,7.3,0,1
Jeremie Frimpong,Netherlands,7.2,0,0,7.3,0,1
Xavi Simons,Netherlands,7.4,1,1,7.5,1,2
Tijjani Reijnders,Netherlands,7.4,1,1,7.5,1,2
John Bosman,Netherlands,7.4,1,1,7.5,1,2
Jan Rensenbrink,Netherlands,7.4,1,1,7.5,1,2
Cody Gakpo,Netherlands,7.6,2,1,7.6,2,1
Memphis Depay,Netherlands,7.6,2,1,7.6,2,1
Zion Suzuki,Japan,7.0,0,0,7.1,0,0
Katsuyoshi Shinto,Japan,7.2,0,0,7.3,0,1
Kazuyoshi Miura,Japan,7.2,0,0,7.3,0,1
Wagner Mori,Japan,7.2,0,0,7.3,0,1
Hiromi Hara,Japan,7.2,0,0,7.3,0,1
Wataru Endo,Japan,7.4,1,1,7.5,1,2
Takumi Minamino,Japan,7.4,1,1,7.5,1,2
Makoto Hasebe,Japan,7.4,1,1,7.5,1,2
Koki Ogawa,Japan,7.4,1,1,7.5,1,2
Kaoru Mitoma,Japan,7.6,2,1,7.6,2,1
Takefusa Kubo,Japan,7.6,2,1,7.6,2,1
Robin Olsen,Sweden,7.0,0,0,7.1,0,0
Arne Selmosson,Sweden,7.2,0,0,7.3,0,1
Aldo Lundgren,Sweden,7.2,0,0,7.3,0,1
Emil Holm,Sweden,7.2,0,0,7.3,0,1
Aldo Junior Simoncini,Sweden,7.2,0,0,7.3,0,1
Andreas Simoncini,Sweden,7.4,1,1,7.5,1,2
Dan Rosenberg,Sweden,7.4,1,1,7.5,1,2
Ken Sema,Sweden,7.4,1,1,7.5,1,2
Agne Cervin,Sweden,7.4,1,1,7.5,1,2
Patrik Andersson,Sweden,7.6,2,1,7.6,2,1
Robert Prytz,Sweden,7.6,2,1,7.6,2,1
Amanallah Memmiche,Tunisia,7.0,0,0,7.1,0,0
Ellyes Sassi,Tunisia,7.2,0,0,7.3,0,1
Chaouki Ben Saada,Tunisia,7.2,0,0,7.3,0,1
