player_name,team,position,detailed_role,expected_goals_per_90,non_penalty_xg_per_90,shots_per_90,shots_on_target_per_90,touches_in_box_per_90,headers_per_90,penalties_taken_per_90
Luis Malagón,Mexico,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aldo de Nigris,Mexico,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Omar Bravo,Mexico,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Octavio Madu,Mexico,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Luis Romo,Mexico,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Benjamín Garcés,Mexico,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Fernando Quirarte,Mexico,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Guillermo Franco,Mexico,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Néstor Araujo,Mexico,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ricardo Reyes Monteón,Mexico,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ramiro Jáuregui,Mexico,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ronwen Williams,South Africa,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bongani Khumalo,South Africa,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Iqraam Rayners,South Africa,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Delron Mphela,South Africa,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mark Williams,South Africa,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Quinton Fortune,South Africa,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Manucho Diniz,South Africa,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Surprise Moriri,South Africa,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jabu Pule,South Africa,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Evidence Radebe,South Africa,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Bongokuhle Tinkler,South Africa,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jo Hyeon-woo,South Korea,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kim Min-jae,South Korea,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Choi Yong-soo,South Korea,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Park Kun-Ha,South Korea,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Akmal Kyung-Hoon,South Korea,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Lee Kang-in,South Korea,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yazan Kyu-Poong,South Korea,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Roh Sang-Rae,South Korea,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Choi Byung-kuk,South Korea,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Son Heung-min,South Korea,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Hwang Hee-chan,South Korea,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jindřich Staněk,Czech Republic,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Novák,Czech Republic,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Alex Matějovský,Czech Republic,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Pavel Šulc,Czech Republic,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Lukáš Provod,Czech Republic,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jakub Plašil,Czech Republic,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Boris Kováč,Czech Republic,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Alex Jiráček,Czech Republic,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jan Krejčí,Czech Republic,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jiří Štajner,Czech Republic,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ondřej Necid,Czech Republic,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Maxime Crépeau,Canada,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kim Kaye,Canada,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Wes McLeod,Canada,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Atiba Hutchinson,Canada,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nikolas Berdusco,Canada,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Norm Arfield,Canada,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nathan Saliba,Canada,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nathan Brault-Guillard,Canada,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Sam Gerba,Canada,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nick Dasovic,Canada,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jayden Nelson,Canada,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Nikola Vasilj,Bosnia and Herzegovina,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Bajramović,Bosnia and Herzegovina,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Neofytos Michail,Bosnia and Herzegovina,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Luka Bartolović,Bosnia and Herzegovina,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Haris Tabaković,Bosnia and Herzegovina,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Elvis Sarić,Bosnia and Herzegovina,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Amer Gojak,Bosnia and Herzegovina,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Haris Hajradinović,Bosnia and Herzegovina,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Toni Šunjić,Bosnia and Herzegovina,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Dario Vršajević,Bosnia and Herzegovina,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Neofytos Barbarez,Bosnia and Herzegovina,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Matt Turner,United States,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Cameron,United States,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Haji Wright,United States,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Davy Lassiter,United States,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aldo Chacurian,United States,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Matt Armas,United States,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Brad Souza,United States,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Sam Vines,United States,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Claudio Ferreira,United States,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Frank Klopas,United States,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Brek Ferreira,United States,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Roberto Junior Fernández,Paraguay,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florencio da Silva,Paraguay,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Martín Flor,Paraguay,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Piero Hincapié,Paraguay,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Eladio Ortiz,Paraguay,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Alejandro Romero Gamarra,Paraguay,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ireneo Hermosilla,Paraguay,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Adalberto Morínigo,Paraguay,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ángel Jara Saguier,Paraguay,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Romulo Guirland,Paraguay,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Lino Nessi,Paraguay,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Meshaal Barsham,Qatar,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdul Mendes,Qatar,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Abdelkarim Hassan,Qatar,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Khalifa Al-Sulaiti,Qatar,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Anbar Sulaiti,Qatar,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Rayed Al-Boloushi,Qatar,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Fábio César Montezine,Qatar,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Adel Salem Al-Mal,Qatar,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Saleh Eid Al-Mehaizaa,Qatar,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Karim Meshaal,Qatar,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ali Mohammed Al-Saadah,Qatar,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Yann Sommer,Switzerland,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Lüthi,Switzerland,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Karl Odermatt,Switzerland,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Fabian Schär,Switzerland,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Haris Sforza,Switzerland,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Christian Fassnacht,Switzerland,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
René-Pierre Aebischer,Switzerland,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Amir Rrahmani,Switzerland,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Xherdan Frigerio,Switzerland,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Alfred Bickel,Switzerland,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ruben Vargas,Switzerland,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Alisson Becker,Brazil,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquinhos,Brazil,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Éder Militão,Brazil,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Gabriel Magalhães,Brazil,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Raí,Brazil,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Bruno Guimarães,Brazil,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Lucas Paquetá,Brazil,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jairzinho Belletti,Brazil,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Walter Sisenando,Brazil,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Vinícius Júnior,Brazil,FW,Inside Forward,0.55,0.55,3.1,1.45,7.2,0.08,0.0
Rodrygo,Brazil,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Yassine Bounou,Morocco,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Achraf Hakimi,Morocco,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Khalid Boutaïb,Morocco,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Abdelfettah Zairi,Morocco,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Zakaria Belhanda,Morocco,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Hakim Ziyech,Morocco,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Sofyan Amrabat,Morocco,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Abdelmajid Bouyboud,Morocco,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Said Rokbi,Morocco,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Youssef En-Nesyri,Morocco,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Brahim Díaz,Morocco,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Johny Placide,Haiti,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Kévin Duverne,Haiti,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Réginal Goreux,Haiti,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Carnejy Pierre-Louis,Haiti,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Frantz Pierre,Haiti,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jean-Eudes Maurice,Haiti,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Angelo Guerrier,Haiti,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Leonel Saint-Preux,Haiti,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Corriolan Wadson,Haiti,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
James Wadson,Haiti,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Reynold Lafrance,Haiti,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Angus Gunn,Scotland,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Findlay,Scotland,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Callum McGregor,Scotland,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ben Patterson,Scotland,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Peter McStay,Scotland,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jimmy Murray,Scotland,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Christian Hewie,Scotland,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Steven Thompson,Scotland,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Oliver Burke,Scotland,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Craig Beattie,Scotland,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Paul Hartley,Scotland,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mathew Ryan,Australia,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Borrello,Australia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
John Iredale,Australia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nestory Irankunda,Australia,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kris Trajanovski,Australia,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mile Sterjovski,Australia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jason Davidson,Australia,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Keanu Baccus,Australia,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Chris Juric,Australia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Vic Baccus,Australia,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ken Boden,Australia,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mert Günok,Turkey,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fevzi Zemzem,Turkey,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aydın Yelken,Turkey,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Tayfur Havutçu,Turkey,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ender Konca,Turkey,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
