player_name,team,position,detailed_role,expected_goals_per_90,non_penalty_xg_per_90,shots_per_90,shots_on_target_per_90,touches_in_box_per_90,headers_per_90,penalties_taken_per_90
Fatih Toraman,Turkey,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Tuncay Şanlı,Turkey,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Orhan Çıkırıkçı,Turkey,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Rıza Erdinç,Turkey,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Samet Akaydin,Turkey,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Emre Belözoğlu,Turkey,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Marc-André ter Stegen,Germany,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Kimmich,Germany,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Antonio Rüdiger,Germany,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jonathan Tah,Germany,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Cacau Santos,Germany,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Florian Wirtz,Germany,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jamal Musiala,Germany,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ilkay Gündogan,Germany,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yogan Santos,Germany,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kai Havertz,Germany,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Leroy Sané,Germany,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Eloy Room,Curaçao,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martijn Brandborg,Curaçao,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Edwin Miliano Loran,Curaçao,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Gijsberta Chong,Curaçao,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Toribio Antonia,Curaçao,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Sontje Hansen,Curaçao,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Elson Comenencia,Curaçao,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Edgard Meulens,Curaçao,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Edrick de Lanoy,Curaçao,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Virgilio Sillie,Curaçao,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Rihairo Meulens,Curaçao,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Yahia Fofana,Ivory Coast,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romaric,Ivory Coast,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Abdul Kouassi Kouame,Ivory Coast,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kolo Touré,Ivory Coast,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Wilfried Zaha,Ivory Coast,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Seydou Dao,Ivory Coast,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Bernard N'Guessan,Ivory Coast,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Youssouf Falikou Fofana,Ivory Coast,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Lassina Dao,Ivory Coast,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ahmed Abou El Fotouh,Ivory Coast,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Oumar Diakité,Ivory Coast,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Hernán Galíndez,Ecuador,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hans Villacreses,Ecuador,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Christian Alvarez,Ecuador,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ayrton Soliz,Ecuador,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jordy Arboleda,Ecuador,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Máximo Tenorio,Ecuador,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Walter Ayoví,Ecuador,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ney Ibarra,Ecuador,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kevin Klinger,Ecuador,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kevin Artega,Ecuador,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Gonzalo Montaño,Ecuador,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Bart Verbruggen,Netherlands,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil van Dijk,Netherlands,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nathan Aké,Netherlands,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Denzel Dumfries,Netherlands,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jeremie Frimpong,Netherlands,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Xavi Simons,Netherlands,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Tijjani Reijnders,Netherlands,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
John Bosman,Netherlands,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jan Rensenbrink,Netherlands,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Cody Gakpo,Netherlands,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Memphis Depay,Netherlands,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Zion Suzuki,Japan,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katsuyoshi Shinto,Japan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kazuyoshi Miura,Japan,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Wagner Mori,Japan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Hiromi Hara,Japan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Wataru Endo,Japan,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Takumi Minamino,Japan,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Makoto Hasebe,Japan,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Koki Ogawa,Japan,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kaoru Mitoma,Japan,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Takefusa Kubo,Japan,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Robin Olsen,Sweden,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arne Selmosson,Sweden,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aldo Lundgren,Sweden,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Emil Holm,Sweden,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aldo Junior Simoncini,Sweden,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Andreas Simoncini,Sweden,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Dan Rosenberg,Sweden,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ken Sema,Sweden,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Agne Cervin,Sweden,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Patrik Andersson,Sweden,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Robert Prytz,Sweden,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Amanallah Memmiche,Tunisia,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ellyes Sassi,Tunisia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Chaouki Ben Saada,Tunisia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kais Yâakoubi,Tunisia,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Bassam Ben Larbi,Tunisia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Hakim Merrichkou,Tunisia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ezzedine Gasri,Tunisia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Adel Chedli,Tunisia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ali Kaabi,Tunisia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Lotfi Hsoumi,Tunisia,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mehdi Ben Slimane,Tunisia,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Koen Casteels,Belgium,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothy Castagne,Belgium,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Wout Faes,Belgium,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Luc Nilis,Belgium,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nico Hazard,Belgium,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kevin De Bruyne,Belgium,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Amadou Onana,Belgium,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kypros Christoforou,Belgium,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Cristian Brolli,Belgium,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Romelu Lukaku,Belgium,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Leandro Trossard,Belgium,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mohamed El Shenawy,Egypt,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hussein El-Hamouly,Egypt,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ahmed Abdel Baki,Egypt,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mwepu Halim Ali,Egypt,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Moustafa El Said,Egypt,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Alaa Mayhoub,Egypt,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Taher Abouzeid,Egypt,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yasser Radwan,Egypt,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Dario Abou Rehab,Egypt,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mohamed Abdel-Shafy,Egypt,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Alireza Beiranvand,Iran,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohammad Hassan Ansarifard,Iran,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Masoud Dinmohammadi,Iran,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Javad Parvin,Iran,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Amirhossein Rowshan,Iran,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Sirous Dinmohammadi,Iran,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ramin Rezaeian,Iran,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Sayed Hashemian,Iran,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Zia Azizi,Iran,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Parviz Ghelichkhani,Iran,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Samad Hassanzadeh,Iran,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Alex Paulsen,New Zealand,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rory Just,New Zealand,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Brent Thomas,New Zealand,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Rupert Ryan,New Zealand,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Colin Walker,New Zealand,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Marco Rojas,New Zealand,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Rory Chih Tsong,New Zealand,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jeff Perry,New Zealand,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Adrian Elrick,New Zealand,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Neil Jones,New Zealand,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Raf Rufer,New Zealand,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Unai Simón,Spain,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dani Carvajal,Spain,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Robin Le Normand,Spain,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aymeric Laporte,Spain,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Marc Cucurella,Spain,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Rodri,Spain,MF,Ball-Winning Midfielder,0.15,0.12,1.45,0.45,1.1,0.12,0.05
Fabián Ruiz,Spain,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Dani Olmo,Spain,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Lamine Yamal,Spain,FW,Target Man,0.35,0.35,2.8,1.1,5.2,0.08,0.0
Nico Williams,Spain,FW,Inverted Winger,0.3,0.3,2.65,0.95,5.8,0.06,0.0
Álvaro Morata,Spain,FW,Inside Forward,0.58,0.54,3.2,1.48,6.1,0.42,0.05
Vozinha,Cape Verde,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stopira,Cape Verde,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Diney,Cape Verde,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jovane Modeste,Cape Verde,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Odaïr Tavares,Cape Verde,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Arlindo Filipe Correia Semedo,Cape Verde,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nuno Miguel Monteiro Rocha,Cape Verde,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yannick Semedo,Cape Verde,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nuno Ramos,Cape Verde,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jovane Cabral,Cape Verde,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Platini Morais Caló,Cape Verde,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ahmed Al-Kassar,Saudi Arabia,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fares Juma,Saudi Arabia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mohaisen Al-Jam'an,Saudi Arabia,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ibrahim Al-Harbi,Saudi Arabia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Saud Lajami,Saudi Arabia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Saeed Al-Waked,Saudi Arabia,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Saleh Al-Suwaiyed Shehrani,Saudi Arabia,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Fares Al-Waked,Saudi Arabia,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ahmed Al Nifawi,Saudi Arabia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Obeid Jamil Madani,Saudi Arabia,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ali Al-Hassan,Saudi Arabia,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Sergio Rochet,Uruguay,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nahitan Nández,Uruguay,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ronald Araújo,Uruguay,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mathías Olivera,Uruguay,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Matías Viña,Uruguay,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Federico Valverde,Uruguay,MF,Deep-Lying Playmaker,0.18,0.18,2.4,0.8,1.8,0.05,0.0
Manuel Ugarte,Uruguay,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
