player_name,team,position,detailed_role,expected_goals_per_90,non_penalty_xg_per_90,shots_per_90,shots_on_target_per_90,touches_in_box_per_90,headers_per_90,penalties_taken_per_90
Nicolás de la Cruz,Uruguay,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Facundo Pellistri,Uruguay,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Darwin Núñez,Uruguay,FW,Inverted Winger,0.68,0.64,4.65,2.1,7.9,0.3,0.02
Maximiliano Araújo,Uruguay,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Mike Maignan,France,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jules Koundé,France,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
William Saliba,France,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Dayot Upamecano,France,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Theo Hernandez,France,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aurélien Tchouaméni,France,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
N'Golo Kanté,France,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Antoine Griezmann,France,MF,Box-to-Box Midfielder,0.42,0.35,2.9,1.15,4.5,0.12,0.15
Ousmane Dembélé,France,FW,Inside Forward,0.28,0.28,3.1,0.9,6.7,0.02,0.0
Kylian Mbappé,France,FW,Inside Forward,0.76,0.67,4.52,2.3,8.4,0.18,0.22
Bradley Barcola,France,FW,Inside Forward,0.32,0.32,2.5,1.05,6.2,0.04,0.0
Édouard Mendy,Senegal,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mamadou Niang,Senegal,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Thierno Youm,Senegal,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Omar Pierre Diéme,Senegal,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Khalilou N'Diaye,Senegal,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Pape Hadji Diouf,Senegal,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Henri Sané,Senegal,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Famara Diédhiou,Senegal,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kader Mangane,Senegal,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ibrahima Sonko,Senegal,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ibrahima Baldé,Senegal,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jalal Hassan,Iraq,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hussam Fawzi,Iraq,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Emad Mohammed,Iraq,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Younis Mahmoud,Iraq,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Humam Ismail,Iraq,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Aymen Kalaf,Iraq,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Hesham Mohammed,Iraq,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ahmed Radhi,Iraq,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Zidane Iqbal,Iraq,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Karim Saddam,Iraq,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Akram Khalaf,Iraq,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Ørjan Nyland,Norway,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Ryerson,Norway,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Andreas Hanche-Olsen,Norway,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Leo Østigård,Norway,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
David Møller Wolfe,Norway,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Martin Ødegaard,Norway,MF,Ball-Winning Midfielder,0.22,0.22,2.1,0.75,2.8,0.05,0.0
Sander Berge,Norway,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Kristian Thorstvedt,Norway,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Oscar Bobb,Norway,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Erling Haaland,Norway,FW,Poacher,0.88,0.78,4.1,2.15,6.8,0.45,0.15
Antonio Nusa,Norway,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Emiliano Martínez,Argentina,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristian Romero,Argentina,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Lisandro Martínez,Argentina,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nicolas Otamendi,Argentina,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jose Albornoz,Argentina,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Alexis Mac Allister,Argentina,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Enzo Fernández,Argentina,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Rodrigo De Paul,Argentina,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ángel Correa,Argentina,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Lionel Messi,Argentina,FW,Inverted Winger,0.68,0.55,3.8,1.85,5.8,0.08,0.18
Lautaro Martínez,Argentina,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Anthony Mandrea,Algeria,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djamel Zidane,Algeria,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Abdelmoumene Mansouri,Algeria,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Omar Betrouni,Algeria,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mourad Meziane,Algeria,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Hacène Lalmas,Algeria,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Moussa Belaïd,Algeria,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Djamel Belmadi,Algeria,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Hocine Achiou,Algeria,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Hocine Benrahma,Algeria,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Said Benrahma,Algeria,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Patrick Pentz,Austria,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anton Aufhauser,Austria,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Camillo Hasil,Austria,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Adi Hanappi,Austria,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Karim Bican,Austria,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Louis Schaub,Austria,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Felix Gasselich,Austria,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Hannes Reinmayr,Austria,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Saša Kalajdžić,Austria,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Marcel Sabitzer,Austria,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Helmut Redl,Austria,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Yazeed Abulaila,Jordan,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmad Ersan,Jordan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mohamed Al-Diabaz,Jordan,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Hassan Abdel-Fattah,Jordan,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Odai Al-Saify,Jordan,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mahmoud Al-Mardi,Jordan,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Hassouneh Al-Bakhit,Jordan,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Musa Al-Taamari,Jordan,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Baha' Faisal,Jordan,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Noor Al-Khateeb,Jordan,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Munther Abdel-Rahman,Jordan,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Diogo Costa,Portugal,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúben Dias,Portugal,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
João Cancelo,Portugal,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
José Augusto Torres,Portugal,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Matateu Boye,Portugal,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Bruno Fernandes,Portugal,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Bernardo Silva,Portugal,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Vitinha,Portugal,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ivan Ronaldo,Portugal,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Cristiano Ronaldo,Portugal,FW,Target Man,0.75,0.63,4.2,2.05,6.4,0.4,0.18
Rafael Leão,Portugal,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Lionel Mpasi,DR Congo,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Théo Ngassebe,DR Congo,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Monduone N'Kama,DR Congo,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Nathan Fasika,DR Congo,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Lomana LuaLua,DR Congo,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Paul-José M'Poku,DR Congo,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yves Yuvuladio,DR Congo,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jerry Tondelua,DR Congo,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nathanaël Mbuku,DR Congo,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Michel Lukaku,DR Congo,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Nkiere Wawa,DR Congo,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Utkir Yusupov,Uzbekistan,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mirjalol Lushan,Uzbekistan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Stanislav Andreev,Uzbekistan,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Khojiakbar Alijonov,Uzbekistan,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ulugbek Karpenko,Uzbekistan,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Timur Sergeev,Uzbekistan,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Egor Krimets,Uzbekistan,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Timur Kapadze,Uzbekistan,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Maksim Shkvyrin,Uzbekistan,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Sanjar Koshelev,Uzbekistan,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jafar Salomov,Uzbekistan,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Camilo Vargas,Colombia,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Muñoz,Colombia,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Davinson Sánchez,Colombia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Sergio Moreno,Colombia,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Antonio Zapata,Colombia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
James Rodríguez,Colombia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jefferson Lerma,Colombia,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Jefferson Hernández,Colombia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Carlos Valderrama,Colombia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Luis Díaz,Colombia,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jhon Durán,Colombia,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Jordan Pickford,England,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Stones,England,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kyle Walker,England,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Trent Alexander-Arnold,England,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Kieran Trippier,England,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Jude Bellingham,England,MF,Ball-Winning Midfielder,0.38,0.38,2.2,0.95,4.8,0.2,0.0
Phil Foden,England,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Declan Rice,England,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Cole Palmer,England,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Harry Kane,England,FW,Target Man,0.82,0.68,3.9,1.95,6.5,0.38,0.2
Bukayo Saka,England,FW,Poacher,0.42,0.38,2.6,1.05,6.5,0.1,0.05
Dominik Livaković,Croatia,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lovro Majer,Croatia,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Milan Rapaić,Croatia,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Dejan Štimac,Croatia,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Mladen Petrić,Croatia,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Ante Budimir,Croatia,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Darijo Srna,Croatia,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Dado Pršo,Croatia,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Marko Vlaović,Croatia,MF,Deep-Lying Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Robert Pršo,Croatia,FW,Inverted Winger,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Davor Šuker,Croatia,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Lawrence Ati-Zigi,Ghana,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edwin Armah,Ghana,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Joseph Draman,Ghana,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Baba Draman,Ghana,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Sulley Muntari,Ghana,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Charles Majeed Waris,Ghana,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Mohammed Gargo,Ghana,MF,Box-to-Box Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ishmael Kingston,Ghana,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Nélson Preko,Ghana,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Arthur Bedoui,Ghana,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Arthur Moses,Ghana,FW,Target Man,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Orlando Mosquera,Panama,GK,Sweeper Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yassine Martínez,Panama,DF,Inverted Wingback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Benjamín Smith,Panama,DF,Attacking Fullback,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Javain Brown,Panama,DF,Ball-Playing CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Benjamín Piggott,Panama,DF,No-Sense CB,0.05,0.05,0.5,0.15,0.8,0.1,0.0
Miguel Camargo,Panama,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Ricardo Phillips,Panama,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Román Torres,Panama,MF,Advanced Playmaker,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Yoel Góyez,Panama,MF,Ball-Winning Midfielder,0.15,0.15,1.6,0.55,2.4,0.08,0.01
Amir Waithe,Panama,FW,Inside Forward,0.48,0.44,3.1,1.35,5.9,0.25,0.04
Carlos Gabriel Rodríguez,Panama,FW,Poacher,0.48,0.44,3.1,1.35,5.9,0.25,0.04
