player_name,team,position,expected_minutes,prob_play_90_mins,prob_start_and_subbed_off,prob_bench_and_subbed_on,prob_no_appearance
Anthony Mandrea,Algeria,GK,90,1.0,0.0,0.0,0.0
Brahim Aouar,Algeria,GK,7,0.0,0.0,0.26,0.74
Nacer Bouiche,Algeria,GK,9,0.0,0.0,0.2,0.8
Djamel Zidane,Algeria,DF,75,0.95,0.05,0.0,0.0
Abdelmoumene Mansouri,Algeria,DF,82,0.84,0.16,0.0,0.0
Omar Betrouni,Algeria,DF,82,0.8,0.2,0.0,0.0
Mourad Meziane,Algeria,DF,87,0.81,0.19,0.0,0.0
Ramiz Zerrouki,Algeria,DF,12,0.0,0.0,0.19,0.81
Moussa Saïb,Algeria,DF,6,0.0,0.0,0.19,0.81
Abdelmoumene Belmadi,Algeria,DF,9,0.0,0.0,0.26,0.74
Ramy Bensebaini,Algeria,DF,9,0.0,0.0,0.35,0.65
Hacène Lalmas,Algeria,MF,83,0.77,0.23,0.0,0.0
Moussa Belaïd,Algeria,MF,88,0.76,0.24,0.0,0.0
Djamel Belmadi,Algeria,MF,77,0.81,0.19,0.0,0.0
Hocine Achiou,Algeria,MF,82,0.93,0.07,0.0,0.0
Cheikh Gueye,Algeria,MF,17,0.0,0.0,0.27,0.73
Sofiane Daoud,Algeria,MF,11,0.0,0.0,0.32,0.68
Zakariya Matmour,Algeria,MF,12,0.0,0.0,0.34,0.66
Hocine Yahi,Algeria,MF,9,0.0,0.0,0.26,0.74
Hocine Benrahma,Algeria,FW,80,0.83,0.17,0.0,0.0
Said Benrahma,Algeria,FW,80,0.62,0.38,0.0,0.0
Djamel Assad,Algeria,FW,10,0.0,0.0,0.14,0.86
Ali Fergani,Algeria,FW,11,0.0,0.0,0.25,0.75
Farid Ghazi,Algeria,FW,19,0.0,0.0,0.15,0.85
Hacène Kraouche,Algeria,FW,10,0.0,0.0,0.21,0.79
Hocine Ghilas,Algeria,FW,19,0.0,0.0,0.21,0.79
Emiliano Martínez,Argentina,GK,90,1.0,0.0,0.0,0.0
Lionel Messi,Argentina,FW,85,0.66,0.34,0.0,0.0
Lautaro Martínez,Argentina,FW,89,0.87,0.13,0.0,0.0
Alexis Mac Allister,Argentina,MF,82,0.76,0.24,0.0,0.0
Enzo Fernández,Argentina,MF,79,0.88,0.12,0.0,0.0
Rodrigo De Paul,Argentina,MF,77,0.79,0.21,0.0,0.0
Cristian Romero,Argentina,DF,84,0.65,0.35,0.0,0.0
Lisandro Martínez,Argentina,DF,76,0.89,0.11,0.0,0.0
Julián Álvarez,Argentina,FW,6,0.0,0.0,0.33,0.67
Angel Di Maria,Argentina,FW,14,0.0,0.0,0.29,0.71
Nicolas Otamendi,Argentina,DF,83,0.72,0.28,0.0,0.0
Daniel Díaz,Argentina,GK,10,0.0,0.0,0.28,0.72
Vladislao Cap,Argentina,GK,17,0.0,0.0,0.21,0.79
Jose Albornoz,Argentina,DF,88,0.81,0.19,0.0,0.0
Nicolás Tagliafico,Argentina,DF,8,0.0,0.0,0.16,0.84
Herminio Batistuta,Argentina,DF,18,0.0,0.0,0.26,0.74
Francisco Pasculli,Argentina,DF,11,0.0,0.0,0.23,0.77
Carlos Guerini,Argentina,DF,15,0.0,0.0,0.32,0.68
Ángel Correa,Argentina,MF,87,0.73,0.27,0.0,0.0
Gonzalo Ortega,Argentina,MF,11,0.0,0.0,0.17,0.83
Rolf Feltscher,Argentina,MF,19,0.0,0.0,0.13,0.87
Gabino Marcovecchio,Argentina,MF,7,0.0,0.0,0.11,0.89
Humberto Maschio,Argentina,MF,14,0.0,0.0,0.27,0.73
José Gaslini,Argentina,FW,19,0.0,0.0,0.34,0.66
José Luis Brown,Argentina,FW,12,0.0,0.0,0.34,0.66
Marcos Pellegrina,Argentina,FW,9,0.0,0.0,0.12,0.88
Mathew Ryan,Australia,GK,90,1.0,0.0,0.0,0.0
Brandon Campbell,Australia,GK,8,0.0,0.0,0.19,0.81
Robbie Dunn,Australia,GK,9,0.0,0.0,0.34,0.66
Brandon Borrello,Australia,DF,88,0.83,0.17,0.0,0.0
John Iredale,Australia,DF,81,0.93,0.07,0.0,0.0
Nestory Irankunda,Australia,DF,85,0.73,0.27,0.0,0.0
Kris Trajanovski,Australia,DF,89,0.75,0.25,0.0,0.0
Ray Abonyi,Australia,DF,14,0.0,0.0,0.16,0.84
Branko Buljevic,Australia,DF,8,0.0,0.0,0.11,0.89
Willie Duke,Australia,DF,12,0.0,0.0,0.13,0.87
Alex Dasovic,Australia,DF,8,0.0,0.0,0.21,0.79
Mile Sterjovski,Australia,MF,74,0.94,0.06,0.0,0.0
Jason Davidson,Australia,MF,79,0.64,0.36,0.0,0.0
Keanu Baccus,Australia,MF,83,0.7,0.3,0.0,0.0
Chris Juric,Australia,MF,79,0.67,0.33,0.0,0.0
Adam Vidmar,Australia,MF,12,0.0,0.0,0.15,0.85
Branko Cole,Australia,MF,12,0.0,0.0,0.13,0.87
Warren Spink,Australia,MF,11,0.0,0.0,0.19,0.81
Troy Halpin,Australia,MF,8,0.0,0.0,0.27,0.73
Vic Baccus,Australia,FW,75,0.67,0.33,0.0,0.0
Ken Boden,Australia,FW,75,0.65,0.35,0.0,0.0
Massimo Byrne,Australia,FW,10,0.0,0.0,0.32,0.68
Willie Alston,Australia,FW,19,0.0,0.0,0.17,0.83
Arno Popovic,Australia,FW,10,0.0,0.0,0.22,0.78
Nathan Barnes,Australia,FW,11,0.0,0.0,0.28,0.72
Tony Henderson,Australia,FW,18,0.0,0.0,0.3,0.7
Patrick Pentz,Austria,GK,90,1.0,0.0,0.0,0.0
Berti Dunne,Austria,GK,9,0.0,0.0,0.22,0.78
Adrian Grbić,Austria,GK,14,0.0,0.0,0.23,0.77
Anton Aufhauser,Austria,DF,85,0.71,0.29,0.0,0.0
Camillo Hasil,Austria,DF,83,0.7,0.3,0.0,0.0
Adi Hanappi,Austria,DF,88,0.75,0.25,0.0,0.0
Karim Bican,Austria,DF,81,0.89,0.11,0.0,0.0
Romano Schmid,Austria,DF,14,0.0,0.0,0.17,0.83
Kurt Welzl,Austria,DF,6,0.0,0.0,0.21,0.79
Ernst Spiteri,Austria,DF,17,0.0,0.0,0.19,0.81
Alfred Aigner,Austria,DF,6,0.0,0.0,0.27,0.73
Louis Schaub,Austria,MF,79,0.83,0.17,0.0,0.0
Felix Gasselich,Austria,MF,81,0.71,0.29,0.0,0.0
Hannes Reinmayr,Austria,MF,78,0.8,0.2,0.0,0.0
Saša Kalajdžić,Austria,MF,80,0.93,0.07,0.0,0.0
Walter Schachner,Austria,MF,14,0.0,0.0,0.15,0.85
Alfred Körner,Austria,MF,6,0.0,0.0,0.22,0.78
Franz Binder,Austria,MF,13,0.0,0.0,0.22,0.78
Fernando Walzhofer,Austria,MF,16,0.0,0.0,0.27,0.73
Marcel Sabitzer,Austria,FW,78,0.64,0.36,0.0,0.0
Helmut Redl,Austria,FW,87,0.74,0.26,0.0,0.0
Donyell Linz,Austria,FW,11,0.0,0.0,0.27,0.73
György Garics,Austria,FW,15,0.0,0.0,0.29,0.71
Heimo Grbić,Austria,FW,18,0.0,0.0,0.33,0.67
Marc Janko,Austria,FW,17,0.0,0.0,0.34,0.66
Emanuel Pogatetz,Austria,FW,9,0.0,0.0,0.23,0.77
Koen Casteels,Belgium,GK,90,1.0,0.0,0.0,0.0
Kevin De Bruyne,Belgium,MF,84,0.8,0.2,0.0,0.0
Romelu Lukaku,Belgium,FW,85,0.83,0.17,0.0,0.0
Leandro Trossard,Belgium,FW,75,0.94,0.06,0.0,0.0
Amadou Onana,Belgium,MF,79,0.73,0.27,0.0,0.0
Jérémy Doku,Belgium,FW,15,0.0,0.0,0.14,0.86
Timothy Castagne,Belgium,DF,77,0.9,0.1,0.0,0.0
Wout Faes,Belgium,DF,74,0.68,0.32,0.0,0.0
Henri Coppens,Belgium,GK,17,0.0,0.0,0.2,0.8
Marcel Dolmans,Belgium,GK,10,0.0,0.0,0.25,0.75
Luc Nilis,Belgium,DF,77,0.94,0.06,0.0,0.0
Nico Hazard,Belgium,DF,79,0.73,0.27,0.0,0.0
Thorgan Hazard,Belgium,DF,10,0.0,0.0,0.19,0.81
Mbo Mpenza,Belgium,DF,7,0.0,0.0,0.33,0.67
Nicolas Lombaerts,Belgium,DF,15,0.0,0.0,0.18,0.82
Denis Houf,Belgium,DF,15,0.0,0.0,0.31,0.69
Kypros Christoforou,Belgium,MF,76,0.66,0.34,0.0,0.0
Cristian Brolli,Belgium,MF,80,0.69,0.31,0.0,0.0
Raoul Dockx,Belgium,MF,9,0.0,0.0,0.32,0.68
Dries Mertens,Belgium,MF,11,0.0,0.0,0.25,0.75
Philippe Clement,Belgium,MF,8,0.0,0.0,0.1,0.9
Jason Carrasco,Belgium,MF,19,0.0,0.0,0.25,0.75
Peter Van Der Heyden,Belgium,FW,5,0.0,0.0,0.26,0.74
Jan Vertonghen,Belgium,FW,17,0.0,0.0,0.16,0.84
Leander Dendoncker,Belgium,FW,8,0.0,0.0,0.21,0.79
Loïs Degryse,Belgium,FW,19,0.0,0.0,0.15,0.85
Nikola Vasilj,Bosnia and Herzegovina,GK,90,1.0,0.0,0.0,0.0
Miralem Pjanić,Bosnia and Herzegovina,GK,12,0.0,0.0,0.22,0.78
Deni Mujčin,Bosnia and Herzegovina,GK,6,0.0,0.0,0.34,0.66
Andreas Bajramović,Bosnia and Herzegovina,DF,85,0.81,0.19,0.0,0.0
Neofytos Michail,Bosnia and Herzegovina,DF,86,0.92,0.08,0.0,0.0
Luka Bartolović,Bosnia and Herzegovina,DF,78,0.6,0.4,0.0,0.0
Haris Tabaković,Bosnia and Herzegovina,DF,87,0.82,0.18,0.0,0.0
Senijad Ibričić,Bosnia and Herzegovina,DF,10,0.0,0.0,0.21,0.79
Muhamed Konjić,Bosnia and Herzegovina,DF,5,0.0,0.0,0.28,0.72
Senijad Menalo,Bosnia and Herzegovina,DF,17,0.0,0.0,0.29,0.71
Armin Gigović,Bosnia and Herzegovina,DF,17,0.0,0.0,0.28,0.72
Elvis Sarić,Bosnia and Herzegovina,MF,89,0.66,0.34,0.0,0.0
Amer Gojak,Bosnia and Herzegovina,MF,87,0.72,0.28,0.0,0.0
Haris Hajradinović,Bosnia and Herzegovina,MF,79,0.68,0.32,0.0,0.0
Toni Šunjić,Bosnia and Herzegovina,MF,86,0.92,0.08,0.0,0.0
Mladen Bartolović,Bosnia and Herzegovina,MF,14,0.0,0.0,0.29,0.71
Amar Dedić,Bosnia and Herzegovina,MF,9,0.0,0.0,0.11,0.89
Zlatan Muslimović,Bosnia and Herzegovina,MF,8,0.0,0.0,0.17,0.83
Anel Ahmedhodžić,Bosnia and Herzegovina,MF,13,0.0,0.0,0.21,0.79
Dario Vršajević,Bosnia and Herzegovina,FW,86,0.66,0.34,0.0,0.0
Neofytos Barbarez,Bosnia and Herzegovina,FW,74,0.86,0.14,0.0,0.0
Andreas Malin,Bosnia and Herzegovina,FW,13,0.0,0.0,0.18,0.82
Neofytos Đumić,Bosnia and Herzegovina,FW,16,0.0,0.0,0.28,0.72
Bruno Akrapović,Bosnia and Herzegovina,FW,18,0.0,0.0,0.33,0.67
Zlatan Hota,Bosnia and Herzegovina,FW,12,0.0,0.0,0.17,0.83
Sejad Ćustović,Bosnia and Herzegovina,FW,18,0.0,0.0,0.27,0.73
Alisson Becker,Brazil,GK,90,1.0,0.0,0.0,0.0
Vinícius Júnior,Brazil,FW,82,0.88,0.12,0.0,0.0
Rodrygo,Brazil,FW,82,0.8,0.2,0.0,0.0
Endrick,Brazil,FW,19,0.0,0.0,0.29,0.71
Bruno Guimarães,Brazil,MF,79,0.93,0.07,0.0,0.0
Lucas Paquetá,Brazil,MF,77,0.73,0.27,0.0,0.0
Marquinhos,Brazil,DF,77,0.61,0.39,0.0,0.0
Éder Militão,Brazil,DF,79,0.87,0.13,0.0,0.0
Gabriel Magalhães,Brazil,DF,74,0.75,0.25,0.0,0.0
Raphinha,Brazil,FW,12,0.0,0.0,0.11,0.89
Cláudio Ibrahim Vaz Leal,Brazil,GK,7,0.0,0.0,0.17,0.83
Washington Gomes,Brazil,GK,12,0.0,0.0,0.33,0.67
Raí,Brazil,DF,88,0.83,0.17,0.0,0.0
Willian Cunha,Brazil,DF,12,0.0,0.0,0.18,0.82
Danilo Alvim,Brazil,DF,6,0.0,0.0,0.25,0.75
Heleno Anunciado de Oliveira,Brazil,DF,9,0.0,0.0,0.32,0.68
Roberto Batata,Brazil,DF,8,0.0,0.0,0.19,0.81
Jairzinho Belletti,Brazil,MF,88,0.7,0.3,0.0,0.0
Walter Sisenando,Brazil,MF,84,0.6,0.4,0.0,0.0
Carvalho Leite,Brazil,MF,5,0.0,0.0,0.28,0.72
Adriano Leite Ribeiro,Brazil,MF,11,0.0,0.0,0.21,0.79
Edmílson da Silva,Brazil,MF,7,0.0,0.0,0.18,0.82
Djalma Santos,Brazil,MF,7,0.0,0.0,0.14,0.86
Walter Minuano,Brazil,FW,12,0.0,0.0,0.21,0.79
Zdenko Rodrigues,Brazil,FW,5,0.0,0.0,0.12,0.88
Friaça,Brazil,FW,12,0.0,0.0,0.24,0.76
Maxime Crépeau,Canada,GK,90,1.0,0.0,0.0,0.0
Nayef Aguerd,Canada,GK,16,0.0,0.0,0.15,0.85
Tesho Sweeney,Canada,GK,6,0.0,0.0,0.33,0.67
Kim Kaye,Canada,DF,83,0.66,0.34,0.0,0.0
Wes McLeod,Canada,DF,86,0.66,0.34,0.0,0.0
Atiba Hutchinson,Canada,DF,83,0.7,0.3,0.0,0.0
Nikolas Berdusco,Canada,DF,85,0.76,0.24,0.0,0.0
Mark Watson,Canada,DF,19,0.0,0.0,0.23,0.77
Domenic Parsons,Canada,DF,14,0.0,0.0,0.1,0.9
Nathan Koné,Canada,DF,10,0.0,0.0,0.27,0.73
Sergio Osorio,Canada,DF,14,0.0,0.0,0.26,0.74
Norm Arfield,Canada,MF,79,0.8,0.2,0.0,0.0
Nathan Saliba,Canada,MF,74,0.7,0.3,0.0,0.0
Nathan Brault-Guillard,Canada,MF,74,0.86,0.14,0.0,0.0
Sam Gerba,Canada,MF,87,0.87,0.13,0.0,0.0
Jacob Shaffelburg,Canada,MF,7,0.0,0.0,0.15,0.85
Ostap Steckiw,Canada,MF,9,0.0,0.0,0.16,0.84
Jason Nakajima-Farran,Canada,MF,19,0.0,0.0,0.2,0.8
Méddy Maldonado,Canada,MF,19,0.0,0.0,0.19,0.81
Nick Dasovic,Canada,FW,83,0.92,0.08,0.0,0.0
Jayden Nelson,Canada,FW,87,0.84,0.16,0.0,0.0
Paul Stalteri,Canada,FW,5,0.0,0.0,0.21,0.79
Norman Patterson,Canada,FW,6,0.0,0.0,0.15,0.85
Promise Maldonado,Canada,FW,14,0.0,0.0,0.25,0.75
Geoff Corazzin,Canada,FW,8,0.0,0.0,0.31,0.69
Julian Stalteri,Canada,FW,10,0.0,0.0,0.14,0.86
Vozinha,Cape Verde,GK,90,1.0,0.0,0.0,0.0
Odaïr Monteiro,Cape Verde,GK,17,0.0,0.0,0.23,0.77
Júlio Tavares,Cape Verde,GK,10,0.0,0.0,0.27,0.73
Stopira,Cape Verde,DF,85,0.81,0.19,0.0,0.0
Diney,Cape Verde,DF,85,0.82,0.18,0.0,0.0
Jovane Modeste,Cape Verde,DF,76,0.72,0.28,0.0,0.0
Odaïr Tavares,Cape Verde,DF,82,0.72,0.28,0.0,0.0
Janício Monteiro,Cape Verde,DF,19,0.0,0.0,0.1,0.9
Héldon Ramos,Cape Verde,DF,15,0.0,0.0,0.33,0.67
Telmo Arcanjo,Cape Verde,DF,16,0.0,0.0,0.32,0.68
Dailon Livramento,Cape Verde,DF,12,0.0,0.0,0.26,0.74
Arlindo Filipe Correia Semedo,Cape Verde,MF,74,0.74,0.26,0.0,0.0
Nuno Miguel Monteiro Rocha,Cape Verde,MF,81,0.71,0.29,0.0,0.0
Yannick Semedo,Cape Verde,MF,88,0.63,0.37,0.0,0.0
Nuno Ramos,Cape Verde,MF,82,0.88,0.12,0.0,0.0
Odaïr Morais Caló,Cape Verde,MF,9,0.0,0.0,0.12,0.88
Ryan Gomes Semedo,Cape Verde,MF,9,0.0,0.0,0.22,0.78
Telmo Tavares,Cape Verde,MF,12,0.0,0.0,0.12,0.88
Bryan Lopes Cabral,Cape Verde,MF,10,0.0,0.0,0.15,0.85
Jovane Cabral,Cape Verde,FW,80,0.91,0.09,0.0,0.0
Platini Morais Caló,Cape Verde,FW,73,0.86,0.14,0.0,0.0
Nuno Cabral,Cape Verde,FW,16,0.0,0.0,0.25,0.75
Bebé,Cape Verde,FW,15,0.0,0.0,0.23,0.77
Diney Gomes Semedo,Cape Verde,FW,16,0.0,0.0,0.32,0.68
Gilson Tavares,Cape Verde,FW,17,0.0,0.0,0.24,0.76
Telmo Fortes,Cape Verde,FW,19,0.0,0.0,0.24,0.76
Camilo Vargas,Colombia,GK,90,1.0,0.0,0.0,0.0
James Rodríguez,Colombia,MF,80,0.61,0.39,0.0,0.0
Luis Díaz,Colombia,FW,86,0.65,0.35,0.0,0.0
Jhon Durán,Colombia,FW,83,0.78,0.22,0.0,0.0
Daniel Muñoz,Colombia,DF,79,0.95,0.05,0.0,0.0
Davinson Sánchez,Colombia,DF,72,0.69,0.31,0.0,0.0
Jefferson Lerma,Colombia,MF,81,0.73,0.27,0.0,0.0
Juan Jairo Galeano,Colombia,GK,9,0.0,0.0,0.29,0.71
Hernán Darío Herrera,Colombia,GK,10,0.0,0.0,0.22,0.78
Sergio Moreno,Colombia,DF,84,0.88,0.12,0.0,0.0
Antonio Zapata,Colombia,DF,86,0.62,0.38,0.0,0.0
Orlando Maturana,Colombia,DF,10,0.0,0.0,0.15,0.85
Nolberto González,Colombia,DF,5,0.0,0.0,0.31,0.69
Alejandro Carrillo,Colombia,DF,18,0.0,0.0,0.33,0.67
Pablo Armero,Colombia,DF,7,0.0,0.0,0.16,0.84
Jefferson Hernández,Colombia,MF,86,0.65,0.35,0.0,0.0
Carlos Valderrama,Colombia,MF,86,0.89,0.11,0.0,0.0
Alejandro Arlex Castillo,Colombia,MF,15,0.0,0.0,0.3,0.7
Eduardo Vilarete,Colombia,MF,19,0.0,0.0,0.18,0.82
Sebastián Cuéllar,Colombia,MF,7,0.0,0.0,0.1,0.9
Nolberto Darío Hernández,Colombia,MF,9,0.0,0.0,0.33,0.67
José Castrillón,Colombia,FW,5,0.0,0.0,0.21,0.79
Luis Suárez,Colombia,FW,6,0.0,0.0,0.11,0.89
Willington Ortiz,Colombia,FW,9,0.0,0.0,0.18,0.82
Juan Fernando Quintero,Colombia,FW,10,0.0,0.0,0.14,0.86
Marcial Gabriel Chaparro,Colombia,FW,6,0.0,0.0,0.34,0.66
Dominik Livaković,Croatia,GK,90,1.0,0.0,0.0,0.0
Tomislav Barišić,Croatia,GK,5,0.0,0.0,0.33,0.67
Tin Mandžukić,Croatia,GK,18,0.0,0.0,0.12,0.88
Lovro Majer,Croatia,DF,83,0.64,0.36,0.0,0.0
Milan Rapaić,Croatia,DF,82,0.62,0.38,0.0,0.0
Dejan Štimac,Croatia,DF,74,0.63,0.37,0.0,0.0
Mladen Petrić,Croatia,DF,75,0.84,0.16,0.0,0.0
Milan Vukojević,Croatia,DF,14,0.0,0.0,0.31,0.69
Niko Kranjčar,Croatia,DF,12,0.0,0.0,0.18,0.82
Goran Vlaović,Croatia,DF,17,0.0,0.0,0.19,0.81
Martin Sosa,Croatia,DF,15,0.0,0.0,0.34,0.66
Ante Budimir,Croatia,MF,74,0.72,0.28,0.0,0.0
Darijo Srna,Croatia,MF,84,0.79,0.21,0.0,0.0
Dado Pršo,Croatia,MF,85,0.7,0.3,0.0,0.0
Marko Vlaović,Croatia,MF,86,0.74,0.26,0.0,0.0
Igor Matanović,Croatia,MF,8,0.0,0.0,0.24,0.76
Igor Štimac,Croatia,MF,16,0.0,0.0,0.33,0.67
Bruno Petković,Croatia,MF,8,0.0,0.0,0.2,0.8
Martin Erlić,Croatia,MF,16,0.0,0.0,0.23,0.77
Robert Pršo,Croatia,FW,73,0.79,0.21,0.0,0.0
Davor Šuker,Croatia,FW,79,0.78,0.22,0.0,0.0
Duje Livaja,Croatia,FW,15,0.0,0.0,0.17,0.83
Mislav Vlaović,Croatia,FW,11,0.0,0.0,0.16,0.84
Kristijan Jakić,Croatia,FW,12,0.0,0.0,0.11,0.89
Tomislav Mladenović,Croatia,FW,16,0.0,0.0,0.33,0.67
Vedran Ćorluka,Croatia,FW,14,0.0,0.0,0.18,0.82
Eloy Room,Curaçao,GK,90,1.0,0.0,0.0,0.0
Eduvigis Rudolfo Dirksz,Curaçao,GK,7,0.0,0.0,0.12,0.88
Charlison Benschop,Curaçao,GK,10,0.0,0.0,0.23,0.77
Martijn Brandborg,Curaçao,DF,76,0.87,0.13,0.0,0.0
Edwin Miliano Loran,Curaçao,DF,78,0.86,0.14,0.0,0.0
Gijsberta Chong,Curaçao,DF,82,0.91,0.09,0.0,0.0
Toribio Antonia,Curaçao,DF,76,0.6,0.4,0.0,0.0
Daniel Pablo,Curaçao,DF,12,0.0,0.0,0.31,0.69
Darryl Lachman,Curaçao,DF,18,0.0,0.0,0.13,0.87
Charlton Vicento,Curaçao,DF,17,0.0,0.0,0.33,0.67
Michaël Maria,Curaçao,DF,14,0.0,0.0,0.31,0.69
Sontje Hansen,Curaçao,MF,79,0.79,0.21,0.0,0.0
Elson Comenencia,Curaçao,MF,80,0.71,0.29,0.0,0.0
Edgard Meulens,Curaçao,MF,77,0.71,0.29,0.0,0.0
Edrick de Lanoy,Curaçao,MF,74,0.89,0.11,0.0,0.0
Juriën Gaari,Curaçao,MF,15,0.0,0.0,0.34,0.66
Juninho Bacuna,Curaçao,MF,8,0.0,0.0,0.18,0.82
Hubert Sambo,Curaçao,MF,5,0.0,0.0,0.28,0.72
