player_name,team,position,expected_minutes,prob_play_90_mins,prob_start_and_subbed_off,prob_bench_and_subbed_on,prob_no_appearance
Erroll Comenencia,Curaçao,MF,9,0.0,0.0,0.31,0.69
Virgilio Sillie,Curaçao,FW,77,0.75,0.25,0.0,0.0
Rihairo Meulens,Curaçao,FW,72,0.74,0.26,0.0,0.0
Darryl Brokke,Curaçao,FW,11,0.0,0.0,0.17,0.83
Rangelo Carmelia,Curaçao,FW,15,0.0,0.0,0.3,0.7
Rignald Croes,Curaçao,FW,13,0.0,0.0,0.25,0.75
Edgard Benschop,Curaçao,FW,11,0.0,0.0,0.21,0.79
Rignald Alfonso Clemencia,Curaçao,FW,6,0.0,0.0,0.13,0.87
Jindřich Staněk,Czech Republic,GK,90,1.0,0.0,0.0,0.0
Zdeněk Pospěch,Czech Republic,GK,13,0.0,0.0,0.15,0.85
Adam Hložek,Czech Republic,GK,14,0.0,0.0,0.26,0.74
Filip Novák,Czech Republic,DF,86,0.75,0.25,0.0,0.0
Alex Matějovský,Czech Republic,DF,73,0.66,0.34,0.0,0.0
Pavel Šulc,Czech Republic,DF,87,0.75,0.25,0.0,0.0
Lukáš Provod,Czech Republic,DF,81,0.91,0.09,0.0,0.0
Radoslav Pudil,Czech Republic,DF,13,0.0,0.0,0.27,0.73
Lukáš Baranek,Czech Republic,DF,18,0.0,0.0,0.13,0.87
Tomáš Sivok,Czech Republic,DF,13,0.0,0.0,0.11,0.89
Janek Černý,Czech Republic,DF,7,0.0,0.0,0.25,0.75
Jakub Plašil,Czech Republic,MF,73,0.63,0.37,0.0,0.0
Boris Kováč,Czech Republic,MF,82,0.61,0.39,0.0,0.0
Alex Jiráček,Czech Republic,MF,84,0.71,0.29,0.0,0.0
Jan Krejčí,Czech Republic,MF,88,0.68,0.32,0.0,0.0
Matěj Fenin,Czech Republic,MF,6,0.0,0.0,0.33,0.67
Joel Čelůstka,Czech Republic,MF,14,0.0,0.0,0.33,0.67
Theodor Gebre Selassie,Czech Republic,MF,15,0.0,0.0,0.11,0.89
Jón Fenin,Czech Republic,MF,5,0.0,0.0,0.1,0.9
Jiří Štajner,Czech Republic,FW,74,0.61,0.39,0.0,0.0
Ondřej Necid,Czech Republic,FW,87,0.6,0.4,0.0,0.0
Patrik Barák,Czech Republic,FW,16,0.0,0.0,0.18,0.82
Zdeněk Ondrášek,Czech Republic,FW,19,0.0,0.0,0.11,0.89
Libor Kuka,Czech Republic,FW,16,0.0,0.0,0.19,0.81
Marek Matějovský,Czech Republic,FW,8,0.0,0.0,0.34,0.66
Milan Baroš,Czech Republic,FW,6,0.0,0.0,0.12,0.88
Lionel Mpasi,DR Congo,GK,90,1.0,0.0,0.0,0.0
Roger Lukaku,DR Congo,GK,15,0.0,0.0,0.28,0.72
Tsholola Tshinyama,DR Congo,GK,19,0.0,0.0,0.29,0.71
Théo Ngassebe,DR Congo,DF,86,0.78,0.22,0.0,0.0
Monduone N'Kama,DR Congo,DF,79,0.63,0.37,0.0,0.0
Nathan Fasika,DR Congo,DF,84,0.89,0.11,0.0,0.0
Lomana LuaLua,DR Congo,DF,88,0.68,0.32,0.0,0.0
Imowa Pickel,DR Congo,DF,5,0.0,0.0,0.16,0.84
Trésor Kisombe Mundaba,DR Congo,DF,9,0.0,0.0,0.12,0.88
Ousmane Mpia,DR Congo,DF,14,0.0,0.0,0.12,0.88
Britt Assombalonga,DR Congo,DF,16,0.0,0.0,0.11,0.89
Paul-José M'Poku,DR Congo,MF,86,0.9,0.1,0.0,0.0
Yves Yuvuladio,DR Congo,MF,87,0.72,0.28,0.0,0.0
Jerry Tondelua,DR Congo,MF,78,0.62,0.38,0.0,0.0
Nathanaël Mbuku,DR Congo,MF,76,0.85,0.15,0.0,0.0
Bijou Kisombe Mundaba,DR Congo,MF,19,0.0,0.0,0.2,0.8
Lomana Ilunga,DR Congo,MF,18,0.0,0.0,0.24,0.76
Mbungu Ekofa,DR Congo,MF,17,0.0,0.0,0.24,0.76
Epotele Kabananga,DR Congo,MF,9,0.0,0.0,0.29,0.71
Michel Lukaku,DR Congo,FW,77,0.72,0.28,0.0,0.0
Nkiere Wawa,DR Congo,FW,73,0.74,0.26,0.0,0.0
Théo Lutonadio,DR Congo,FW,6,0.0,0.0,0.11,0.89
Hérita Ilunga,DR Congo,FW,8,0.0,0.0,0.25,0.75
Kembo Uba Kembo,DR Congo,FW,7,0.0,0.0,0.27,0.73
Nathanaël Bokese,DR Congo,FW,17,0.0,0.0,0.16,0.84
Étienne N'tsunda,DR Congo,FW,10,0.0,0.0,0.16,0.84
Hernán Galíndez,Ecuador,GK,90,1.0,0.0,0.0,0.0
Agustín Delgado,Ecuador,GK,10,0.0,0.0,0.18,0.82
Enrique Raymondi Chávez,Ecuador,GK,19,0.0,0.0,0.17,0.83
Hans Villacreses,Ecuador,DF,78,0.64,0.36,0.0,0.0
Christian Alvarez,Ecuador,DF,77,0.68,0.32,0.0,0.0
Ayrton Soliz,Ecuador,DF,86,0.88,0.12,0.0,0.0
Jordy Arboleda,Ecuador,DF,80,0.79,0.21,0.0,0.0
Raúl Noriega,Ecuador,DF,6,0.0,0.0,0.2,0.8
Víctor Aguayo,Ecuador,DF,8,0.0,0.0,0.26,0.74
Renato Tapia,Ecuador,DF,15,0.0,0.0,0.19,0.81
Carlos Gruezo,Ecuador,DF,14,0.0,0.0,0.11,0.89
Máximo Tenorio,Ecuador,MF,83,0.63,0.37,0.0,0.0
Walter Ayoví,Ecuador,MF,81,0.76,0.24,0.0,0.0
Ney Ibarra,Ecuador,MF,78,0.64,0.36,0.0,0.0
Kevin Klinger,Ecuador,MF,81,0.88,0.12,0.0,0.0
Alan Mina,Ecuador,MF,7,0.0,0.0,0.24,0.76
Washington Azón,Ecuador,MF,17,0.0,0.0,0.26,0.74
Guillermo Torres,Ecuador,MF,19,0.0,0.0,0.22,0.78
Mario César Ramírez,Ecuador,MF,6,0.0,0.0,0.21,0.79
Kevin Artega,Ecuador,FW,81,0.75,0.25,0.0,0.0
Gonzalo Montaño,Ecuador,FW,88,0.78,0.22,0.0,0.0
Orly Jacinto Vega,Ecuador,FW,18,0.0,0.0,0.11,0.89
Romario Ibarra,Ecuador,FW,19,0.0,0.0,0.27,0.73
Néstor Azón,Ecuador,FW,5,0.0,0.0,0.13,0.87
Víctor Artega,Ecuador,FW,9,0.0,0.0,0.29,0.71
Enrique Raymondi,Ecuador,FW,14,0.0,0.0,0.23,0.77
Mohamed El Shenawy,Egypt,GK,90,1.0,0.0,0.0,0.0
Hassan El-Shazly,Egypt,GK,16,0.0,0.0,0.11,0.89
Bashir Abdel Samad,Egypt,GK,5,0.0,0.0,0.22,0.78
Hussein El-Hamouly,Egypt,DF,72,0.83,0.17,0.0,0.0
Ahmed Abdel Baki,Egypt,DF,81,0.88,0.12,0.0,0.0
Mwepu Halim Ali,Egypt,DF,81,0.9,0.1,0.0,0.0
Moustafa El Said,Egypt,DF,83,0.62,0.38,0.0,0.0
Alaa El-Seyagui,Egypt,DF,15,0.0,0.0,0.34,0.66
Hassan Shehata,Egypt,DF,15,0.0,0.0,0.34,0.66
Saliou Latif,Egypt,DF,7,0.0,0.0,0.18,0.82
Moussa Hassan El-Ezam,Egypt,DF,14,0.0,0.0,0.32,0.68
Alaa Mayhoub,Egypt,MF,73,0.87,0.13,0.0,0.0
Ahmed Abou El Fotouh,Egypt,MF,73,0.8,0.2,0.0,0.0
Taher Abouzeid,Egypt,MF,77,0.65,0.35,0.0,0.0
Yasser Radwan,Egypt,MF,81,0.84,0.16,0.0,0.0
Mimi Elneny,Egypt,MF,12,0.0,0.0,0.18,0.82
Mohamed Farouk,Egypt,MF,12,0.0,0.0,0.29,0.71
Mohamed Shawky,Egypt,MF,14,0.0,0.0,0.16,0.84
Hady Khashaba,Egypt,MF,10,0.0,0.0,0.13,0.87
Dario Abou Rehab,Egypt,FW,89,0.62,0.38,0.0,0.0
Mohamed Abdel-Shafy,Egypt,FW,80,0.95,0.05,0.0,0.0
Abdul-Hamid Suleiman,Egypt,FW,14,0.0,0.0,0.25,0.75
Saliou Salah Hosny,Egypt,FW,16,0.0,0.0,0.18,0.82
Mohamed Magdy,Egypt,FW,16,0.0,0.0,0.11,0.89
Tarek El-Said,Egypt,FW,14,0.0,0.0,0.12,0.88
Kahraba Abd Rabo,Egypt,FW,6,0.0,0.0,0.31,0.69
Jordan Pickford,England,GK,90,1.0,0.0,0.0,0.0
Harry Kane,England,FW,78,0.82,0.18,0.0,0.0
Jude Bellingham,England,MF,72,0.84,0.16,0.0,0.0
Bukayo Saka,England,FW,75,0.66,0.34,0.0,0.0
Phil Foden,England,MF,73,0.83,0.17,0.0,0.0
Declan Rice,England,MF,85,0.74,0.26,0.0,0.0
John Stones,England,DF,86,0.91,0.09,0.0,0.0
Kyle Walker,England,DF,78,0.78,0.22,0.0,0.0
Trent Alexander-Arnold,England,DF,81,0.79,0.21,0.0,0.0
Cole Palmer,England,MF,76,0.81,0.19,0.0,0.0
Kieran Trippier,England,DF,85,0.88,0.12,0.0,0.0
Raheem Jones,England,GK,14,0.0,0.0,0.2,0.8
Cole Townsend,England,GK,12,0.0,0.0,0.31,0.69
Mark Wright,England,DF,17,0.0,0.0,0.17,0.83
John Connelly,England,DF,18,0.0,0.0,0.3,0.7
Derek Hodge,England,DF,17,0.0,0.0,0.33,0.67
Leighton Arlauskis,England,DF,13,0.0,0.0,0.18,0.82
Neil García,England,MF,17,0.0,0.0,0.27,0.73
Steve Hodge,England,MF,6,0.0,0.0,0.25,0.75
Geoff Hurst,England,MF,11,0.0,0.0,0.1,0.9
Simon Gallagher,England,MF,15,0.0,0.0,0.12,0.88
Wayne Pointer,England,FW,9,0.0,0.0,0.27,0.73
Kieran Hodge,England,FW,12,0.0,0.0,0.13,0.87
Alex Oxlade-Chamberlain,England,FW,11,0.0,0.0,0.1,0.9
Joleon Lescott,England,FW,10,0.0,0.0,0.27,0.73
Michael Grealish,England,FW,5,0.0,0.0,0.27,0.73
Mike Maignan,France,GK,90,1.0,0.0,0.0,0.0
Jules Koundé,France,DF,85,0.64,0.36,0.0,0.0
William Saliba,France,DF,85,0.65,0.35,0.0,0.0
Dayot Upamecano,France,DF,83,0.92,0.08,0.0,0.0
Theo Hernandez,France,DF,86,0.77,0.23,0.0,0.0
Aurélien Tchouaméni,France,MF,76,0.64,0.36,0.0,0.0
N'Golo Kanté,France,MF,79,0.7,0.3,0.0,0.0
Antoine Griezmann,France,MF,85,0.64,0.36,0.0,0.0
Ousmane Dembélé,France,FW,72,0.6,0.4,0.0,0.0
Kylian Mbappé,France,FW,74,0.72,0.28,0.0,0.0
Bradley Barcola,France,FW,85,0.6,0.4,0.0,0.0
Marcus Thuram,France,FW,11,0.0,0.0,0.3,0.7
Said Brahimi,France,GK,17,0.0,0.0,0.34,0.66
Hatem Tudor,France,GK,7,0.0,0.0,0.32,0.68
Christian Deschamps,France,DF,17,0.0,0.0,0.12,0.88
Said Dereuddre,France,DF,13,0.0,0.0,0.2,0.8
Jacques Faivre,France,DF,6,0.0,0.0,0.25,0.75
Juste Brouzes,France,DF,16,0.0,0.0,0.16,0.84
Joseph Ujlaki,France,MF,12,0.0,0.0,0.12,0.88
Hugo Ekitike,France,MF,8,0.0,0.0,0.13,0.87
Édouard Crut,France,MF,15,0.0,0.0,0.31,0.69
Samir Kopa,France,MF,10,0.0,0.0,0.21,0.79
Gérard Revelli,France,MF,17,0.0,0.0,0.12,0.88
Luis Loubet,France,FW,7,0.0,0.0,0.32,0.68
Christophe Cocard,France,FW,7,0.0,0.0,0.3,0.7
Ludovic Giuly,France,FW,14,0.0,0.0,0.22,0.78
Marc-André ter Stegen,Germany,GK,90,1.0,0.0,0.0,0.0
Florian Wirtz,Germany,MF,72,0.74,0.26,0.0,0.0
Jamal Musiala,Germany,MF,77,0.81,0.19,0.0,0.0
Kai Havertz,Germany,FW,87,0.65,0.35,0.0,0.0
Joshua Kimmich,Germany,DF,74,0.86,0.14,0.0,0.0
Antonio Rüdiger,Germany,DF,76,0.8,0.2,0.0,0.0
Jonathan Tah,Germany,DF,83,0.8,0.2,0.0,0.0
Ilkay Gündogan,Germany,MF,80,0.88,0.12,0.0,0.0
Leroy Sané,Germany,FW,77,0.63,0.37,0.0,0.0
Niclas Füllkrug,Germany,FW,15,0.0,0.0,0.15,0.85
Max Lorenz,Germany,GK,16,0.0,0.0,0.29,0.71
Jamal Flohe,Germany,GK,16,0.0,0.0,0.21,0.79
Cacau Santos,Germany,DF,84,0.9,0.1,0.0,0.0
Gerhard Doll,Germany,DF,7,0.0,0.0,0.16,0.84
Jérôme Wigold,Germany,DF,12,0.0,0.0,0.34,0.66
Helmut Schweinsteiger,Germany,DF,7,0.0,0.0,0.22,0.78
Ján Ďurica,Germany,DF,15,0.0,0.0,0.17,0.83
Yogan Santos,Germany,MF,80,0.63,0.37,0.0,0.0
Werner Krämer,Germany,MF,7,0.0,0.0,0.31,0.69
Michael Preetz,Germany,MF,7,0.0,0.0,0.25,0.75
Philipp Lahm,Germany,MF,19,0.0,0.0,0.12,0.88
Guido Cullmann,Germany,MF,15,0.0,0.0,0.26,0.74
Rainer Ďurica,Germany,FW,15,0.0,0.0,0.33,0.67
Thomas Häßler,Germany,FW,6,0.0,0.0,0.22,0.78
Nadiem Amiri,Germany,FW,10,0.0,0.0,0.16,0.84
Hans-Peter Briegel,Germany,FW,10,0.0,0.0,0.26,0.74
Lawrence Ati-Zigi,Ghana,GK,90,1.0,0.0,0.0,0.0
Junior Ebow Essien,Ghana,GK,16,0.0,0.0,0.32,0.68
Dominic Tagoe,Ghana,GK,12,0.0,0.0,0.24,0.76
Edwin Armah,Ghana,DF,86,0.73,0.27,0.0,0.0
Joseph Draman,Ghana,DF,82,0.92,0.08,0.0,0.0
Baba Draman,Ghana,DF,75,0.67,0.33,0.0,0.0
Sulley Muntari,Ghana,DF,77,0.79,0.21,0.0,0.0
Clifford Odame,Ghana,DF,15,0.0,0.0,0.34,0.66
Kwesi Appiah,Ghana,DF,9,0.0,0.0,0.11,0.89
Christian Partey,Ghana,DF,12,0.0,0.0,0.33,0.67
Otto Attram,Ghana,DF,17,0.0,0.0,0.29,0.71
Charles Majeed Waris,Ghana,MF,75,0.74,0.26,0.0,0.0
Mohammed Gargo,Ghana,MF,88,0.84,0.16,0.0,0.0
Ishmael Kingston,Ghana,MF,82,0.73,0.27,0.0,0.0
Nélson Preko,Ghana,MF,80,0.69,0.31,0.0,0.0
Kwame Nti,Ghana,MF,11,0.0,0.0,0.18,0.82
Osman Bukari,Ghana,MF,15,0.0,0.0,0.34,0.66
Felix Adamu,Ghana,MF,14,0.0,0.0,0.3,0.7
Emmanuel Ola,Ghana,MF,17,0.0,0.0,0.18,0.82
Arthur Bedoui,Ghana,FW,75,0.66,0.34,0.0,0.0
Arthur Moses,Ghana,FW,74,0.83,0.17,0.0,0.0
Michael Semenyo,Ghana,FW,5,0.0,0.0,0.13,0.87
Osman Djiku,Ghana,FW,18,0.0,0.0,0.19,0.81
Ibrahim Kassum,Ghana,FW,17,0.0,0.0,0.32,0.68
Michael Essien,Ghana,FW,18,0.0,0.0,0.32,0.68
Mohammed Ahmed,Ghana,FW,7,0.0,0.0,0.1,0.9
Johny Placide,Haiti,GK,90,1.0,0.0,0.0,0.0
Reynold Saint Surin,Haiti,GK,15,0.0,0.0,0.26,0.74
Ruben Guerrier,Haiti,GK,10,0.0,0.0,0.26,0.74
Jean-Kévin Duverne,Haiti,DF,77,0.76,0.24,0.0,0.0
Réginal Goreux,Haiti,DF,81,0.86,0.14,0.0,0.0
Carnejy Pierre-Louis,Haiti,DF,88,0.93,0.07,0.0,0.0
Frantz Pierre,Haiti,DF,80,0.66,0.34,0.0,0.0
Mondy Vorbe,Haiti,DF,13,0.0,0.0,0.25,0.75
Brunel Fucien,Haiti,DF,17,0.0,0.0,0.13,0.87
Vladimir Bertin,Haiti,DF,15,0.0,0.0,0.18,0.82
Carnejy Prunier,Haiti,DF,5,0.0,0.0,0.14,0.86
Jean-Eudes Maurice,Haiti,MF,73,0.61,0.39,0.0,0.0
Angelo Guerrier,Haiti,MF,75,0.67,0.33,0.0,0.0
Leonel Saint-Preux,Haiti,MF,75,0.79,0.21,0.0,0.0
Corriolan Wadson,Haiti,MF,89,0.91,0.09,0.0,0.0
Kevin Lafrance,Haiti,MF,7,0.0,0.0,0.13,0.87
Mondy Prunier,Haiti,MF,12,0.0,0.0,0.3,0.7
Listner Fucien,Haiti,MF,6,0.0,0.0,0.23,0.77
Manuel Boucicaut,Haiti,MF,15,0.0,0.0,0.24,0.76
James Wadson,Haiti,FW,85,0.65,0.35,0.0,0.0
Reynold Lafrance,Haiti,FW,87,0.8,0.2,0.0,0.0
Jean-Philippe Chevalier,Haiti,FW,15,0.0,0.0,0.21,0.79
Emmanuel Désir,Haiti,FW,8,0.0,0.0,0.25,0.75
Jean-Claude Desir,Haiti,FW,11,0.0,0.0,0.33,0.67
Lawrence Harvey,Haiti,FW,14,0.0,0.0,0.22,0.78
Duckens Nazon,Haiti,FW,13,0.0,0.0,0.31,0.69
Alireza Beiranvand,Iran,GK,90,1.0,0.0,0.0,0.0
Alireza Khorshidi,Iran,GK,18,0.0,0.0,0.18,0.82
Shahrokh Khouphachansy,Iran,GK,6,0.0,0.0,0.26,0.74
Mohammad Hassan Ansarifard,Iran,DF,75,0.87,0.13,0.0,0.0
Masoud Dinmohammadi,Iran,DF,78,0.84,0.16,0.0,0.0
Javad Parvin,Iran,DF,84,0.74,0.26,0.0,0.0
Amirhossein Rowshan,Iran,DF,83,0.61,0.39,0.0,0.0
Abdolreza Azmoun,Iran,DF,10,0.0,0.0,0.22,0.78
Saman Kazemian,Iran,DF,6,0.0,0.0,0.25,0.75
Shahrokh Abbas,Iran,DF,9,0.0,0.0,0.1,0.9
Walid Zandi,Iran,DF,14,0.0,0.0,0.22,0.78
Sirous Dinmohammadi,Iran,MF,76,0.88,0.12,0.0,0.0
Ramin Rezaeian,Iran,MF,78,0.94,0.06,0.0,0.0
Sayed Hashemian,Iran,MF,83,0.89,0.11,0.0,0.0
Zia Azizi,Iran,MF,72,0.8,0.2,0.0,0.0
Park Visal,Iran,MF,9,0.0,0.0,0.21,0.79
Ali Parvin,Iran,MF,8,0.0,0.0,0.11,0.89
Reza Hosseinzadeh,Iran,MF,16,0.0,0.0,0.11,0.89
Alireza Mansourian,Iran,MF,7,0.0,0.0,0.15,0.85
Parviz Ghelichkhani,Iran,FW,89,0.73,0.27,0.0,0.0
Samad Hassanzadeh,Iran,FW,76,0.92,0.08,0.0,0.0
Sirous Ghayeghran,Iran,FW,16,0.0,0.0,0.11,0.89
Parviz Jabbari,Iran,FW,14,0.0,0.0,0.21,0.79
Sardar Azmoun,Iran,FW,15,0.0,0.0,0.25,0.75
Majid Afshin,Iran,FW,5,0.0,0.0,0.23,0.77
Ahmad Nourollahi,Iran,FW,12,0.0,0.0,0.24,0.76
Jalal Hassan,Iraq,GK,90,1.0,0.0,0.0,0.0
Razzaq Farhan,Iraq,GK,16,0.0,0.0,0.33,0.67
Hadi Dirjal,Iraq,GK,14,0.0,0.0,0.3,0.7
Hussam Fawzi,Iraq,DF,87,0.9,0.1,0.0,0.0
Emad Mohammed,Iraq,DF,78,0.81,0.19,0.0,0.0
Younis Mahmoud,Iraq,DF,88,0.8,0.2,0.0,0.0
Humam Ismail,Iraq,DF,84,0.89,0.11,0.0,0.0
Haris Mulla Mohammed,Iraq,DF,9,0.0,0.0,0.25,0.75
Jaffar Salah Alwan,Iraq,DF,14,0.0,0.0,0.17,0.83
Natiq Hashim,Iraq,DF,15,0.0,0.0,0.16,0.84
Nazar Attiya,Iraq,DF,11,0.0,0.0,0.19,0.81
Aymen Kalaf,Iraq,MF,78,0.75,0.25,0.0,0.0
Hesham Mohammed,Iraq,MF,86,0.65,0.35,0.0,0.0
Ahmed Radhi,Iraq,MF,81,0.67,0.33,0.0,0.0
Zidane Iqbal,Iraq,MF,86,0.81,0.19,0.0,0.0
Jordi Karim,Iraq,MF,16,0.0,0.0,0.2,0.8
Radhi Shenaishil,Iraq,MF,17,0.0,0.0,0.34,0.66
Haris Mohammed,Iraq,MF,7,0.0,0.0,0.2,0.8
Aymen Emmanuel,Iraq,MF,11,0.0,0.0,0.15,0.85
Karim Saddam,Iraq,FW,86,0.78,0.22,0.0,0.0
Akram Khalaf,Iraq,FW,74,0.62,0.38,0.0,0.0
Jassim Ali,Iraq,FW,11,0.0,0.0,0.23,0.77
Ahmad Kasim,Iraq,FW,7,0.0,0.0,0.32,0.68
Khalid Mohammed Sabbar,Iraq,FW,16,0.0,0.0,0.16,0.84
Bashar Rashid,Iraq,FW,9,0.0,0.0,0.11,0.89
Kadhim Waal,Iraq,FW,19,0.0,0.0,0.29,0.71
Yahia Fofana,Ivory Coast,GK,90,1.0,0.0,0.0,0.0
Salomon Kalou,Ivory Coast,GK,6,0.0,0.0,0.15,0.85
Vakoun Issouf Bayo,Ivory Coast,GK,12,0.0,0.0,0.23,0.77
Romaric,Ivory Coast,DF,83,0.62,0.38,0.0,0.0
Abdul Kouassi Kouame,Ivory Coast,DF,82,0.81,0.19,0.0,0.0
Kolo Touré,Ivory Coast,DF,79,0.7,0.3,0.0,0.0
Wilfried Zaha,Ivory Coast,DF,89,0.66,0.34,0.0,0.0
Simon Adingra,Ivory Coast,DF,5,0.0,0.0,0.3,0.7
Saïdou Panandétiguiri,Ivory Coast,DF,18,0.0,0.0,0.23,0.77
Ahmed Coulibaly,Ivory Coast,DF,13,0.0,0.0,0.14,0.86
Bakary Manglé,Ivory Coast,DF,11,0.0,0.0,0.35,0.65
Seydou Dao,Ivory Coast,MF,86,0.86,0.14,0.0,0.0
Bernard N'Guessan,Ivory Coast,MF,89,0.92,0.08,0.0,0.0
Youssouf Falikou Fofana,Ivory Coast,MF,82,0.79,0.21,0.0,0.0
Lassina Dao,Ivory Coast,MF,89,0.84,0.16,0.0,0.0
Kanga Dindane,Ivory Coast,MF,19,0.0,0.0,0.27,0.73
Jean-Philippe Bawa,Ivory Coast,MF,7,0.0,0.0,0.18,0.82
Emmanuel Eboué,Ivory Coast,MF,19,0.0,0.0,0.2,0.8
Gervinho,Ivory Coast,MF,8,0.0,0.0,0.24,0.76
Ahmed Abou El Fotouh,Ivory Coast,FW,75,0.66,0.34,0.0,0.0
Oumar Diakité,Ivory Coast,FW,73,0.61,0.39,0.0,0.0
Jérôme Kalou,Ivory Coast,FW,14,0.0,0.0,0.25,0.75
Donald-Olivier Sié,Ivory Coast,FW,12,0.0,0.0,0.18,0.82
Cheick Tioté,Ivory Coast,FW,18,0.0,0.0,0.22,0.78
