player_name,team,position,expected_minutes,prob_play_90_mins,prob_start_and_subbed_off,prob_bench_and_subbed_on,prob_no_appearance
Lucien Kouassi Kouame,Ivory Coast,FW,9,0.0,0.0,0.12,0.88
Gilles Yapi Yapo,Ivory Coast,FW,10,0.0,0.0,0.25,0.75
Zion Suzuki,Japan,GK,90,1.0,0.0,0.0,0.0
Wataru Endo,Japan,MF,89,0.84,0.16,0.0,0.0
Kaoru Mitoma,Japan,FW,84,0.77,0.23,0.0,0.0
Takefusa Kubo,Japan,FW,83,0.63,0.37,0.0,0.0
Takumi Minamino,Japan,MF,89,0.82,0.18,0.0,0.0
Ritsu Doan,Japan,FW,11,0.0,0.0,0.3,0.7
Wagner Kiyotake,Japan,GK,7,0.0,0.0,0.18,0.82
Kyogo Furuhashi,Japan,GK,14,0.0,0.0,0.32,0.68
Katsuyoshi Shinto,Japan,DF,84,0.68,0.32,0.0,0.0
Kazuyoshi Miura,Japan,DF,80,0.82,0.18,0.0,0.0
Wagner Mori,Japan,DF,82,0.94,0.06,0.0,0.0
Hiromi Hara,Japan,DF,89,0.88,0.12,0.0,0.0
Tadanari Lee,Japan,DF,16,0.0,0.0,0.21,0.79
Koichi Furuhashi,Japan,DF,15,0.0,0.0,0.19,0.81
Koji Dōan,Japan,DF,16,0.0,0.0,0.3,0.7
Kenta Suzuki,Japan,DF,17,0.0,0.0,0.15,0.85
Makoto Hasebe,Japan,MF,76,0.84,0.16,0.0,0.0
Koki Ogawa,Japan,MF,73,0.83,0.17,0.0,0.0
Daizen Maeda,Japan,MF,12,0.0,0.0,0.24,0.76
Mitsunori Yoshida,Japan,MF,17,0.0,0.0,0.25,0.75
Genki Haraguchi,Japan,MF,16,0.0,0.0,0.35,0.65
Kengo Nakamura,Japan,MF,16,0.0,0.0,0.27,0.73
Hidemasa Morita,Japan,FW,16,0.0,0.0,0.35,0.65
Shoji Konno,Japan,FW,12,0.0,0.0,0.14,0.86
Kensuke Hosoya,Japan,FW,11,0.0,0.0,0.24,0.76
Masahiko Inoha,Japan,FW,14,0.0,0.0,0.33,0.67
Yazeed Abulaila,Jordan,GK,90,1.0,0.0,0.0,0.0
Saeed Al-Laham,Jordan,GK,13,0.0,0.0,0.2,0.8
Ghanem Hamarsheh,Jordan,GK,10,0.0,0.0,0.19,0.81
Ahmad Ersan,Jordan,DF,82,0.85,0.15,0.0,0.0
Mohamed Al-Diabaz,Jordan,DF,84,0.81,0.19,0.0,0.0
Hassan Abdel-Fattah,Jordan,DF,86,0.66,0.34,0.0,0.0
Odai Al-Saify,Jordan,DF,78,0.79,0.21,0.0,0.0
Anas Al-Zboun,Jordan,DF,17,0.0,0.0,0.16,0.84
Mo'ayyad Salim,Jordan,DF,12,0.0,0.0,0.29,0.71
Odai Al-Naimat,Jordan,DF,12,0.0,0.0,0.16,0.84
Khaled Awad,Jordan,DF,11,0.0,0.0,0.3,0.7
Mahmoud Al-Mardi,Jordan,MF,77,0.72,0.28,0.0,0.0
Hassouneh Al-Bakhit,Jordan,MF,84,0.74,0.26,0.0,0.0
Musa Al-Taamari,Jordan,MF,79,0.81,0.19,0.0,0.0
Baha' Faisal,Jordan,MF,84,0.75,0.25,0.0,0.0
Awad Ragheb,Jordan,MF,8,0.0,0.0,0.17,0.83
Mussab Al-Laham,Jordan,MF,9,0.0,0.0,0.12,0.88
Ahmad Hayel,Jordan,MF,16,0.0,0.0,0.23,0.77
Park Yong-woo,Jordan,MF,13,0.0,0.0,0.18,0.82
Noor Al-Khateeb,Jordan,FW,80,0.77,0.23,0.0,0.0
Munther Abdel-Rahman,Jordan,FW,77,0.63,0.37,0.0,0.0
Tareq Khattab,Jordan,FW,15,0.0,0.0,0.25,0.75
Badran Al-Shagran,Jordan,FW,12,0.0,0.0,0.13,0.87
Essam Abu Touk,Jordan,FW,9,0.0,0.0,0.22,0.78
Bashar Faisal,Jordan,FW,12,0.0,0.0,0.11,0.89
Aref Al-Shewaier,Jordan,FW,5,0.0,0.0,0.19,0.81
Luis Malagón,Mexico,GK,90,1.0,0.0,0.0,0.0
Luis Montes,Mexico,GK,12,0.0,0.0,0.23,0.77
Enrique Sesma,Mexico,GK,18,0.0,0.0,0.26,0.74
Aldo de Nigris,Mexico,DF,84,0.77,0.23,0.0,0.0
Omar Bravo,Mexico,DF,82,0.81,0.19,0.0,0.0
Octavio Madu,Mexico,DF,87,0.81,0.19,0.0,0.0
Luis Romo,Mexico,DF,87,0.7,0.3,0.0,0.0
Carlos García Postigo,Mexico,DF,13,0.0,0.0,0.24,0.76
Mario Ochoa,Mexico,DF,7,0.0,0.0,0.14,0.86
Damián Cerda Canela,Mexico,DF,16,0.0,0.0,0.3,0.7
Héctor Moreno,Mexico,DF,6,0.0,0.0,0.18,0.82
Benjamín Garcés,Mexico,MF,84,0.81,0.19,0.0,0.0
Fernando Quirarte,Mexico,MF,77,0.82,0.18,0.0,0.0
Guillermo Franco,Mexico,MF,87,0.66,0.34,0.0,0.0
Néstor Araujo,Mexico,MF,81,0.87,0.13,0.0,0.0
Hugo Pollard,Mexico,MF,13,0.0,0.0,0.15,0.85
Alfredo Pollard,Mexico,MF,16,0.0,0.0,0.1,0.9
Duilio Davino,Mexico,MF,17,0.0,0.0,0.3,0.7
Arturo Vázquez Ayala,Mexico,MF,19,0.0,0.0,0.2,0.8
Ricardo Reyes Monteón,Mexico,FW,79,0.83,0.17,0.0,0.0
Ramiro Jáuregui,Mexico,FW,80,0.7,0.3,0.0,0.0
Angel Jáuregui,Mexico,FW,5,0.0,0.0,0.11,0.89
Edson Álvarez,Mexico,FW,7,0.0,0.0,0.24,0.76
Héctor Herrera,Mexico,FW,9,0.0,0.0,0.21,0.79
Charles Antuna,Mexico,FW,8,0.0,0.0,0.3,0.7
Francisco Flores,Mexico,FW,19,0.0,0.0,0.27,0.73
Yassine Bounou,Morocco,GK,90,1.0,0.0,0.0,0.0
Achraf Hakimi,Morocco,DF,84,0.61,0.39,0.0,0.0
Hakim Ziyech,Morocco,MF,84,0.85,0.15,0.0,0.0
Sofyan Amrabat,Morocco,MF,80,0.91,0.09,0.0,0.0
Youssef En-Nesyri,Morocco,FW,87,0.71,0.29,0.0,0.0
Brahim Díaz,Morocco,FW,80,0.65,0.35,0.0,0.0
Ahmed Makrouh,Morocco,GK,15,0.0,0.0,0.16,0.84
Abdelfattah Barkok,Morocco,GK,17,0.0,0.0,0.11,0.89
Khalid Boutaïb,Morocco,DF,75,0.78,0.22,0.0,0.0
Abdelfettah Zairi,Morocco,DF,83,0.72,0.28,0.0,0.0
Zakaria Belhanda,Morocco,DF,80,0.87,0.13,0.0,0.0
Achraf Sektioui,Morocco,DF,6,0.0,0.0,0.27,0.73
Moulay Khanousi,Morocco,DF,16,0.0,0.0,0.15,0.85
Hicham Aboucherouane,Morocco,DF,12,0.0,0.0,0.3,0.7
Abdelfettah Rhiati,Morocco,DF,9,0.0,0.0,0.33,0.67
Abdelmajid Bouyboud,Morocco,MF,85,0.73,0.27,0.0,0.0
Said Rokbi,Morocco,MF,76,0.87,0.13,0.0,0.0
Boujemaa Benkhrif,Morocco,MF,13,0.0,0.0,0.14,0.86
Sofiane Boufal,Morocco,MF,8,0.0,0.0,0.2,0.8
Hamza Abourazzouk,Morocco,MF,5,0.0,0.0,0.15,0.85
Gharib Arbi Hababi,Morocco,MF,13,0.0,0.0,0.28,0.72
Nabil Baha,Morocco,FW,11,0.0,0.0,0.26,0.74
Mbark Yaghcha,Morocco,FW,11,0.0,0.0,0.23,0.77
Issam Chilengi,Morocco,FW,14,0.0,0.0,0.14,0.86
Gharib Amzine,Morocco,FW,15,0.0,0.0,0.26,0.74
Houmane Jarir,Morocco,FW,9,0.0,0.0,0.16,0.84
Bart Verbruggen,Netherlands,GK,90,1.0,0.0,0.0,0.0
Virgil van Dijk,Netherlands,DF,86,0.92,0.08,0.0,0.0
Cody Gakpo,Netherlands,FW,80,0.73,0.27,0.0,0.0
Memphis Depay,Netherlands,FW,83,0.91,0.09,0.0,0.0
Xavi Simons,Netherlands,MF,85,0.66,0.34,0.0,0.0
Tijjani Reijnders,Netherlands,MF,77,0.82,0.18,0.0,0.0
Nathan Aké,Netherlands,DF,88,0.62,0.38,0.0,0.0
Denzel Dumfries,Netherlands,DF,86,0.69,0.31,0.0,0.0
Jeremie Frimpong,Netherlands,DF,79,0.63,0.37,0.0,0.0
Nikos Pantziaras,Netherlands,GK,8,0.0,0.0,0.22,0.78
Steven Malen,Netherlands,GK,5,0.0,0.0,0.18,0.82
Servaas Hartman,Netherlands,DF,17,0.0,0.0,0.32,0.68
Donyell Cruyff,Netherlands,DF,14,0.0,0.0,0.29,0.71
Dick van Dijk,Netherlands,DF,13,0.0,0.0,0.33,0.67
Cees Schapendonk,Netherlands,DF,6,0.0,0.0,0.34,0.66
John Bosman,Netherlands,MF,88,0.83,0.17,0.0,0.0
Jan Rensenbrink,Netherlands,MF,82,0.78,0.22,0.0,0.0
Toon Rijsbergen,Netherlands,MF,7,0.0,0.0,0.18,0.82
Quilindschy Hartman,Netherlands,MF,16,0.0,0.0,0.3,0.7
Piet Wildschut,Netherlands,MF,10,0.0,0.0,0.1,0.9
Noud Metgod,Netherlands,MF,7,0.0,0.0,0.34,0.66
Teun Koopmeiners,Netherlands,FW,9,0.0,0.0,0.27,0.73
Dennis Bergkamp,Netherlands,FW,11,0.0,0.0,0.29,0.71
Arnaut Danjuma,Netherlands,FW,12,0.0,0.0,0.32,0.68
Simon Thijssen,Netherlands,FW,10,0.0,0.0,0.31,0.69
Henk Groot,Netherlands,FW,13,0.0,0.0,0.35,0.65
Alex Paulsen,New Zealand,GK,90,1.0,0.0,0.0,0.0
Danny Hay,New Zealand,GK,17,0.0,0.0,0.29,0.71
Bill Perry,New Zealand,GK,12,0.0,0.0,0.26,0.74
Rory Just,New Zealand,DF,74,0.91,0.09,0.0,0.0
Brent Thomas,New Zealand,DF,84,0.62,0.38,0.0,0.0
Rupert Ryan,New Zealand,DF,72,0.77,0.23,0.0,0.0
Colin Walker,New Zealand,DF,77,0.63,0.37,0.0,0.0
Callum McCowatt,New Zealand,DF,11,0.0,0.0,0.14,0.86
Malcolm Dunford,New Zealand,DF,15,0.0,0.0,0.27,0.73
Andre Stamenić,New Zealand,DF,5,0.0,0.0,0.15,0.85
Kevin Weymouth,New Zealand,DF,8,0.0,0.0,0.24,0.76
Marco Rojas,New Zealand,MF,88,0.76,0.24,0.0,0.0
Rory Chih Tsong,New Zealand,MF,76,0.94,0.06,0.0,0.0
Jeff Perry,New Zealand,MF,74,0.85,0.15,0.0,0.0
Adrian Elrick,New Zealand,MF,74,0.89,0.11,0.0,0.0
Ben Old,New Zealand,MF,19,0.0,0.0,0.28,0.72
David Bevan,New Zealand,MF,17,0.0,0.0,0.19,0.81
Ryan Nelsen,New Zealand,MF,5,0.0,0.0,0.18,0.82
Marko Stamenić,New Zealand,MF,8,0.0,0.0,0.13,0.87
Neil Jones,New Zealand,FW,89,0.71,0.29,0.0,0.0
Raf Rufer,New Zealand,FW,89,0.62,0.38,0.0,0.0
Riki van Steeden,New Zealand,FW,10,0.0,0.0,0.19,0.81
Simon Halligan,New Zealand,FW,6,0.0,0.0,0.26,0.74
Ben Waine,New Zealand,FW,12,0.0,0.0,0.27,0.73
Mark McCowatt,New Zealand,FW,18,0.0,0.0,0.34,0.66
Noah Hickey,New Zealand,FW,13,0.0,0.0,0.13,0.87
Ørjan Nyland,Norway,GK,90,1.0,0.0,0.0,0.0
Julian Ryerson,Norway,DF,79,0.74,0.26,0.0,0.0
Andreas Hanche-Olsen,Norway,DF,88,0.68,0.32,0.0,0.0
Leo Østigård,Norway,DF,73,0.73,0.27,0.0,0.0
David Møller Wolfe,Norway,DF,83,0.78,0.22,0.0,0.0
Martin Ødegaard,Norway,MF,73,0.66,0.34,0.0,0.0
Sander Berge,Norway,MF,78,0.91,0.09,0.0,0.0
Kristian Thorstvedt,Norway,MF,77,0.62,0.38,0.0,0.0
Oscar Bobb,Norway,FW,73,0.63,0.37,0.0,0.0
Erling Haaland,Norway,FW,85,0.9,0.1,0.0,0.0
Antonio Nusa,Norway,FW,74,0.91,0.09,0.0,0.0
Alexander Sørloth,Norway,FW,6,0.0,0.0,0.26,0.74
Håvard Nordtveit,Norway,GK,5,0.0,0.0,0.13,0.87
Erik Larsen Økland,Norway,GK,14,0.0,0.0,0.11,0.89
Ola Mykland,Norway,DF,8,0.0,0.0,0.23,0.77
Tore Reginiussen,Norway,DF,6,0.0,0.0,0.29,0.71
Antonio Rudi,Norway,DF,5,0.0,0.0,0.35,0.65
Thelo Sadygov,Norway,DF,9,0.0,0.0,0.16,0.84
Hallvar Thoresen,Norway,MF,7,0.0,0.0,0.11,0.89
Felix Horn Myhre,Norway,MF,12,0.0,0.0,0.22,0.78
Davide Simoncini,Norway,MF,14,0.0,0.0,0.15,0.85
Kjetil Rekdal,Norway,MF,13,0.0,0.0,0.24,0.76
John Bohinen,Norway,MF,10,0.0,0.0,0.31,0.69
Tarik Elyounoussi,Norway,FW,10,0.0,0.0,0.31,0.69
Øyvind Leonhardsen,Norway,FW,17,0.0,0.0,0.13,0.87
Ole Stavrum,Norway,FW,18,0.0,0.0,0.32,0.68
Orlando Mosquera,Panama,GK,90,1.0,0.0,0.0,0.0
Luis Góyez,Panama,GK,11,0.0,0.0,0.33,0.67
Juan Carlos Cubillas,Panama,GK,5,0.0,0.0,0.28,0.72
Yassine Martínez,Panama,DF,75,0.78,0.22,0.0,0.0
Benjamín Smith,Panama,DF,89,0.63,0.37,0.0,0.0
Javain Brown,Panama,DF,72,0.85,0.15,0.0,0.0
Benjamín Piggott,Panama,DF,80,0.86,0.14,0.0,0.0
Everardo Vega,Panama,DF,16,0.0,0.0,0.35,0.65
Amir Catuy,Panama,DF,6,0.0,0.0,0.11,0.89
Carlos Rivera,Panama,DF,14,0.0,0.0,0.17,0.83
César Yanis,Panama,DF,5,0.0,0.0,0.2,0.8
Miguel Camargo,Panama,MF,89,0.76,0.24,0.0,0.0
Ricardo Phillips,Panama,MF,88,0.76,0.24,0.0,0.0
Román Torres,Panama,MF,78,0.89,0.11,0.0,0.0
Yoel Góyez,Panama,MF,88,0.9,0.1,0.0,0.0
Freddy Góndola,Panama,MF,11,0.0,0.0,0.27,0.73
Jorman Blanco,Panama,MF,18,0.0,0.0,0.29,0.71
Gabriel Palacios,Panama,MF,14,0.0,0.0,0.11,0.89
Adolfo Waterman,Panama,MF,11,0.0,0.0,0.22,0.78
Amir Waithe,Panama,FW,81,0.8,0.2,0.0,0.0
Carlos Gabriel Rodríguez,Panama,FW,77,0.69,0.31,0.0,0.0
Briel Thomas,Panama,FW,5,0.0,0.0,0.32,0.68
Rolando Blackburn,Panama,FW,5,0.0,0.0,0.31,0.69
Ismael Díaz,Panama,FW,15,0.0,0.0,0.17,0.83
Cristian Martínez,Panama,FW,14,0.0,0.0,0.19,0.81
Cecilio Blanco,Panama,FW,15,0.0,0.0,0.18,0.82
Roberto Junior Fernández,Paraguay,GK,90,1.0,0.0,0.0,0.0
Juan Carlos Villamayor,Paraguay,GK,14,0.0,0.0,0.16,0.84
Jorge Amado Nunes,Paraguay,GK,7,0.0,0.0,0.1,0.9
Florencio da Silva,Paraguay,DF,77,0.95,0.05,0.0,0.0
Martín Flor,Paraguay,DF,88,0.65,0.35,0.0,0.0
Piero Hincapié,Paraguay,DF,86,0.66,0.34,0.0,0.0
Eladio Ortiz,Paraguay,DF,74,0.73,0.27,0.0,0.0
Néstor Lezcano,Paraguay,DF,17,0.0,0.0,0.32,0.68
Carles Puyol,Paraguay,DF,8,0.0,0.0,0.3,0.7
Luis Nery Caballero,Paraguay,DF,7,0.0,0.0,0.18,0.82
Ángel Romero,Paraguay,DF,6,0.0,0.0,0.31,0.69
Alejandro Romero Gamarra,Paraguay,MF,87,0.85,0.15,0.0,0.0
Ireneo Hermosilla,Paraguay,MF,88,0.71,0.29,0.0,0.0
Adalberto Morínigo,Paraguay,MF,86,0.87,0.13,0.0,0.0
Ángel Jara Saguier,Paraguay,MF,74,0.82,0.18,0.0,0.0
Juan Bautista Agüero,Paraguay,MF,7,0.0,0.0,0.18,0.82
Rubén Puyol,Paraguay,MF,6,0.0,0.0,0.33,0.67
Julio Valentín González,Paraguay,MF,17,0.0,0.0,0.11,0.89
Pablo Ramírez,Paraguay,MF,9,0.0,0.0,0.24,0.76
Romulo Guirland,Paraguay,FW,76,0.66,0.34,0.0,0.0
Lino Nessi,Paraguay,FW,72,0.69,0.31,0.0,0.0
Néstor Alderete,Paraguay,FW,9,0.0,0.0,0.13,0.87
Justo Jacquet,Paraguay,FW,15,0.0,0.0,0.31,0.69
José del Solar,Paraguay,FW,12,0.0,0.0,0.15,0.85
Gorgonio Nery Caballero,Paraguay,FW,16,0.0,0.0,0.29,0.71
Salvador Villalba,Paraguay,FW,14,0.0,0.0,0.23,0.77
Diogo Costa,Portugal,GK,90,1.0,0.0,0.0,0.0
Cristiano Ronaldo,Portugal,FW,88,0.89,0.11,0.0,0.0
Bruno Fernandes,Portugal,MF,78,0.67,0.33,0.0,0.0
Bernardo Silva,Portugal,MF,78,0.78,0.22,0.0,0.0
Rúben Dias,Portugal,DF,73,0.73,0.27,0.0,0.0
João Cancelo,Portugal,DF,75,0.86,0.14,0.0,0.0
Vitinha,Portugal,MF,87,0.66,0.34,0.0,0.0
Rafael Leão,Portugal,FW,73,0.66,0.34,0.0,0.0
Gonçalo Ramos,Portugal,FW,17,0.0,0.0,0.21,0.79
Diogo Jota,Portugal,FW,16,0.0,0.0,0.3,0.7
Eder,Portugal,GK,13,0.0,0.0,0.26,0.74
Johan Djourou,Portugal,GK,10,0.0,0.0,0.13,0.87
José Augusto Torres,Portugal,DF,77,0.88,0.12,0.0,0.0
Matateu Boye,Portugal,DF,77,0.74,0.26,0.0,0.0
Jorge Postiga,Portugal,DF,11,0.0,0.0,0.34,0.66
Ricardo Sá Pinto,Portugal,DF,17,0.0,0.0,0.34,0.66
Pedro Barbosa,Portugal,DF,16,0.0,0.0,0.34,0.66
Frederico Paciência,Portugal,DF,5,0.0,0.0,0.11,0.89
Ivan Ronaldo,Portugal,MF,84,0.9,0.1,0.0,0.0
Kamil Paciência,Portugal,MF,15,0.0,0.0,0.34,0.66
Rui Jorge,Portugal,MF,17,0.0,0.0,0.23,0.77
Eliseu Sá Pinto,Portugal,MF,14,0.0,0.0,0.13,0.87
Jeff Peyroteo,Portugal,MF,11,0.0,0.0,0.26,0.74
Ricardo Quaresma,Portugal,FW,18,0.0,0.0,0.22,0.78
Fernando Chalana,Portugal,FW,7,0.0,0.0,0.26,0.74
Humberto Pinto,Portugal,FW,11,0.0,0.0,0.26,0.74
Meshaal Barsham,Qatar,GK,90,1.0,0.0,0.0,0.0
Abdulgadir Soria,Qatar,GK,5,0.0,0.0,0.33,0.67
Nasir Khamees,Qatar,GK,11,0.0,0.0,0.29,0.71
Abdul Mendes,Qatar,DF,89,0.92,0.08,0.0,0.0
Abdelkarim Hassan,Qatar,DF,80,0.72,0.28,0.0,0.0
Khalifa Al-Sulaiti,Qatar,DF,85,0.83,0.17,0.0,0.0
Anbar Sulaiti,Qatar,DF,77,0.72,0.28,0.0,0.0
Adel Malulla,Qatar,DF,11,0.0,0.0,0.31,0.69
Boualem Khoukhi,Qatar,DF,18,0.0,0.0,0.3,0.7
Magid Mohamed,Qatar,DF,18,0.0,0.0,0.16,0.84
Bilal Ismail,Qatar,DF,5,0.0,0.0,0.15,0.85
Rayed Al-Boloushi,Qatar,MF,86,0.7,0.3,0.0,0.0
Fábio César Montezine,Qatar,MF,83,0.81,0.19,0.0,0.0
Adel Salem Al-Mal,Qatar,MF,80,0.78,0.22,0.0,0.0
Saleh Eid Al-Mehaizaa,Qatar,MF,88,0.67,0.33,0.0,0.0
Feng Mubarak,Qatar,MF,15,0.0,0.0,0.3,0.7
Ali Al-Rawi,Qatar,MF,6,0.0,0.0,0.19,0.81
Muhsin Musabah,Qatar,MF,6,0.0,0.0,0.32,0.68
Hassan Al-Haydos,Qatar,MF,19,0.0,0.0,0.15,0.85
Karim Meshaal,Qatar,FW,72,0.9,0.1,0.0,0.0
Ali Mohammed Al-Saadah,Qatar,FW,76,0.73,0.27,0.0,0.0
Nasser Kamil Mubarak,Qatar,FW,9,0.0,0.0,0.2,0.8
Ró-Ró Ilyas Bakur,Qatar,FW,17,0.0,0.0,0.24,0.76
Talal Al-Bloushi,Qatar,FW,18,0.0,0.0,0.17,0.83
Fahad Al Kuwari,Qatar,FW,5,0.0,0.0,0.16,0.84
Yusef Khoukhi,Qatar,FW,13,0.0,0.0,0.1,0.9
Ahmed Al-Kassar,Saudi Arabia,GK,90,1.0,0.0,0.0,0.0
Abdulrahman Al-Shamrani,Saudi Arabia,GK,13,0.0,0.0,0.16,0.84
Mohsin Harthi,Saudi Arabia,GK,12,0.0,0.0,0.18,0.82
Fares Juma,Saudi Arabia,DF,88,0.64,0.36,0.0,0.0
Mohaisen Al-Jam'an,Saudi Arabia,DF,89,0.94,0.06,0.0,0.0
Ibrahim Al-Harbi,Saudi Arabia,DF,79,0.85,0.15,0.0,0.0
Saud Lajami,Saudi Arabia,DF,89,0.91,0.09,0.0,0.0
Saleh Abu Al-Shamat,Saudi Arabia,DF,12,0.0,0.0,0.12,0.88
Yahya Al-Shehri,Saudi Arabia,DF,5,0.0,0.0,0.15,0.85
Nawaf Al-Temyat,Saudi Arabia,DF,8,0.0,0.0,0.33,0.67
Omar Kesarat,Saudi Arabia,DF,6,0.0,0.0,0.15,0.85
Saeed Al-Waked,Saudi Arabia,MF,85,0.87,0.13,0.0,0.0
Saleh Al-Suwaiyed Shehrani,Saudi Arabia,MF,75,0.93,0.07,0.0,0.0
Fares Al-Waked,Saudi Arabia,MF,86,0.91,0.09,0.0,0.0
Ahmed Al Nifawi,Saudi Arabia,MF,80,0.71,0.29,0.0,0.0
Saad Kanno,Saudi Arabia,MF,15,0.0,0.0,0.22,0.78
Saado Al-Suwaiti,Saudi Arabia,MF,9,0.0,0.0,0.32,0.68
Musab Al-Juwayr,Saudi Arabia,MF,14,0.0,0.0,0.33,0.67
Hassan Fallatah,Saudi Arabia,MF,13,0.0,0.0,0.27,0.73
Obeid Jamil Madani,Saudi Arabia,FW,85,0.94,0.06,0.0,0.0
Ali Al-Hassan,Saudi Arabia,FW,89,0.89,0.11,0.0,0.0
Faisal Al-Waked,Saudi Arabia,FW,7,0.0,0.0,0.19,0.81
Fuad Hazazi,Saudi Arabia,FW,14,0.0,0.0,0.24,0.76
Sami Al-Najei,Saudi Arabia,FW,16,0.0,0.0,0.29,0.71
Hattan Bahebri,Saudi Arabia,FW,5,0.0,0.0,0.18,0.82
