player_name,team,position,expected_minutes,prob_play_90_mins,prob_start_and_subbed_off,prob_bench_and_subbed_on,prob_no_appearance
Mohamed Kanno,Saudi Arabia,FW,7,0.0,0.0,0.21,0.79
Angus Gunn,Scotland,GK,90,1.0,0.0,0.0,0.0
Kieran Gemmill,Scotland,GK,11,0.0,0.0,0.31,0.69
Antonio McAllister,Scotland,GK,12,0.0,0.0,0.3,0.7
Ross Findlay,Scotland,DF,78,0.72,0.28,0.0,0.0
Callum McGregor,Scotland,DF,75,0.88,0.12,0.0,0.0
Ben Patterson,Scotland,DF,72,0.62,0.38,0.0,0.0
Peter McStay,Scotland,DF,81,0.62,0.38,0.0,0.0
Andrew Shearer,Scotland,DF,14,0.0,0.0,0.25,0.75
Scott McTominay,Scotland,DF,11,0.0,0.0,0.19,0.81
Craig Miller,Scotland,DF,8,0.0,0.0,0.15,0.85
Denis Gallacher,Scotland,DF,13,0.0,0.0,0.15,0.85
Jimmy Murray,Scotland,MF,85,0.7,0.3,0.0,0.0
Christian Hewie,Scotland,MF,84,0.73,0.27,0.0,0.0
Steven Thompson,Scotland,MF,74,0.94,0.06,0.0,0.0
Oliver Burke,Scotland,MF,82,0.81,0.19,0.0,0.0
John Collins,Scotland,MF,16,0.0,0.0,0.22,0.78
Archie Hutchison,Scotland,MF,16,0.0,0.0,0.34,0.66
Janek Meet,Scotland,MF,5,0.0,0.0,0.28,0.72
Davie Wilson,Scotland,MF,12,0.0,0.0,0.27,0.73
Craig Beattie,Scotland,FW,83,0.64,0.36,0.0,0.0
Paul Hartley,Scotland,FW,87,0.6,0.4,0.0,0.0
Denis Law,Scotland,FW,6,0.0,0.0,0.11,0.89
Don Hutchison,Scotland,FW,11,0.0,0.0,0.16,0.84
Peter Chalmers,Scotland,FW,11,0.0,0.0,0.2,0.8
Christian O'Hare,Scotland,FW,16,0.0,0.0,0.28,0.72
Berat McArthur,Scotland,FW,8,0.0,0.0,0.28,0.72
Édouard Mendy,Senegal,GK,90,1.0,0.0,0.0,0.0
Alagame Seck,Senegal,GK,7,0.0,0.0,0.22,0.78
Cheikh N'Doye,Senegal,GK,12,0.0,0.0,0.29,0.71
Mamadou Niang,Senegal,DF,75,0.75,0.25,0.0,0.0
Thierno Youm,Senegal,DF,73,0.93,0.07,0.0,0.0
Omar Pierre Diéme,Senegal,DF,85,0.62,0.38,0.0,0.0
Khalilou N'Diaye,Senegal,DF,75,0.64,0.36,0.0,0.0
Salif Diao,Senegal,DF,16,0.0,0.0,0.31,0.69
Cherif Ndiaye,Senegal,DF,10,0.0,0.0,0.25,0.75
Idrissa Matar Sarr,Senegal,DF,7,0.0,0.0,0.15,0.85
Athanas Bocandé,Senegal,DF,7,0.0,0.0,0.19,0.81
Pape Hadji Diouf,Senegal,MF,82,0.63,0.37,0.0,0.0
Henri Sané,Senegal,MF,78,0.9,0.1,0.0,0.0
Famara Diédhiou,Senegal,MF,82,0.7,0.3,0.0,0.0
Kader Mangane,Senegal,MF,74,0.66,0.34,0.0,0.0
Abdoulaye Ba,Senegal,MF,11,0.0,0.0,0.3,0.7
Papakouli Diop,Senegal,MF,13,0.0,0.0,0.26,0.74
Krépin Wagué,Senegal,MF,17,0.0,0.0,0.17,0.83
Mamadou Diallo,Senegal,MF,14,0.0,0.0,0.11,0.89
Ibrahima Sonko,Senegal,FW,82,0.85,0.15,0.0,0.0
Ibrahima Baldé,Senegal,FW,81,0.83,0.17,0.0,0.0
Momath Badiane,Senegal,FW,7,0.0,0.0,0.18,0.82
Yatma Diouck,Senegal,FW,11,0.0,0.0,0.28,0.72
Mamadou Diarra,Senegal,FW,16,0.0,0.0,0.15,0.85
Iliman Karim Sèye,Senegal,FW,11,0.0,0.0,0.16,0.84
Omar Traoré,Senegal,FW,13,0.0,0.0,0.31,0.69
Ronwen Williams,South Africa,GK,90,1.0,0.0,0.0,0.0
Benni Mashego,South Africa,GK,5,0.0,0.0,0.13,0.87
Bongani Nyathi,South Africa,GK,18,0.0,0.0,0.3,0.7
Bongani Khumalo,South Africa,DF,72,0.8,0.2,0.0,0.0
Iqraam Rayners,South Africa,DF,75,0.66,0.34,0.0,0.0
Delron Mphela,South Africa,DF,73,0.73,0.27,0.0,0.0
Mark Williams,South Africa,DF,75,0.8,0.2,0.0,0.0
Siyabonga Nomvethe,South Africa,DF,7,0.0,0.0,0.33,0.67
Thuso Matlaba,South Africa,DF,5,0.0,0.0,0.28,0.72
Thembinkosi Fanteni,South Africa,DF,10,0.0,0.0,0.15,0.85
Lungisani Booth,South Africa,DF,7,0.0,0.0,0.22,0.78
Quinton Fortune,South Africa,MF,83,0.77,0.23,0.0,0.0
Manucho Diniz,South Africa,MF,79,0.7,0.3,0.0,0.0
Surprise Moriri,South Africa,MF,75,0.67,0.33,0.0,0.0
Jabu Pule,South Africa,MF,87,0.67,0.33,0.0,0.0
Thapelo Maseko,South Africa,MF,17,0.0,0.0,0.2,0.8
Teboho Mokoena,South Africa,MF,17,0.0,0.0,0.26,0.74
Dumisa Ngobe,South Africa,MF,10,0.0,0.0,0.29,0.71
Bongokuhle Hlongwane,South Africa,MF,10,0.0,0.0,0.24,0.76
Evidence Radebe,South Africa,FW,89,0.62,0.38,0.0,0.0
Bongokuhle Tinkler,South Africa,FW,78,0.7,0.3,0.0,0.0
Thamsanqa Gabuza,South Africa,FW,14,0.0,0.0,0.28,0.72
Lungisani Ndlela,South Africa,FW,10,0.0,0.0,0.32,0.68
Benni McCarthy,South Africa,FW,10,0.0,0.0,0.18,0.82
Katlego Mashego,South Africa,FW,11,0.0,0.0,0.11,0.89
Abram Raselemane,South Africa,FW,10,0.0,0.0,0.24,0.76
Jo Hyeon-woo,South Korea,GK,90,1.0,0.0,0.0,0.0
Son Heung-min,South Korea,FW,89,0.62,0.38,0.0,0.0
Kim Min-jae,South Korea,DF,81,0.84,0.16,0.0,0.0
Lee Kang-in,South Korea,MF,77,0.81,0.19,0.0,0.0
Hwang Hee-chan,South Korea,FW,78,0.77,0.23,0.0,0.0
Woo Kwang-suk,South Korea,GK,15,0.0,0.0,0.3,0.7
Paik Seung-hyun,South Korea,GK,16,0.0,0.0,0.13,0.87
Choi Yong-soo,South Korea,DF,83,0.68,0.32,0.0,0.0
Park Kun-Ha,South Korea,DF,81,0.78,0.22,0.0,0.0
Akmal Kyung-Hoon,South Korea,DF,81,0.62,0.38,0.0,0.0
Hwang Chun-soo,South Korea,DF,14,0.0,0.0,0.22,0.78
Kim Pan-Keun,South Korea,DF,11,0.0,0.0,0.11,0.89
Oh Se-hun,South Korea,DF,8,0.0,0.0,0.21,0.79
Koo Ja-cheol,South Korea,DF,11,0.0,0.0,0.13,0.87
Yazan Kyu-Poong,South Korea,MF,78,0.75,0.25,0.0,0.0
Roh Sang-Rae,South Korea,MF,73,0.69,0.31,0.0,0.0
Choi Byung-kuk,South Korea,MF,72,0.74,0.26,0.0,0.0
Jang Zhi,South Korea,MF,8,0.0,0.0,0.21,0.79
Bae Young-pyo,South Korea,MF,6,0.0,0.0,0.19,0.81
Koo Jung-won,South Korea,MF,6,0.0,0.0,0.18,0.82
Shin Young-Moo,South Korea,MF,12,0.0,0.0,0.25,0.75
Park Chul,South Korea,FW,18,0.0,0.0,0.19,0.81
Bae Jun-ho,South Korea,FW,14,0.0,0.0,0.2,0.8
Choi Moon-Sik,South Korea,FW,5,0.0,0.0,0.34,0.66
Artyom Filiposyan,South Korea,FW,14,0.0,0.0,0.24,0.76
Na Sang-ho,South Korea,FW,5,0.0,0.0,0.25,0.75
Unai Simón,Spain,GK,90,1.0,0.0,0.0,0.0
Dani Carvajal,Spain,DF,79,0.78,0.22,0.0,0.0
Robin Le Normand,Spain,DF,81,0.82,0.18,0.0,0.0
Aymeric Laporte,Spain,DF,76,0.7,0.3,0.0,0.0
Marc Cucurella,Spain,DF,87,0.71,0.29,0.0,0.0
Rodri,Spain,MF,73,0.62,0.38,0.0,0.0
Fabián Ruiz,Spain,MF,79,0.66,0.34,0.0,0.0
Dani Olmo,Spain,MF,87,0.81,0.19,0.0,0.0
Lamine Yamal,Spain,FW,84,0.71,0.29,0.0,0.0
Nico Williams,Spain,FW,74,0.9,0.1,0.0,0.0
Álvaro Morata,Spain,FW,83,0.92,0.08,0.0,0.0
Ferran Torres,Spain,FW,16,0.0,0.0,0.34,0.66
Mikel Merino,Spain,MF,17,0.0,0.0,0.32,0.68
Maximilian Göppel,Spain,GK,16,0.0,0.0,0.12,0.88
César Martín,Spain,GK,9,0.0,0.0,0.2,0.8
Maximilian Gento,Spain,DF,14,0.0,0.0,0.24,0.76
Pau Kvirkvelia,Spain,DF,11,0.0,0.0,0.25,0.75
Juan Gensana,Spain,DF,16,0.0,0.0,0.3,0.7
Venancio García,Spain,DF,19,0.0,0.0,0.32,0.68
Mikel Maceda,Spain,MF,9,0.0,0.0,0.15,0.85
Fran,Spain,MF,8,0.0,0.0,0.26,0.74
Javier Roberto,Spain,MF,9,0.0,0.0,0.18,0.82
César Azpilicueta,Spain,MF,19,0.0,0.0,0.15,0.85
Telmo Zarra,Spain,FW,19,0.0,0.0,0.27,0.73
Adrián Kucka,Spain,FW,16,0.0,0.0,0.27,0.73
Aritz Aduriz,Spain,FW,19,0.0,0.0,0.26,0.74
Robin Olsen,Sweden,GK,90,1.0,0.0,0.0,0.0
Sven Nordahl,Sweden,GK,8,0.0,0.0,0.29,0.71
Andreas Álvarez,Sweden,GK,5,0.0,0.0,0.15,0.85
Arne Selmosson,Sweden,DF,83,0.82,0.18,0.0,0.0
Aldo Lundgren,Sweden,DF,76,0.95,0.05,0.0,0.0
Emil Holm,Sweden,DF,87,0.69,0.31,0.0,0.0
Aldo Junior Simoncini,Sweden,DF,88,0.94,0.06,0.0,0.0
Markus Sandell,Sweden,DF,12,0.0,0.0,0.15,0.85
Ove Grahn,Sweden,DF,15,0.0,0.0,0.15,0.85
Aldo Granström,Sweden,DF,17,0.0,0.0,0.35,0.65
Pär Junior Simoncini,Sweden,DF,12,0.0,0.0,0.24,0.76
Andreas Simoncini,Sweden,MF,81,0.61,0.39,0.0,0.0
Dan Rosenberg,Sweden,MF,83,0.73,0.27,0.0,0.0
Ken Sema,Sweden,MF,87,0.61,0.39,0.0,0.0
Agne Cervin,Sweden,MF,80,0.79,0.21,0.0,0.0
Nils Liedholm,Sweden,MF,10,0.0,0.0,0.26,0.74
Bror Mellberg,Sweden,MF,16,0.0,0.0,0.31,0.69
Torbjörn Jonsson,Sweden,MF,9,0.0,0.0,0.34,0.66
Gabriel Mendes,Sweden,MF,6,0.0,0.0,0.29,0.71
Patrik Andersson,Sweden,FW,81,0.77,0.23,0.0,0.0
Robert Prytz,Sweden,FW,85,0.63,0.37,0.0,0.0
Lars Bajrami,Sweden,FW,10,0.0,0.0,0.17,0.83
Stefan Landberg,Sweden,FW,5,0.0,0.0,0.15,0.85
Harry Zengin,Sweden,FW,13,0.0,0.0,0.29,0.71
Ove Kindvall,Sweden,FW,7,0.0,0.0,0.15,0.85
Alexander Kačaniklić,Sweden,FW,13,0.0,0.0,0.16,0.84
Yann Sommer,Switzerland,GK,90,1.0,0.0,0.0,0.0
Adrian Inler,Switzerland,GK,19,0.0,0.0,0.12,0.88
Leopold Quentin,Switzerland,GK,7,0.0,0.0,0.16,0.84
Robert Lüthi,Switzerland,DF,81,0.71,0.29,0.0,0.0
Karl Odermatt,Switzerland,DF,75,0.92,0.08,0.0,0.0
Fabian Schär,Switzerland,DF,87,0.85,0.15,0.0,0.0
Haris Sforza,Switzerland,DF,83,0.68,0.32,0.0,0.0
Manuel Akanji,Switzerland,DF,9,0.0,0.0,0.21,0.79
Rolf Frigerio,Switzerland,DF,17,0.0,0.0,0.31,0.69
Andi Ponte,Switzerland,DF,15,0.0,0.0,0.34,0.66
Thomas Sutter,Switzerland,DF,19,0.0,0.0,0.26,0.74
Christian Fassnacht,Switzerland,MF,73,0.86,0.14,0.0,0.0
René-Pierre Aebischer,Switzerland,MF,75,0.77,0.23,0.0,0.0
Amir Rrahmani,Switzerland,MF,84,0.68,0.32,0.0,0.0
Xherdan Frigerio,Switzerland,MF,81,0.92,0.08,0.0,0.0
Sébastien Fournier,Switzerland,MF,8,0.0,0.0,0.17,0.83
Jacques Zwicker,Switzerland,MF,14,0.0,0.0,0.19,0.81
Alexandre Hufschmid,Switzerland,MF,14,0.0,0.0,0.13,0.87
Remo Freuler,Switzerland,MF,15,0.0,0.0,0.11,0.89
Alfred Bickel,Switzerland,FW,74,0.8,0.2,0.0,0.0
Ruben Vargas,Switzerland,FW,78,0.61,0.39,0.0,0.0
René Maillard,Switzerland,FW,18,0.0,0.0,0.27,0.73
Massimo Lombardo,Switzerland,FW,10,0.0,0.0,0.12,0.88
Dario Akanji,Switzerland,FW,15,0.0,0.0,0.2,0.8
Marco Ponte,Switzerland,FW,11,0.0,0.0,0.16,0.84
Georges Aeby,Switzerland,FW,5,0.0,0.0,0.27,0.73
Amanallah Memmiche,Tunisia,GK,90,1.0,0.0,0.0,0.0
Khemais Labidi,Tunisia,GK,11,0.0,0.0,0.3,0.7
Tarak Dhiab,Tunisia,GK,19,0.0,0.0,0.19,0.81
Ellyes Sassi,Tunisia,DF,79,0.71,0.29,0.0,0.0
Chaouki Ben Saada,Tunisia,DF,82,0.78,0.22,0.0,0.0
Kais Yâakoubi,Tunisia,DF,88,0.85,0.15,0.0,0.0
Bassam Ben Larbi,Tunisia,DF,87,0.79,0.21,0.0,0.0
Rached Sidibé,Tunisia,DF,17,0.0,0.0,0.32,0.68
Aïssa Laïdouni,Tunisia,DF,8,0.0,0.0,0.33,0.67
Hamza Ben-Hatira,Tunisia,DF,18,0.0,0.0,0.2,0.8
Ali Abdi,Tunisia,DF,8,0.0,0.0,0.29,0.71
Hakim Merrichkou,Tunisia,MF,88,0.63,0.37,0.0,0.0
Ezzedine Gasri,Tunisia,MF,89,0.77,0.23,0.0,0.0
Adel Chedli,Tunisia,MF,88,0.64,0.36,0.0,0.0
Ali Kaabi,Tunisia,MF,75,0.91,0.09,0.0,0.0
Wissem Hamrouni,Tunisia,MF,19,0.0,0.0,0.16,0.84
Abdelmajid Tlemçani,Tunisia,MF,10,0.0,0.0,0.24,0.76
Khemais Lahzami,Tunisia,MF,19,0.0,0.0,0.31,0.69
Mohieddine Bronn,Tunisia,MF,9,0.0,0.0,0.2,0.8
Lotfi Hsoumi,Tunisia,FW,88,0.76,0.24,0.0,0.0
Mehdi Ben Slimane,Tunisia,FW,84,0.83,0.17,0.0,0.0
Kamel Gabsi,Tunisia,FW,17,0.0,0.0,0.15,0.85
Hassen Herichi,Tunisia,FW,18,0.0,0.0,0.23,0.77
Anis Ben Slimane,Tunisia,FW,8,0.0,0.0,0.3,0.7
Mejdi Meddeb,Tunisia,FW,17,0.0,0.0,0.15,0.85
Firas Jaziri,Tunisia,FW,13,0.0,0.0,0.14,0.86
Mert Günok,Turkey,GK,90,1.0,0.0,0.0,0.0
Tony Dunne,Turkey,GK,8,0.0,0.0,0.19,0.81
Enes Ünal,Turkey,GK,6,0.0,0.0,0.19,0.81
Fevzi Zemzem,Turkey,DF,81,0.76,0.24,0.0,0.0
Aydın Yelken,Turkey,DF,80,0.66,0.34,0.0,0.0
Tayfur Havutçu,Turkey,DF,76,0.76,0.24,0.0,0.0
Ender Konca,Turkey,DF,81,0.85,0.15,0.0,0.0
Necati Ateş,Turkey,DF,16,0.0,0.0,0.28,0.72
Sabri Sarıoğlu,Turkey,DF,9,0.0,0.0,0.12,0.88
Mehmet Aurélio,Turkey,DF,16,0.0,0.0,0.34,0.66
İlyas Tüfekçi,Turkey,DF,18,0.0,0.0,0.15,0.85
Fatih Toraman,Turkey,MF,88,0.61,0.39,0.0,0.0
Tuncay Şanlı,Turkey,MF,76,0.61,0.39,0.0,0.0
Orhan Çıkırıkçı,Turkey,MF,79,0.75,0.25,0.0,0.0
Rıza Erdinç,Turkey,MF,75,0.8,0.2,0.0,0.0
Umut Bulut,Turkey,MF,17,0.0,0.0,0.29,0.71
Arda Altıntop,Turkey,MF,5,0.0,0.0,0.24,0.76
Ender Eken,Turkey,MF,15,0.0,0.0,0.23,0.77
Gökhan Ünal,Turkey,MF,14,0.0,0.0,0.16,0.84
Samet Akaydin,Turkey,FW,77,0.92,0.08,0.0,0.0
Emre Belözoğlu,Turkey,FW,78,0.72,0.28,0.0,0.0
Yusuf Altıntaş,Turkey,FW,9,0.0,0.0,0.34,0.66
Samet Korkmaz,Turkey,FW,12,0.0,0.0,0.33,0.67
Saffet Popov,Turkey,FW,8,0.0,0.0,0.21,0.79
Arif Kocabıyık,Turkey,FW,10,0.0,0.0,0.32,0.68
Burak Yılmaz,Turkey,FW,9,0.0,0.0,0.14,0.86
Matt Turner,United States,GK,90,1.0,0.0,0.0,0.0
Joe Corona,United States,GK,6,0.0,0.0,0.18,0.82
Henry Straden,United States,GK,13,0.0,0.0,0.17,0.83
Walter Cameron,United States,DF,72,0.95,0.05,0.0,0.0
Haji Wright,United States,DF,74,0.89,0.11,0.0,0.0
Davy Lassiter,United States,DF,74,0.63,0.37,0.0,0.0
Aldo Chacurian,United States,DF,74,0.86,0.14,0.0,0.0
Brian Ching,United States,DF,17,0.0,0.0,0.23,0.77
Bart McGhee,United States,DF,11,0.0,0.0,0.12,0.88
John Doyle,United States,DF,16,0.0,0.0,0.12,0.88
Oguchi Chacurian,United States,DF,9,0.0,0.0,0.22,0.78
Matt Armas,United States,MF,87,0.93,0.07,0.0,0.0
Brad Souza,United States,MF,84,0.72,0.28,0.0,0.0
Sam Vines,United States,MF,80,0.6,0.4,0.0,0.0
Claudio Ferreira,United States,MF,73,0.93,0.07,0.0,0.0
Sebastian Lletget,United States,MF,12,0.0,0.0,0.12,0.88
Bobby Wood,United States,MF,19,0.0,0.0,0.25,0.75
Geoff Dooley,United States,MF,15,0.0,0.0,0.23,0.77
Conor Casey,United States,MF,5,0.0,0.0,0.11,0.89
Frank Klopas,United States,FW,73,0.76,0.24,0.0,0.0
Brek Ferreira,United States,FW,75,0.86,0.14,0.0,0.0
Cade Cowell,United States,FW,9,0.0,0.0,0.35,0.65
Herculez Gomez,United States,FW,9,0.0,0.0,0.34,0.66
Alexi Lalas,United States,FW,11,0.0,0.0,0.23,0.77
Stuart Holden,United States,FW,8,0.0,0.0,0.12,0.88
Eddie Pope,United States,FW,8,0.0,0.0,0.34,0.66
Sergio Rochet,Uruguay,GK,90,1.0,0.0,0.0,0.0
Nahitan Nández,Uruguay,DF,76,0.62,0.38,0.0,0.0
Ronald Araújo,Uruguay,DF,75,0.81,0.19,0.0,0.0
Mathías Olivera,Uruguay,DF,80,0.7,0.3,0.0,0.0
Matías Viña,Uruguay,DF,85,0.7,0.3,0.0,0.0
Federico Valverde,Uruguay,MF,81,0.95,0.05,0.0,0.0
Manuel Ugarte,Uruguay,MF,83,0.65,0.35,0.0,0.0
Nicolás de la Cruz,Uruguay,MF,82,0.66,0.34,0.0,0.0
Facundo Pellistri,Uruguay,FW,88,0.91,0.09,0.0,0.0
Darwin Núñez,Uruguay,FW,80,0.87,0.13,0.0,0.0
Maximiliano Araújo,Uruguay,FW,74,0.8,0.2,0.0,0.0
Luis Suárez,Uruguay,FW,7,0.0,0.0,0.18,0.82
Andrés Martínez,Uruguay,GK,8,0.0,0.0,0.16,0.84
Ubaldo Corujo,Uruguay,GK,5,0.0,0.0,0.29,0.71
Cristhian Núñez,Uruguay,DF,14,0.0,0.0,0.17,0.83
Cristhian Sarro,Uruguay,DF,15,0.0,0.0,0.15,0.85
Rodrigo Bentancur,Uruguay,DF,11,0.0,0.0,0.23,0.77
Segundo Villadóniga,Uruguay,DF,6,0.0,0.0,0.31,0.69
Cristhian Diogo,Uruguay,MF,15,0.0,0.0,0.28,0.72
Arturo Laurido,Uruguay,MF,15,0.0,0.0,0.13,0.87
Lorenzo García,Uruguay,MF,17,0.0,0.0,0.16,0.84
Edinson Hohberg,Uruguay,MF,12,0.0,0.0,0.25,0.75
Isabelino Gradín,Uruguay,MF,18,0.0,0.0,0.26,0.74
Rodrigo Lemos,Uruguay,FW,8,0.0,0.0,0.12,0.88
Abel Hernández,Uruguay,FW,10,0.0,0.0,0.17,0.83
Raúl Sarro,Uruguay,FW,13,0.0,0.0,0.32,0.68
Utkir Yusupov,Uzbekistan,GK,90,1.0,0.0,0.0,0.0
Anzur Ismailov,Uzbekistan,GK,18,0.0,0.0,0.13,0.87
Oston Urunov,Uzbekistan,GK,7,0.0,0.0,0.34,0.66
Mirjalol Lushan,Uzbekistan,DF,76,0.78,0.22,0.0,0.0
Stanislav Andreev,Uzbekistan,DF,75,0.89,0.11,0.0,0.0
Khojiakbar Alijonov,Uzbekistan,DF,83,0.66,0.34,0.0,0.0
Ulugbek Karpenko,Uzbekistan,DF,85,0.84,0.16,0.0,0.0
Jaloliddin Masharipov,Uzbekistan,DF,11,0.0,0.0,0.13,0.87
Andrei Ashoor,Uzbekistan,DF,17,0.0,0.0,0.11,0.89
Mirdjalal Khasanov,Uzbekistan,DF,8,0.0,0.0,0.31,0.69
Aziz Ibrahimov,Uzbekistan,DF,13,0.0,0.0,0.19,0.81
Timur Sergeev,Uzbekistan,MF,83,0.93,0.07,0.0,0.0
Egor Krimets,Uzbekistan,MF,83,0.67,0.33,0.0,0.0
Timur Kapadze,Uzbekistan,MF,77,0.87,0.13,0.0,0.0
Maksim Shkvyrin,Uzbekistan,MF,78,0.74,0.26,0.0,0.0
Sanjar Kodirkulov,Uzbekistan,MF,14,0.0,0.0,0.23,0.77
Leonid Koshelev,Uzbekistan,MF,16,0.0,0.0,0.35,0.65
Pavel Solomin,Uzbekistan,MF,8,0.0,0.0,0.2,0.8
Igor Shkvyrin,Uzbekistan,MF,13,0.0,0.0,0.28,0.72
Sanjar Koshelev,Uzbekistan,FW,78,0.84,0.16,0.0,0.0
Jafar Salomov,Uzbekistan,FW,77,0.77,0.23,0.0,0.0
Igor Ashurmatov,Uzbekistan,FW,17,0.0,0.0,0.28,0.72
Odiljon Hamrobekov,Uzbekistan,FW,18,0.0,0.0,0.2,0.8
Bahtiyor Akopyants,Uzbekistan,FW,19,0.0,0.0,0.11,0.89
Andrei Fyodorov,Uzbekistan,FW,6,0.0,0.0,0.2,0.8
Husniddin Kodirkulov,Uzbekistan,FW,7,0.0,0.0,0.33,0.67
