team,defensive_rank,current_elo_rating,goals_conceded_per_match_last_10,clean_sheets_last_10,goals_conceded_per_match_last_20,clean_sheets_last_20
Ecuador,1,2026.06,0.5,5,0.35,13
Morocco,2,1984.21,0.3,7,0.35,14
England,3,2088.22,0.2,8,0.4,15
Argentina,4,2188.03,0.3,7,0.45,13
Japan,5,1992.16,0.6,7,0.45,14
Russia,6,1838.87,0.7,4,0.5,11
Ivory Coast,7,1814.62,0.8,5,0.5,13
Canada,8,1897.68,0.4,7,0.55,12
Mali,9,1707.93,0.9,3,0.55,11
Algeria,10,1884.2,0.4,7,0.6,12
Cameroon,11,1724.12,0.7,4,0.6,9
DR Congo,12,1763.27,0.5,6,0.65,11
Réunion,13,1582.66,0.6,4,0.65,10
Mexico,14,1978.75,0.4,7,0.7,12
Hong Kong,15,1312.38,1.1,4,0.7,11
Senegal,16,1913.14,0.9,5,0.75,11
Iran,17,1895.96,0.6,6,0.75,11
Austria,18,1887.6,0.4,6,0.75,8
Egypt,19,1810.1,0.6,6,0.75,10
Jersey,20,1803.26,1.0,5,0.75,11
South Africa,21,1663.11,1.0,3,0.75,10
Nigeria,22,1882.12,0.7,6,0.8,8
Uzbekistan,23,1819.55,0.9,5,0.8,12
Occitania,24,1724.2,0.6,5,0.8,9
Northern Cyprus,25,1717.86,0.8,4,0.8,9
Padania,26,1706.73,0.9,5,0.8,10
Abkhazia,27,1637.48,0.7,5,0.8,10
Uruguay,28,1973.7,0.9,6,0.85,10
Norway,29,1969.03,0.8,3,0.85,9
Australia,30,1900.1,1.0,3,0.85,7
Guinea,31,1578.14,0.9,3,0.85,6
Mayotte,32,1454.96,0.8,4,0.85,7
Lebanon,33,1441.25,0.5,7,0.85,12
Paraguay,34,1916.79,1.0,4,0.9,9
Iraqi Kurdistan,35,1710.05,0.9,4,0.9,7
Albania,36,1671.22,0.9,4,0.9,8
Jamaica,37,1658.64,0.8,5,0.9,10
Angola,38,1588.82,1.1,3,0.9,7
Libya,39,1530.41,0.9,6,0.9,8
United Koreans in Japan,40,1506.25,0.8,4,0.92,5
Spain,41,2216.28,0.4,7,0.95,10
South Korea,42,1879.95,1.2,6,0.95,10
Guernsey,43,1744.77,1.0,4,0.95,8
Cape Verde,44,1653.28,1.2,5,0.95,8
Faroe Islands,45,1439.81,0.8,4,0.95,5
Brazil,46,2067.07,1.1,3,1.0,7
Portugal,47,2043.59,0.9,4,1.0,5
Netherlands,48,2008.12,0.8,3,1.0,6
Germany,49,2001.8,0.8,5,1.0,8
Basque Country,50,1797.59,0.7,4,1.0,5
Burkina Faso,51,1652.42,1.3,3,1.0,8
Oman,52,1573.12,1.1,4,1.0,8
Malaysia,53,1481.43,0.6,6,1.0,7
Rwanda,54,1447.8,1.2,3,1.0,7
Croatia,55,1966.92,1.0,4,1.05,7
Denmark,56,1926.04,1.0,5,1.05,10
Kosovo,57,1769.36,1.1,5,1.05,9
Tunisia,58,1737.82,1.4,3,1.05,8
North Macedonia,59,1647.0,1.8,5,1.05,12
Curaçao,60,1606.04,1.4,5,1.05,10
Thailand,61,1533.78,0.9,5,1.05,9
Rhodes,62,1591.33,0.9,5,1.06,8
Andalusia,63,1592.18,0.9,4,1.08,5
France,64,2122.31,0.9,3,1.1,7
Colombia,65,2062.07,1.0,5,1.1,7
Turkey,66,1966.93,1.3,4,1.1,8
Belgium,67,1954.39,0.6,6,1.1,7
Yugoslavia,68,1871.13,1.3,4,1.1,9
Greece,69,1800.68,1.6,2,1.1,8
Iraq,70,1737.26,1.0,2,1.1,6
Romania,71,1698.16,1.5,1,1.1,5
Tajikistan,72,1436.74,1.1,4,1.1,7
Sri Lanka,73,1011.13,1.5,2,1.1,7
Panama,74,1853.61,1.6,1,1.15,6
Czech Republic,75,1799.54,0.9,4,1.15,8
Republic of Ireland,76,1758.62,0.8,5,1.15,7
Haiti,77,1706.83,1.0,5,1.15,9
Saudi Arabia,78,1692.26,1.3,2,1.15,5
United Arab Emirates,79,1664.41,1.4,1,1.15,4
Northern Ireland,80,1659.89,1.2,3,1.15,8
Ghana,81,1625.02,1.4,3,1.15,7
Suriname,82,1590.62,1.4,3,1.15,6
Guadeloupe,83,1518.35,1.1,6,1.15,10
Vietnam,84,1468.01,1.0,4,1.15,7
Mauritania,85,1444.4,1.1,4,1.15,7
Kárpátalja,86,1618.6,1.2,2,1.18,2
Scotland,87,1841.92,1.0,3,1.2,7
Wales,88,1740.74,1.4,2,1.2,6
Slovenia,89,1735.86,1.4,2,1.2,7
Honduras,90,1710.65,0.8,5,1.2,10
New Caledonia,91,1603.28,1.0,4,1.2,7
Syria,92,1598.06,0.9,5,1.2,10
Arameans Suryoye,93,1556.04,1.2,5,1.2,5
Tahiti,94,1514.53,1.4,4,1.2,7
El Salvador,95,1493.72,1.4,3,1.2,7
Malawi,96,1437.62,0.9,3,1.2,5
Saint Vincent and the Grenadines,97,1352.11,1.1,4,1.2,5
India,98,1236.5,1.4,1,1.2,5
New Zealand,99,1722.05,1.8,0,1.25,6
Menorca,100,1564.24,1.2,4,1.25,6
Zanzibar,101,1556.44,0.8,3,1.25,4
Western Armenia,102,1526.35,1.3,4,1.25,7
Brittany,103,1504.2,1.4,1,1.25,2
Niger,104,1498.42,1.3,3,1.25,5
Zimbabwe,105,1475.52,1.3,3,1.25,4
Sudan,106,1474.98,1.7,2,1.25,8
Tanzania,107,1417.89,1.4,1,1.25,4
Artsakh,108,1566.8,1.3,3,1.27,3
Switzerland,109,1953.55,0.8,5,1.3,6
Italy,110,1925.89,1.0,6,1.3,8
Czechoslovakia,111,1801.15,0.9,4,1.3,4
Slovakia,112,1722.47,1.5,5,1.3,9
Isle of Man,113,1709.03,1.2,3,1.3,6
Georgia,114,1708.2,1.8,3,1.3,6
Palestine,115,1587.37,0.9,5,1.3,7
Martinique,116,1478.34,1.2,3,1.3,7
Dominican Republic,117,1474.84,1.6,3,1.3,8
Yemen,118,1306.04,1.0,5,1.3,8
German DR,119,1730.18,1.3,4,1.35,7
Togo,120,1495.57,1.1,3,1.35,4
Equatorial Guinea,121,1444.18,1.5,1,1.35,4
Namibia,122,1423.21,1.6,3,1.35,7
French Guiana,123,1420.44,1.5,2,1.35,5
Philippines,124,1339.55,1.1,2,1.35,4
Mauritius,125,1207.78,1.5,2,1.35,5
Peru,126,1770.29,1.7,1,1.4,4
Isle of Wight,127,1660.02,0.9,5,1.4,7
Benin,128,1539.28,2.0,3,1.4,8
Uganda,129,1512.98,1.5,3,1.4,7
Comoros,130,1485.65,1.5,4,1.4,9
Serbia,131,1799.4,2.2,1,1.45,7
Sweden,132,1768.22,2.0,0,1.45,4
Catalonia,133,1654.42,1.1,2,1.45,4
Ynys Môn,134,1639.71,1.0,4,1.45,5
Madagascar,135,1509.99,1.9,2,1.45,4
Indonesia,136,1503.29,1.1,6,1.45,9
Liberia,137,1436.98,1.5,0,1.45,3
Lesotho,138,1418.29,1.9,3,1.45,7
Guinea-Bissau,139,1360.85,1.7,1,1.45,4
Singapore,140,1293.73,1.3,1,1.45,4
Jordan,141,1774.58,1.5,3,1.5,6
Bosnia and Herzegovina,142,1649.23,1.0,2,1.5,5
Belarus,143,1582.73,2.1,2,1.5,7
Ellan Vannin,144,1554.18,1.4,2,1.5,3
Bahrain,145,1540.36,1.7,1,1.5,3
Kyrgyzstan,146,1452.0,1.7,2,1.5,4
Ethiopia,147,1392.21,1.4,2,1.5,5
Latvia,148,1329.27,1.4,2,1.5,5
Andorra,149,1141.42,1.6,3,1.5,5
Poland,150,1768.48,1.3,2,1.55,5
China,151,1552.14,1.2,3,1.55,4
Nicaragua,152,1503.67,2.2,2,1.55,5
North Korea,153,1492.44,2.1,0,1.55,3
Kenya,154,1471.88,1.7,4,1.55,6
Luxembourg,155,1457.24,1.5,2,1.55,4
Botswana,156,1386.96,1.8,2,1.55,4
Turkmenistan,157,1386.26,1.4,2,1.55,2
Cambodia,158,1076.75,1.5,2,1.55,5
Kernow,159,1595.0,0.9,3,1.58,3
Panjab,160,1590.54,1.4,4,1.58,6
United States,161,1825.56,1.7,1,1.6,3
Chile,162,1801.95,1.6,2,1.6,4
Hungary,163,1764.98,1.2,4,1.6,6
Costa Rica,164,1744.56,1.9,2,1.6,5
Zambia,165,1550.06,2.3,2,1.6,6
Gambia,166,1539.02,1.6,2,1.6,4
Mozambique,167,1494.36,1.5,2,1.6,3
Sierra Leone,168,1470.27,1.1,2,1.6,4
Papua New Guinea,169,1456.89,1.5,2,1.6,5
Cuba,170,1413.12,1.9,3,1.6,7
Afghanistan,171,1171.21,1.5,2,1.6,6
Ukraine,172,1838.95,1.6,3,1.65,4
Gabon,173,1521.57,1.9,3,1.65,9
Åland Islands,174,1473.38,1.4,3,1.65,4
Burundi,175,1387.12,1.4,3,1.65,4
Puerto Rico,176,1352.99,1.9,2,1.65,5
Saint Martin,177,1310.04,1.7,3,1.65,6
Chad,178,1246.0,2.1,1,1.65,4
Felvidék,179,1514.38,1.6,2,1.67,2
Venezuela,180,1822.19,1.7,3,1.7,6
Montenegro,181,1515.4,2.0,2,1.7,3
Guyana,182,1490.77,1.2,2,1.7,2
Greenland,183,1465.34,2.2,3,1.7,7
South Sudan,184,1270.21,2.0,2,1.7,5
British Virgin Islands,185,1021.98,1.5,3,1.7,4
Finland,186,1597.03,1.7,2,1.75,3
Qatar,187,1565.25,1.5,2,1.75,3
Estonia,188,1422.07,1.8,3,1.75,4
Lithuania,189,1331.9,1.6,2,1.75,3
Maldives,190,997.45,2.0,1,1.75,4
Cyprus,191,1368.72,1.5,2,1.8,4
Eswatini,192,1315.92,2.4,1,1.8,3
Grenada,193,1286.1,2.1,3,1.8,6
Bangladesh,194,1131.58,1.3,4,1.8,5
Kazakhstan,195,1504.78,1.4,3,1.85,5
North Vietnam,196,1488.13,1.5,2,1.85,2
Kuwait,197,1474.27,2.2,1,1.85,1
Malta,198,1347.99,2.3,3,1.85,8
Gibraltar,199,1135.16,1.9,1,1.85,5
Nepal,200,1102.72,1.1,4,1.85,5
Israel,201,1698.42,1.7,4,1.9,7
Guatemala,202,1647.1,2.4,1,1.9,3
Shetland,203,1500.9,2.0,1,1.9,3
Fiji,204,1426.66,2.8,0,1.9,4
Vietnam Republic,205,1347.01,2.0,1,1.9,3
Belize,206,1286.33,2.7,1,1.9,7
Galicia,207,1529.93,2.1,0,1.92,0
Central African Republic,208,1361.79,2.1,1,1.95,4
Aruba,209,1206.67,1.9,2,1.95,2
Somalia,210,1060.19,1.7,2,1.95,2
Tamil Eelam,211,1581.15,1.3,4,2.0,7
Bulgaria,212,1535.92,2.4,1,2.0,5
Gozo,213,1420.59,1.4,3,2.0,3
Orkney,214,1397.11,1.8,1,2.0,3
Bonaire,215,1115.42,2.2,1,2.0,4
Bolivia,216,1715.79,2.1,1,2.05,5
Dominica,217,1163.18,1.8,5,2.05,7
United States Virgin Islands,218,965.23,2.0,2,2.05,2
Iceland,219,1627.15,2.2,1,2.1,3
Trinidad and Tobago,220,1537.01,2.3,1,2.1,3
Székely Land,221,1472.11,2.2,3,2.1,5
Gotland,222,1444.12,1.9,1,2.1,3
Solomon Islands,223,1373.19,2.9,0,2.1,3
Saint Kitts and Nevis,224,1263.41,2.7,2,2.1,5
Cayman Islands,225,1029.13,2.4,2,2.1,5
Congo,226,1329.3,2.3,1,2.15,3
Montserrat,227,1228.89,2.0,2,2.15,3
Eritrea,228,1197.56,2.1,1,2.15,1
South Ossetia,229,1491.83,2.2,3,2.18,5
Western Australia,230,1395.4,1.7,1,2.2,2
Sápmi,231,1472.94,2.0,1,2.25,2
Vanuatu,232,1444.24,2.2,1,2.25,3
Azerbaijan,233,1389.28,2.1,0,2.25,2
Saint Lucia,234,1214.85,3.1,0,2.25,2
Turks and Caicos Islands,235,975.68,1.8,1,2.25,3
Macau,236,838.67,2.8,1,2.25,3
Moldova,237,1321.25,3.2,0,2.3,4
Pakistan,238,1120.93,1.5,4,2.35,6
Provence,239,1461.12,2.0,2,2.4,2
Saare County,240,1340.86,2.1,2,2.4,3
Sint Maarten,241,1297.11,2.2,4,2.4,5
Bhutan,242,859.54,2.4,2,2.4,4
Armenia,243,1426.33,2.5,0,2.45,0
Mongolia,244,980.88,2.4,1,2.45,4
Laos,245,938.02,2.9,0,2.45,0
Sealand,246,1483.03,2.5,0,2.5,0
Taiwan,247,1058.49,2.9,1,2.5,3
Western Isles,248,1433.87,1.9,1,2.55,1
Barbados,249,1121.51,2.3,2,2.6,4
Bermuda,250,1335.76,2.6,2,2.65,3
Antigua and Barbuda,251,1102.95,2.2,2,2.65,2
Liechtenstein,252,972.98,3.3,1,2.65,3
Myanmar,253,1135.22,2.4,1,2.7,3
Djibouti,254,1074.87,2.7,1,2.75,1
San Marino,255,906.55,3.7,1,2.75,2
Yemen DPR,256,1354.15,2.4,1,2.8,3
Cook Islands,257,1147.89,3.3,1,2.8,4
Timor-Leste,258,904.18,3.5,1,2.8,4
São Tomé and Príncipe,259,1181.06,2.1,2,2.95,2
Saint Barthélemy,260,1412.63,3.0,0,3.0,0
Anguilla,261,891.6,2.8,0,3.05,2
Brunei,262,890.22,2.4,2,3.1,5
Guam,263,975.82,2.8,1,3.15,1
Raetia,264,1378.7,3.2,0,3.35,1
Samoa,265,1251.23,3.0,2,3.45,5
Seychelles,266,1010.51,5.3,0,3.5,2
Falkland Islands,267,1214.39,3.3,0,3.6,2
Alderney,268,1076.01,3.2,1,3.75,1
Hitra,269,1343.27,2.9,2,3.8,2
Bahamas,270,944.18,3.9,0,3.8,0
Barawa,271,1359.41,3.8,2,3.83,2
Monaco,272,1436.6,2.9,3,4.0,5
Tonga,273,1073.6,4.5,0,4.25,0
Wallis Islands and Futuna,274,1295.94,5.8,1,4.4,2
Northern Mariana Islands,275,969.49,4.4,1,4.6,1
Chagos Islands,276,1358.13,5.6,0,4.75,0
Frøya,277,1194.28,3.9,0,4.85,0
American Samoa,278,932.18,6.6,0,5.05,1
Tuvalu,279,1220.78,5.6,1,5.25,1
Tibet,280,1266.68,4.1,0,5.85,0
Kiribati,281,1234.76,10.2,0,11.45,0
