player_name,national_team,position,detailed_role,international_goals,international_penalties,club_goals_last_season,club_assists_last_season,club_appearances_last_season,club_minutes_2025_26,intl_minutes_qualifiers
Luis Malagón,Mexico,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Aldo de Nigris,Mexico,DF,Attacking Fullback,2,0,1,2,30,2500,750
Omar Bravo,Mexico,DF,No-Sense CB,2,0,1,2,30,2500,750
Octavio Madu,Mexico,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Luis Romo,Mexico,DF,Inverted Wingback,2,0,1,2,30,2500,750
Benjamín Garcés,Mexico,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Fernando Quirarte,Mexico,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Guillermo Franco,Mexico,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Néstor Araujo,Mexico,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Ricardo Reyes Monteón,Mexico,FW,Inverted Winger,10,1,9,4,31,2400,700
Ramiro Jáuregui,Mexico,FW,Inside Forward,10,1,9,4,31,2400,700
Ronwen Williams,South Africa,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Bongani Khumalo,South Africa,DF,No-Sense CB,2,0,1,2,30,2500,750
Iqraam Rayners,South Africa,DF,Inverted Wingback,2,0,1,2,30,2500,750
Delron Mphela,South Africa,DF,Inverted Wingback,2,0,1,2,30,2500,750
Mark Williams,South Africa,DF,Attacking Fullback,2,0,1,2,30,2500,750
Quinton Fortune,South Africa,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Manucho Diniz,South Africa,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Surprise Moriri,South Africa,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Jabu Pule,South Africa,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Evidence Radebe,South Africa,FW,Inverted Winger,10,1,9,4,31,2400,700
Bongokuhle Tinkler,South Africa,FW,Inverted Winger,10,1,9,4,31,2400,700
Jo Hyeon-woo,South Korea,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Kim Min-jae,South Korea,DF,Inverted Wingback,2,0,1,2,30,2500,750
Choi Yong-soo,South Korea,DF,No-Sense CB,2,0,1,2,30,2500,750
Park Kun-Ha,South Korea,DF,No-Sense CB,2,0,1,2,30,2500,750
Akmal Kyung-Hoon,South Korea,DF,Inverted Wingback,2,0,1,2,30,2500,750
Lee Kang-in,South Korea,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Yazan Kyu-Poong,South Korea,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Roh Sang-Rae,South Korea,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Choi Byung-kuk,South Korea,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Son Heung-min,South Korea,FW,Target Man,10,1,9,4,31,2400,700
Hwang Hee-chan,South Korea,FW,Target Man,10,1,9,4,31,2400,700
Jindřich Staněk,Czech Republic,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Filip Novák,Czech Republic,DF,Attacking Fullback,2,0,1,2,30,2500,750
Alex Matějovský,Czech Republic,DF,No-Sense CB,2,0,1,2,30,2500,750
Pavel Šulc,Czech Republic,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Lukáš Provod,Czech Republic,DF,Attacking Fullback,2,0,1,2,30,2500,750
Jakub Plašil,Czech Republic,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Boris Kováč,Czech Republic,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Alex Jiráček,Czech Republic,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Jan Krejčí,Czech Republic,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Jiří Štajner,Czech Republic,FW,Inverted Winger,10,1,9,4,31,2400,700
Ondřej Necid,Czech Republic,FW,Inverted Winger,10,1,9,4,31,2400,700
Maxime Crépeau,Canada,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Kim Kaye,Canada,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Wes McLeod,Canada,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Atiba Hutchinson,Canada,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Nikolas Berdusco,Canada,DF,Inverted Wingback,2,0,1,2,30,2500,750
Norm Arfield,Canada,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Nathan Saliba,Canada,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Nathan Brault-Guillard,Canada,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Sam Gerba,Canada,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Nick Dasovic,Canada,FW,Target Man,10,1,9,4,31,2400,700
Jayden Nelson,Canada,FW,Target Man,10,1,9,4,31,2400,700
Nikola Vasilj,Bosnia and Herzegovina,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Andreas Bajramović,Bosnia and Herzegovina,DF,Attacking Fullback,2,0,1,2,30,2500,750
Neofytos Michail,Bosnia and Herzegovina,DF,No-Sense CB,2,0,1,2,30,2500,750
Luka Bartolović,Bosnia and Herzegovina,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Haris Tabaković,Bosnia and Herzegovina,DF,No-Sense CB,2,0,1,2,30,2500,750
Elvis Sarić,Bosnia and Herzegovina,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Amer Gojak,Bosnia and Herzegovina,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Haris Hajradinović,Bosnia and Herzegovina,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Toni Šunjić,Bosnia and Herzegovina,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Dario Vršajević,Bosnia and Herzegovina,FW,Inverted Winger,10,1,9,4,31,2400,700
Neofytos Barbarez,Bosnia and Herzegovina,FW,Target Man,10,1,9,4,31,2400,700
Matt Turner,United States,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Walter Cameron,United States,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Haji Wright,United States,DF,No-Sense CB,2,0,1,2,30,2500,750
Davy Lassiter,United States,DF,Attacking Fullback,2,0,1,2,30,2500,750
Aldo Chacurian,United States,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Matt Armas,United States,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Brad Souza,United States,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Sam Vines,United States,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Claudio Ferreira,United States,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Frank Klopas,United States,FW,Inverted Winger,10,1,9,4,31,2400,700
Brek Ferreira,United States,FW,Poacher,10,1,9,4,31,2400,700
Roberto Junior Fernández,Paraguay,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Florencio da Silva,Paraguay,DF,Attacking Fullback,2,0,1,2,30,2500,750
Martín Flor,Paraguay,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Piero Hincapié,Paraguay,DF,No-Sense CB,2,0,1,2,30,2500,750
Eladio Ortiz,Paraguay,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Alejandro Romero Gamarra,Paraguay,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Ireneo Hermosilla,Paraguay,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Adalberto Morínigo,Paraguay,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Ángel Jara Saguier,Paraguay,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Romulo Guirland,Paraguay,FW,Inverted Winger,10,1,9,4,31,2400,700
Lino Nessi,Paraguay,FW,Poacher,10,1,9,4,31,2400,700
Meshaal Barsham,Qatar,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Abdul Mendes,Qatar,DF,Attacking Fullback,2,0,1,2,30,2500,750
Abdelkarim Hassan,Qatar,DF,Attacking Fullback,2,0,1,2,30,2500,750
Khalifa Al-Sulaiti,Qatar,DF,Attacking Fullback,2,0,1,2,30,2500,750
Anbar Sulaiti,Qatar,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Rayed Al-Boloushi,Qatar,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Fábio César Montezine,Qatar,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Adel Salem Al-Mal,Qatar,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Saleh Eid Al-Mehaizaa,Qatar,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Karim Meshaal,Qatar,FW,Poacher,10,1,9,4,31,2400,700
Ali Mohammed Al-Saadah,Qatar,FW,Inside Forward,10,1,9,4,31,2400,700
Yann Sommer,Switzerland,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Robert Lüthi,Switzerland,DF,No-Sense CB,2,0,1,2,30,2500,750
Karl Odermatt,Switzerland,DF,Attacking Fullback,2,0,1,2,30,2500,750
Fabian Schär,Switzerland,DF,Inverted Wingback,2,0,1,2,30,2500,750
Haris Sforza,Switzerland,DF,Inverted Wingback,2,0,1,2,30,2500,750
Christian Fassnacht,Switzerland,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
René-Pierre Aebischer,Switzerland,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Amir Rrahmani,Switzerland,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Xherdan Frigerio,Switzerland,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Alfred Bickel,Switzerland,FW,Inside Forward,10,1,9,4,31,2400,700
Ruben Vargas,Switzerland,FW,Poacher,10,1,9,4,31,2400,700
Alisson Becker,Brazil,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Marquinhos,Brazil,DF,Attacking Fullback,2,0,1,2,30,2500,750
Éder Militão,Brazil,DF,Inverted Wingback,2,0,1,2,30,2500,750
Gabriel Magalhães,Brazil,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Raí,Brazil,DF,No-Sense CB,2,0,1,2,30,2500,750
Bruno Guimarães,Brazil,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Lucas Paquetá,Brazil,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Jairzinho Belletti,Brazil,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Walter Sisenando,Brazil,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Vinícius Júnior,Brazil,FW,Inside Forward,5,0,24,9,39,3100,750
Rodrygo,Brazil,FW,Inverted Winger,10,1,9,4,31,2400,700
Yassine Bounou,Morocco,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Achraf Hakimi,Morocco,DF,No-Sense CB,2,0,1,2,30,2500,750
Khalid Boutaïb,Morocco,DF,No-Sense CB,2,0,1,2,30,2500,750
Abdelfettah Zairi,Morocco,DF,Inverted Wingback,2,0,1,2,30,2500,750
Zakaria Belhanda,Morocco,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Hakim Ziyech,Morocco,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Sofyan Amrabat,Morocco,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Abdelmajid Bouyboud,Morocco,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Said Rokbi,Morocco,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Youssef En-Nesyri,Morocco,FW,Inside Forward,10,1,9,4,31,2400,700
Brahim Díaz,Morocco,FW,Inside Forward,10,1,9,4,31,2400,700
Johny Placide,Haiti,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Jean-Kévin Duverne,Haiti,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Réginal Goreux,Haiti,DF,Inverted Wingback,2,0,1,2,30,2500,750
Carnejy Pierre-Louis,Haiti,DF,Attacking Fullback,2,0,1,2,30,2500,750
Frantz Pierre,Haiti,DF,No-Sense CB,2,0,1,2,30,2500,750
Jean-Eudes Maurice,Haiti,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Angelo Guerrier,Haiti,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Leonel Saint-Preux,Haiti,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Corriolan Wadson,Haiti,MF,Advanced Playmaker,4,0,3,5,32,2600,800
James Wadson,Haiti,FW,Target Man,10,1,9,4,31,2400,700
Reynold Lafrance,Haiti,FW,Poacher,10,1,9,4,31,2400,700
Angus Gunn,Scotland,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Ross Findlay,Scotland,DF,Inverted Wingback,2,0,1,2,30,2500,750
Callum McGregor,Scotland,DF,Inverted Wingback,2,0,1,2,30,2500,750
Ben Patterson,Scotland,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Peter McStay,Scotland,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Jimmy Murray,Scotland,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Christian Hewie,Scotland,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Steven Thompson,Scotland,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Oliver Burke,Scotland,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Craig Beattie,Scotland,FW,Inverted Winger,10,1,9,4,31,2400,700
Paul Hartley,Scotland,FW,Poacher,10,1,9,4,31,2400,700
Mathew Ryan,Australia,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Brandon Borrello,Australia,DF,Ball-Playing CB,2,0,1,2,30,2500,750
John Iredale,Australia,DF,Inverted Wingback,2,0,1,2,30,2500,750
Nestory Irankunda,Australia,DF,Attacking Fullback,2,0,1,2,30,2500,750
Kris Trajanovski,Australia,DF,No-Sense CB,2,0,1,2,30,2500,750
Mile Sterjovski,Australia,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Jason Davidson,Australia,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Keanu Baccus,Australia,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Chris Juric,Australia,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Vic Baccus,Australia,FW,Inside Forward,10,1,9,4,31,2400,700
Ken Boden,Australia,FW,Inside Forward,10,1,9,4,31,2400,700
Mert Günok,Turkey,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Fevzi Zemzem,Turkey,DF,No-Sense CB,2,0,1,2,30,2500,750
Aydın Yelken,Turkey,DF,Inverted Wingback,2,0,1,2,30,2500,750
Tayfur Havutçu,Turkey,DF,No-Sense CB,2,0,1,2,30,2500,750
Ender Konca,Turkey,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Fatih Toraman,Turkey,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Tuncay Şanlı,Turkey,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Orhan Çıkırıkçı,Turkey,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Rıza Erdinç,Turkey,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Samet Akaydin,Turkey,FW,Poacher,10,1,9,4,31,2400,700
Emre Belözoğlu,Turkey,FW,Poacher,10,1,9,4,31,2400,700
Marc-André ter Stegen,Germany,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Joshua Kimmich,Germany,DF,Inverted Wingback,2,0,1,2,30,2500,750
Antonio Rüdiger,Germany,DF,Inverted Wingback,2,0,1,2,30,2500,750
Jonathan Tah,Germany,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Cacau Santos,Germany,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Florian Wirtz,Germany,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Jamal Musiala,Germany,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Ilkay Gündogan,Germany,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Yogan Santos,Germany,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Kai Havertz,Germany,FW,Target Man,10,1,9,4,31,2400,700
Leroy Sané,Germany,FW,Inverted Winger,10,1,9,4,31,2400,700
Eloy Room,Curaçao,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Martijn Brandborg,Curaçao,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Edwin Miliano Loran,Curaçao,DF,Inverted Wingback,2,0,1,2,30,2500,750
Gijsberta Chong,Curaçao,DF,Inverted Wingback,2,0,1,2,30,2500,750
Toribio Antonia,Curaçao,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Sontje Hansen,Curaçao,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Elson Comenencia,Curaçao,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Edgard Meulens,Curaçao,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Edrick de Lanoy,Curaçao,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Virgilio Sillie,Curaçao,FW,Inverted Winger,10,1,9,4,31,2400,700
Rihairo Meulens,Curaçao,FW,Target Man,10,1,9,4,31,2400,700
Yahia Fofana,Ivory Coast,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Romaric,Ivory Coast,DF,Attacking Fullback,2,0,1,2,30,2500,750
Abdul Kouassi Kouame,Ivory Coast,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Kolo Touré,Ivory Coast,DF,Inverted Wingback,2,0,1,2,30,2500,750
Wilfried Zaha,Ivory Coast,DF,No-Sense CB,2,0,1,2,30,2500,750
Seydou Dao,Ivory Coast,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Bernard N'Guessan,Ivory Coast,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Youssouf Falikou Fofana,Ivory Coast,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Lassina Dao,Ivory Coast,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Ahmed Abou El Fotouh,Ivory Coast,FW,Target Man,10,1,9,4,31,2400,700
Oumar Diakité,Ivory Coast,FW,Inverted Winger,10,1,9,4,31,2400,700
Hernán Galíndez,Ecuador,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Hans Villacreses,Ecuador,DF,Attacking Fullback,2,0,1,2,30,2500,750
Christian Alvarez,Ecuador,DF,No-Sense CB,2,0,1,2,30,2500,750
Ayrton Soliz,Ecuador,DF,No-Sense CB,2,0,1,2,30,2500,750
Jordy Arboleda,Ecuador,DF,No-Sense CB,2,0,1,2,30,2500,750
Máximo Tenorio,Ecuador,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Walter Ayoví,Ecuador,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Ney Ibarra,Ecuador,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Kevin Klinger,Ecuador,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Kevin Artega,Ecuador,FW,Inside Forward,10,1,9,4,31,2400,700
Gonzalo Montaño,Ecuador,FW,Target Man,10,1,9,4,31,2400,700
Bart Verbruggen,Netherlands,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Virgil van Dijk,Netherlands,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Nathan Aké,Netherlands,DF,Inverted Wingback,2,0,1,2,30,2500,750
Denzel Dumfries,Netherlands,DF,No-Sense CB,2,0,1,2,30,2500,750
Jeremie Frimpong,Netherlands,DF,Inverted Wingback,2,0,1,2,30,2500,750
Xavi Simons,Netherlands,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Tijjani Reijnders,Netherlands,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
John Bosman,Netherlands,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Jan Rensenbrink,Netherlands,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Cody Gakpo,Netherlands,FW,Target Man,10,1,9,4,31,2400,700
Memphis Depay,Netherlands,FW,Inverted Winger,10,1,9,4,31,2400,700
Zion Suzuki,Japan,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Katsuyoshi Shinto,Japan,DF,Attacking Fullback,2,0,1,2,30,2500,750
Kazuyoshi Miura,Japan,DF,No-Sense CB,2,0,1,2,30,2500,750
Wagner Mori,Japan,DF,Attacking Fullback,2,0,1,2,30,2500,750
Hiromi Hara,Japan,DF,Attacking Fullback,2,0,1,2,30,2500,750
Wataru Endo,Japan,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Takumi Minamino,Japan,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Makoto Hasebe,Japan,MF,Box-to-Box Midfielder,4,0,3,5,32,2600,800
Koki Ogawa,Japan,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Kaoru Mitoma,Japan,FW,Inside Forward,10,1,9,4,31,2400,700
Takefusa Kubo,Japan,FW,Poacher,10,1,9,4,31,2400,700
Robin Olsen,Sweden,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Arne Selmosson,Sweden,DF,Attacking Fullback,2,0,1,2,30,2500,750
Aldo Lundgren,Sweden,DF,Inverted Wingback,2,0,1,2,30,2500,750
Emil Holm,Sweden,DF,No-Sense CB,2,0,1,2,30,2500,750
Aldo Junior Simoncini,Sweden,DF,No-Sense CB,2,0,1,2,30,2500,750
Andreas Simoncini,Sweden,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Dan Rosenberg,Sweden,MF,Advanced Playmaker,4,0,3,5,32,2600,800
Ken Sema,Sweden,MF,Deep-Lying Playmaker,4,0,3,5,32,2600,800
Agne Cervin,Sweden,MF,Ball-Winning Midfielder,4,0,3,5,32,2600,800
Patrik Andersson,Sweden,FW,Target Man,10,1,9,4,31,2400,700
Robert Prytz,Sweden,FW,Inverted Winger,10,1,9,4,31,2400,700
Amanallah Memmiche,Tunisia,GK,Sweeper Keeper,0,0,0,0,34,3060,900
Ellyes Sassi,Tunisia,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Chaouki Ben Saada,Tunisia,DF,Ball-Playing CB,2,0,1,2,30,2500,750
Kais Yâakoubi,Tunisia,DF,No-Sense CB,2,0,1,2,30,2500,750
Bassam Ben Larbi,Tunisia,DF,Ball-Playing CB,2,0,1,2,30,2500,750
